,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.031878534769140654,0.26220983274172427,0.3440246030158779,0.4615369959192839,0.513257336830953,0.607529043086504,0.6652469110065059,0.642500174570796,0.6057419363883563,0.5704391901416095,0.5943482697142911,0.596886623048309,0.5670688205223767,0.520876324780836,0.5260183586766743,0.5276641323866357,0.538172811964898,0.4913188125280841
Kmeans,0.27517524905346114,0.2451254917966849,0.5306702214011784,0.5325466547808596,0.5693469874188637,0.5611336663877726,0.6257913828934007,0.5380015566639421,0.5722169949610475,0.5999142833222036,0.5631693712984857,0.5589887422939094,0.5498989180759343,0.5447219126308154,0.5267218144447413,0.4942663892182697,0.47032094833908594,0.4426321006090772
