,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.24455192498403353,0.28993183256702654,0.41522574781657956,0.5204626253493857,0.5158037945831069,0.5511317843364734,0.445367203536348,0.5579573711965509,0.557274789064132,0.5413598191990332,0.5301577523684711,0.5324092155184666,0.5418934185740216,0.5399614019785295,0.5373833951420318,0.5227198804280929,0.5152893844077434,0.5061349992252627
Kmeans,0.2107306180728617,0.3101179846789692,0.3289290908895188,0.44530140430432946,0.45105197736524816,0.45805417626860784,0.4859339314639974,0.5111666636105744,0.4872292484693106,0.5097524306755948,0.5137780927420701,0.5047588049571491,0.5135542375766295,0.49446840172476136,0.4746394225809257,0.48179884321766064,0.46798368940207224,0.45510233401168576
