,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.5227622799152374,0.5422627642129112,0.6094563157946459,0.5686975883118185,0.4662240877970497,0.602228086860321,0.6586242566915251,0.6491139989950572,0.68923538641612,0.6340776361471596,0.6581076093575126,0.6619233387187747,0.6568794835328609,0.719114309862334,0.704638640383639,0.6788013147369705,0.6720164812782786,0.6189294629601575
Kmeans,0.4620308865547234,0.6737518481565562,0.5275400044157564,0.6466796504402296,0.5946662361051488,0.646979149287956,0.588480476478263,0.6248231825286603,0.6835980168505793,0.6879201877584542,0.6140573613979504,0.6648723875083096,0.6967956191362223,0.70582475613831,0.6663147451819891,0.6121918251563476,0.6085064802667023,0.5999922510806306
