,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.1273035348744011,0.2682600501410442,0.31568776021774086,0.4444002287994741,0.4766737922348224,0.6026863739823652,0.695755368970889,0.7413217996867092,0.7348978312642924,0.7352427215031297,0.7870418504405913,0.7357596414643972,0.7285728721690121,0.7788809675002221,0.8440646033380919,0.869515285491411,0.8902163333502348,0.8966152008821465
Kmeans,0.2220431579879763,0.314497118017906,0.41411571395162267,0.4812328409829649,0.5454142326659346,0.6037030022478757,0.667085796988375,0.6868765164119394,0.7137853581732121,0.7252185477179842,0.7865775941804756,0.8033254653070089,0.8118124101819073,0.8522011980653686,0.851710266195226,0.8421581908380799,0.8712628552694717,0.8926026735639622
