,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.24505711305683903,0.29088290212577955,0.41640191831645657,0.5217481185047986,0.5174278144887896,0.5529402657603573,0.44801732322782156,0.5603686913579158,0.5817917752113311,0.5773981098144935,0.5950173757506608,0.6473944269488314,0.6672932025580045,0.7074294073772602,0.7423365431943646,0.7477215881568977,0.7963310966421597,0.826975400714293
Kmeans,0.21125843417393492,0.3110418438368206,0.3303002962764087,0.44680616211318375,0.4529100247230995,0.4603082776820656,0.4884176172907034,0.5206419851684164,0.5273296678478233,0.5849555460304954,0.6041765069307754,0.5998267748005043,0.6400047528602295,0.6645232905537414,0.6573470501783448,0.6878594268939259,0.7097875615767518,0.7262656236443212
