,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.10988935392731466,0.1462462566445961,0.353273905104242,0.32617074678374913,0.23228512108683455,0.3783855834190218,0.5340544963012565,0.5557627584658735,0.6583434884433991,0.6070559405303616,0.6469317813187213,0.6576308927387524,0.6522699159670708,0.7149535525156164,0.6997066463844731,0.6729573942452479,0.6651647224245795,0.6098354911293623
Kmeans,0.1358581408159023,0.318665121493274,0.24848373915214417,0.3689170222575956,0.35955791807243265,0.43971919257191494,0.4422882573087085,0.4314879946821056,0.5575347176263075,0.5623434441894593,0.526690556934598,0.6489885816758971,0.660108878762814,0.6719351243243104,0.6605625913346584,0.6051167585866262,0.600254756379713,0.5902054223944937
