,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.032527751476580526,0.2631980629264251,0.34534324556508866,0.4629805310630461,0.5148901802865281,0.6091127300605896,0.6747844410993462,0.6715050126343906,0.6624426963304313,0.6458468283613202,0.6703596419554488,0.7046113993481422,0.6776806576223694,0.6767254908867546,0.7294706145646656,0.733982060564611,0.7739661845363831,0.7691456710709663
Kmeans,0.2756601336676103,0.24614258438819403,0.5316136804564225,0.533857684880715,0.5707937584552174,0.5629034498504346,0.627641113452562,0.5406029009488975,0.5749061904502117,0.6410762279472196,0.6298895528764081,0.6572282998861504,0.6688251189337528,0.6710148429385238,0.7081971192087859,0.6980557114719255,0.7182715583517586,0.7151106870243584
