,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
142,0.20925650596618653,0.0005013465881347657,0.2818181818181818,0.2961038961038961,"(25, 25)",0.001,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.001, 'clf__n_components': 18}",449,0.14502164502164502,0.15422077922077923,0.22077922077922077,0.20725108225108224,0.512987012987013,0.5281385281385281,0.3398268398268398,0.3906926406926407,0.19047619047619047,0.2002164502164502,0.026790923140101338,2.3360154559928684e-07,0.13235289156984179,0.14142640823493377
143,0.26310930252075193,0.0005036830902099609,0.2619047619047619,0.2587662337662338,"(25, 25)",0.001,19,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.001, 'clf__n_components': 19}",462,0.3116883116883117,0.29274891774891776,0.30735930735930733,0.3133116883116883,0.4090909090909091,0.40205627705627706,0.13852813852813853,0.1406926406926407,0.14285714285714285,0.14502164502164502,0.02788420915615614,3.136269312363691e-06,0.1054536924453164,0.1015295728133274
144,0.02697148323059082,0.00030078887939453123,0.24372294372294373,0.24329004329004328,"(25, 25)",0.006,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 2}",470,0.4393939393939394,0.43073593073593075,0.29004329004329005,0.29707792207792205,0.20346320346320346,0.20292207792207792,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.011564424969041706,0.00024559310703696014,0.11171515500100797,0.10939122837920313
145,0.04361119270324707,0.00030083656311035155,0.44675324675324674,0.4703463203463203,"(25, 25)",0.006,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 3}",376,0.2878787878787879,0.29653679653679654,0.3917748917748918,0.4101731601731602,0.5692640692640693,0.5670995670995671,0.3658008658008658,0.4042207792207792,0.6190476190476191,0.6737012987012987,0.01648443473103753,0.00024563207148103964,0.12610412644892124,0.13335485363518812
146,0.042111778259277345,0.0004010200500488281,0.37142857142857144,0.39242424242424245,"(25, 25)",0.006,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 4}",403,0.40476190476190477,0.37932900432900435,0.5021645021645021,0.5871212121212122,0.4675324675324675,0.5102813852813853,0.3398268398268398,0.34145021645021645,0.14285714285714285,0.14393939393939395,0.022989289664745394,0.00020051011007264063,0.12702954061340316,0.15252001353457945
147,0.03790640830993652,0.0005014419555664062,0.37316017316017314,0.38008658008658014,"(25, 25)",0.006,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 5}",400,0.3874458874458874,0.42045454545454547,0.49134199134199136,0.5178571428571429,0.4025974025974026,0.400974025974026,0.15584415584415584,0.14177489177489178,0.42857142857142855,0.4193722943722944,0.011992603000571192,1.784161275279017e-07,0.11431030825494297,0.1260019159558091
148,0.0528357982635498,0.00040106773376464845,0.5731601731601732,0.5822510822510822,"(25, 25)",0.006,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 6}",319,0.6688311688311688,0.658008658008658,0.7575757575757576,0.7662337662337663,0.45670995670995673,0.408008658008658,0.45454545454545453,0.5216450216450217,0.5281385281385281,0.5573593073593074,0.02243918092572725,0.00020053394483393106,0.12068065304084773,0.12185397468729713
149,0.1135019302368164,0.00030078887939453123,0.5874458874458874,0.6056277056277055,"(25, 25)",0.006,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 7}",310,0.5541125541125541,0.5946969696969697,0.5692640692640693,0.6109307359307359,0.5822510822510822,0.5676406926406926,0.6103896103896104,0.6406926406926406,0.6212121212121212,0.6141774891774892,0.009290136239166129,0.000245593153327684,0.02504096080342783,0.024055206271882568
150,0.1753666877746582,0.0005068778991699219,0.7294372294372294,0.7485930735930737,"(25, 25)",0.006,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 8}",226,0.5974025974025974,0.5416666666666666,0.7510822510822511,0.702922077922078,0.8939393939393939,0.8836580086580087,0.6536796536796536,0.7976190476190477,0.7510822510822511,0.8170995670995671,0.05456663938344237,1.0971400265218977e-05,0.10116356101987475,0.11852729659863075
151,0.15841093063354492,0.0005012989044189453,0.667965367965368,0.6567099567099567,"(25, 25)",0.006,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 9}",268,0.7748917748917749,0.7797619047619048,0.6558441558441559,0.599025974025974,0.829004329004329,0.8046536796536796,0.5670995670995671,0.5670995670995671,0.512987012987013,0.533008658008658,0.04156485693961027,1.9073486328125e-07,0.11975468888530702,0.11286150996919023
152,0.14148149490356446,0.0004010200500488281,0.7337662337662337,0.7668831168831169,"(25, 25)",0.006,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 10}",223,0.8528138528138528,0.8430735930735931,0.5974025974025974,0.6536796536796536,0.6147186147186147,0.6082251082251082,0.803030303030303,0.8484848484848485,0.8008658008658008,0.8809523809523809,0.06694826045369133,0.00020051011007264063,0.10605618861725628,0.11266145397643212
153,0.15962486267089843,0.0005014896392822266,0.6294372294372295,0.6398268398268399,"(25, 25)",0.006,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 11}",289,0.5887445887445888,0.533008658008658,0.6666666666666666,0.6737012987012987,0.47619047619047616,0.43127705627705626,0.7316017316017316,0.8257575757575758,0.683982683982684,0.7353896103896104,0.018762852660576812,7.776978697919888e-07,0.08937480796927405,0.14124666143383277
154,0.22620158195495604,0.00030078887939453123,0.8307359307359308,0.8743506493506494,"(25, 25)",0.006,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 12}",124,0.8008658008658008,0.8392857142857143,0.8376623376623377,0.8528138528138528,0.8354978354978355,0.8755411255411255,0.8614718614718615,0.9253246753246753,0.8181818181818182,0.8787878787878788,0.01012836341383166,0.00024559310703696014,0.020323280682780102,0.029369510853314747
155,0.1577319622039795,0.000495147705078125,0.7415584415584415,0.7528138528138528,"(25, 25)",0.006,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 13}",213,0.6601731601731602,0.6103896103896104,0.6298701298701299,0.6320346320346321,0.8982683982683982,0.9053030303030303,0.8311688311688312,0.8944805194805194,0.6883116883116883,0.7218614718614719,0.05510642728017143,1.1787044186004925e-05,0.10442326578251594,0.12581949656913013
156,0.18977875709533693,0.0003008842468261719,0.7696969696969697,0.7647186147186147,"(25, 25)",0.006,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 14}",180,0.9415584415584416,0.9215367965367965,0.5476190476190477,0.5443722943722944,0.9458874458874459,0.9188311688311688,0.5584415584415584,0.5633116883116883,0.854978354978355,0.8755411255411255,0.029108615298085658,0.0002456710204899875,0.17988875248067673,0.17305577209888667
157,0.18178863525390626,0.0004103660583496094,0.8199134199134199,0.820021645021645,"(25, 25)",0.006,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 15}",133,0.7878787878787878,0.7234848484848485,0.6883116883116883,0.6585497835497836,0.9393939393939394,0.9285714285714286,0.8874458874458875,0.9237012987012987,0.7965367965367965,0.8658008658008658,0.07180847038792927,0.0002059743020011397,0.08686533098655592,0.10956347775035738
158,0.2146763324737549,0.00030078887939453123,0.8077922077922078,0.8281385281385282,"(25, 25)",0.006,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 16}",144,0.9242424242424242,0.9025974025974026,0.7532467532467533,0.7808441558441559,0.9155844155844156,0.8890692640692641,0.8636363636363636,0.9388528138528138,0.5822510822510822,0.6293290043290043,0.026609702286192652,0.00024559310703696014,0.12817362336759863,0.1124956141687811
159,0.20434365272521973,0.0004010200500488281,0.5978354978354978,0.6396103896103897,"(25, 25)",0.006,17,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 17}",305,0.7121212121212122,0.70995670995671,0.5995670995670995,0.612012987012987,0.15800865800865802,0.19534632034632035,0.7229437229437229,0.8041125541125541,0.7965367965367965,0.8766233766233766,0.03039058848896988,0.00020051005337382694,0.22875582880518278,0.2392976818918961
