,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
288,0.03639678955078125,0.0008021354675292969,0.8670005564830273,0.9540998593990441,50,1,40,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 40}",145,0.8818681318681318,0.9602233077459874,0.7983425414364641,0.9456445993031359,0.8969359331476323,0.9735744089012517,0.9159663865546218,0.9520833333333333,0.8422535211267606,0.9389736477115118,0.007507417373750425,0.00024565151898962216,0.0420798952444016,0.012009286229004643
289,0.043214845657348636,0.0006014347076416015,0.8759042849193099,0.9706372671946808,50,1,45,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 45}",116,0.8818681318681318,0.95324494068388,0.8314917127071824,0.9867595818815331,0.9108635097493036,0.9714881780250347,0.8907563025210085,0.9611111111111111,0.8647887323943662,0.9805825242718447,0.006729140305652522,0.0002004385207203309,0.026775765900762923,0.012270304720102283
290,0.0416109561920166,0.0010024070739746093,0.8809126321647189,0.9714745041430188,50,1,50,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 50}",99,0.9010989010989011,0.9776692254012561,0.8259668508287292,0.956794425087108,0.9220055710306406,0.9763560500695411,0.8851540616246498,0.9645833333333333,0.8704225352112676,0.9819694868238558,0.005333878338323076,1.9073486328125e-07,0.03245580108534665,0.009331041525865408
291,0.03749980926513672,0.000701904296875,0.8542014468558708,0.9539477127225041,50,1,55,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 55}",170,0.8461538461538461,0.9371946964410328,0.7900552486187845,0.9735191637630662,0.8746518105849582,0.9520166898470097,0.9103641456582633,0.9527777777777777,0.8507042253521127,0.9542302357836339,0.0024643605126683267,0.00024547635258425195,0.039428702060979565,0.011566180586183217
292,0.03941054344177246,0.0009076595306396484,0.8686700055648303,0.9574314574179347,50,1,60,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 60}",139,0.9010989010989011,0.9441730635031402,0.8535911602209945,0.9742160278745644,0.8774373259052924,0.9728789986091794,0.8851540616246498,0.9361111111111111,0.8253521126760563,0.9597780859916782,0.005429668653783974,0.00020350703805473847,0.026435835209653147,0.015206558951811696
293,0.04973282814025879,0.0009026527404785156,0.8825820812465219,0.9707927494289941,50,1,64,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'clf__n_components': 64}",90,0.9258241758241759,0.9818562456385206,0.8314917127071824,0.975609756097561,0.8913649025069638,0.954798331015299,0.9019607843137255,0.9652777777777778,0.8619718309859155,0.9764216366158114,0.006501016619542351,0.00020062936889362864,0.03284076990289556,0.009628345707245967
294,0.05374798774719238,0.0008971214294433594,0.330550918196995,0.3633660409642202,"(50, 50)",0.001,2,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 2}",376,0.30494505494505497,0.3440334961618981,0.32320441988950277,0.37142857142857144,0.30919220055710306,0.36369958275382475,0.40896358543417366,0.3590277777777778,0.30704225352112674,0.3786407766990291,0.006201345469264816,0.00019801787017804937,0.03956634845265285,0.011755858245069868
295,0.10194339752197265,0.0008020401000976562,0.5314412910406232,0.5996519830636595,"(50, 50)",0.001,5,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 5}",352,0.6016483516483516,0.6217725052337753,0.5524861878453039,0.6299651567944251,0.5125348189415042,0.5660639777468707,0.5294117647058824,0.6104166666666667,0.4591549295774648,0.5700416088765603,0.025771645173664964,0.00024567097421393584,0.046820305394499544,0.026566944786496162
296,0.09484124183654785,0.003726959228515625,0.7562604340567612,0.8158901925289772,"(50, 50)",0.001,10,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 10}",310,0.7884615384615384,0.7662247034193999,0.6878453038674033,0.8118466898954704,0.7688022284122563,0.8310152990264256,0.7899159663865546,0.8326388888888889,0.7464788732394366,0.8377253814147018,0.019356144608145987,0.0059625151234733624,0.037792681168286046,0.026340363976345003
297,0.11039876937866211,0.0009027481079101563,0.7796327212020033,0.8593628374709128,"(50, 50)",0.001,15,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 15}",290,0.7857142857142857,0.8513607815771109,0.7679558011049724,0.8912891986062718,0.7799442896935933,0.8616133518776078,0.8095238095238095,0.8291666666666667,0.7549295774647887,0.863384188626907,0.011961791631937693,0.0002007966085721248,0.018249261038268346,0.020081684418029527
298,0.13485851287841796,0.0009024143218994141,0.8146911519198664,0.9012237458955028,"(50, 50)",0.001,20,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 20}",252,0.8021978021978022,0.8960223307745987,0.7596685082872928,0.9031358885017422,0.8495821727019499,0.9200278164116829,0.8543417366946778,0.8784722222222222,0.8084507042253521,0.9084604715672677,0.013115183723665333,0.00020051005337382694,0.03470919084586427,0.013815253197015728
299,0.1174121379852295,0.0009026050567626954,0.8135781858653311,0.8945098771617503,"(50, 50)",0.001,25,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 25}",254,0.7967032967032966,0.8534542916957432,0.7900552486187845,0.8905923344947735,0.8384401114206128,0.9262865090403338,0.8599439775910365,0.8979166666666667,0.7830985915492957,0.9042995839112344,0.0244415367680545,0.00020060547746384954,0.030054046313550388,0.023740712478874406
300,0.12192435264587402,0.0008021831512451172,0.8291597106288259,0.9298940509499424,"(50, 50)",0.001,30,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 30}",225,0.8516483516483516,0.9225401256106072,0.8287292817679558,0.9581881533101045,0.7799442896935933,0.9172461752433936,0.876750700280112,0.9284722222222223,0.8084507042253521,0.9230235783633842,0.016659268899953276,0.000245593153327684,0.033482086997142425,0.014586501956574613
301,0.13074808120727538,0.0008020401000976562,0.8369504730105731,0.9357333637760294,"(50, 50)",0.001,35,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 35}",212,0.8434065934065934,0.9351011863224006,0.7790055248618785,0.9317073170731708,0.871866295264624,0.9443671766342142,0.927170868347339,0.9611111111111111,0.7633802816901408,0.9063800277392511,0.02419231269463747,0.00024557368267924426,0.0601224634004653,0.017870645322136017
302,0.12683720588684083,0.0007016658782958984,0.8464106844741235,0.9414416410270983,"(50, 50)",0.001,40,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 40}",193,0.8269230769230769,0.9469644103279833,0.8425414364640884,0.9560975609756097,0.8245125348189415,0.9464534075104312,0.8851540616246498,0.8965277777777778,0.8535211267605634,0.9611650485436893,0.015543985913387503,0.00024576850478042904,0.021998487053986614,0.023137340770346158
303,0.11199278831481933,0.0007019519805908203,0.862548692264886,0.935306833247459,"(50, 50)",0.001,45,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 45}",153,0.9313186813186813,0.9469644103279833,0.8176795580110497,0.9400696864111499,0.8272980501392758,0.8880389429763561,0.9047619047619048,0.9534722222222223,0.8309859154929577,0.9479889042995839,0.023388307299617727,0.0002457294786930281,0.04650363242143532,0.024015218537851643
304,0.13735971450805665,0.0009025096893310547,0.8703394546466333,0.9547740308481736,"(50, 50)",0.001,50,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 50}",136,0.8818681318681318,0.9497557571528262,0.8425414364640884,0.9616724738675958,0.8384401114206128,0.9255910987482615,0.9047619047619048,0.9694444444444444,0.8845070422535212,0.9674063800277393,0.026023538935297783,0.00020067722253231348,0.025708453007352652,0.01611963023026168
305,0.11400337219238281,0.0008021831512451172,0.8764607679465777,0.9492153789245267,"(50, 50)",0.001,55,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 55}",111,0.8873626373626373,0.9504535938590369,0.8425414364640884,0.9554006968641114,0.8635097493036211,0.9290681502086231,0.9215686274509803,0.9423611111111111,0.8676056338028169,0.9687933425797504,0.016050758820548384,0.0002456904371521477,0.026628343364342343,0.013236161130116296
306,0.13355531692504882,0.0011029720306396484,0.8903728436282693,0.9702396999278362,"(50, 50)",0.001,60,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'clf__n_components': 60}",65,0.9120879120879121,0.9762735519888346,0.8535911602209945,0.98397212543554,0.8885793871866295,0.9645340751043116,0.9131652661064426,0.9479166666666666,0.8845070422535212,0.978502080443828,0.02195022967570087,0.00020060542079199033,0.02187913944723442,0.012838424992309564
