,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
123,0.05294127464294433,0.0006015777587890625,0.910962715637173,0.9852456090197729,"(25, 25)",0.006,55,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 55}",96,0.9148351648351648,0.9811584089323099,0.8674033149171271,0.9797909407665505,0.924791086350975,0.9881780250347705,0.9719887955182073,0.9895833333333334,0.8760563380281691,0.9875173370319001,0.004423044996537612,0.0002006058741664158,0.03747051607495639,0.00397578355482845
124,0.05255646705627441,0.0006012916564941406,0.9148580968280468,0.9849880707572704,"(25, 25)",0.006,60,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 60}",68,0.9093406593406593,0.9923237962316818,0.8950276243093923,0.9916376306620209,0.9637883008356546,0.9902642559109874,0.9299719887955182,0.9652777777777778,0.8760563380281691,0.9854368932038835,0.006824506530874375,0.00019991405676997732,0.030108049058126963,0.010144601873559329
125,0.05173802375793457,0.0006069183349609375,0.9137451307735114,0.9870614486294935,"(25, 25)",0.006,64,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'clf__n_components': 64}",76,0.9230769230769231,0.9923237962316818,0.9060773480662984,0.9825783972125436,0.9303621169916435,0.9847009735744089,0.9495798319327731,0.9826388888888888,0.8591549295774648,0.9930651872399445,0.0030648866602586604,0.00021080973460592682,0.030470939210273287,0.0046683146153786055
126,0.044026947021484374,0.0005007743835449219,0.5214245965498052,0.5700711137818737,"(25, 25)",0.01,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 2}",389,0.5439560439560439,0.5596650383810189,0.46685082872928174,0.5212543554006969,0.5571030640668524,0.6036161335187761,0.5238095238095238,0.55625,0.5154929577464789,0.6095700416088765,0.011769058665688451,1.482035662452703e-06,0.031067492764901505,0.03276528388065002
127,0.05254530906677246,0.00040178298950195314,0.8030050083472454,0.870197924520266,"(25, 25)",0.01,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 5}",338,0.8489010989010989,0.8715980460572226,0.8149171270718232,0.8571428571428571,0.7883008356545961,0.8776077885952712,0.8291316526610645,0.8861111111111111,0.7323943661971831,0.8585298196948682,0.005489350156373106,0.00020089361690846366,0.04023723397094447,0.011105632695605522
128,0.06096186637878418,0.0005014419555664062,0.864218141346689,0.9447785901610029,"(25, 25)",0.01,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 10}",293,0.8736263736263736,0.9399860432658758,0.8370165745856354,0.9533101045296167,0.8941504178272981,0.9561891515994436,0.896358543417367,0.9479166666666666,0.819718309859155,0.926490984743412,0.007118172353419282,4.6231077741778654e-07,0.03069843253001697,0.010679327615249826
129,0.04432368278503418,0.0005011558532714844,0.8953811908736784,0.9576838105056916,"(25, 25)",0.01,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 15}",180,0.9203296703296703,0.939288206559665,0.8535911602209945,0.9616724738675958,0.8913649025069638,0.9450625869262865,0.9411764705882353,0.9673611111111111,0.8704225352112676,0.9750346740638003,0.00796930325998459,6.03156597169567e-07,0.03195014073708269,0.013478171818275297
130,0.056556320190429686,0.0007204532623291016,0.9087367835281024,0.9863620320967375,"(25, 25)",0.01,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 20}",119,0.9258241758241759,0.9790648988136776,0.861878453038674,0.9867595818815331,0.935933147632312,0.9930458970792768,0.9355742296918768,0.9895833333333334,0.8845070422535212,0.9833564493758669,0.008577890054448927,0.00023265301774363058,0.030137864345680863,0.004847485126038791
131,0.05154299736022949,0.0005006790161132812,0.9120756816917084,0.9837396060665778,"(25, 25)",0.01,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 25}",85,0.9258241758241759,0.994417306350314,0.9116022099447514,0.9853658536585366,0.9303621169916435,0.9937413073713491,0.938375350140056,0.9701388888888889,0.8535211267605634,0.9750346740638003,0.008293846967563407,1.1968517683039792e-06,0.0303295296469495,0.009771871289471419
132,0.048027753829956055,0.0006017684936523438,0.905954368391764,0.9835726226031876,"(25, 25)",0.01,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 30}",131,0.8928571428571429,0.9630146545708305,0.8839779005524862,0.9944250871080139,0.9275766016713092,0.9902642559109874,0.9467787114845938,0.9847222222222223,0.8788732394366198,0.9854368932038835,0.008604403433073959,0.00020027177674422517,0.026484331485089628,0.010862606279624544
133,0.052849197387695314,0.0008978366851806641,0.9126321647189761,0.9896983879083983,"(25, 25)",0.01,35,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 35}",82,0.9230769230769231,0.988834612700628,0.8674033149171271,0.9790940766550522,0.9498607242339833,0.9972183588317107,0.9467787114845938,0.9916666666666667,0.8760563380281691,0.9916782246879334,0.006036421110648724,0.000198583893958236,0.03474182921635253,0.005958881814547357
134,0.05425000190734863,0.0007019519805908203,0.8998330550918197,0.9945778023697344,"(25, 25)",0.01,40,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 40}",160,0.8983516483516484,0.9958129797627355,0.850828729281768,0.9965156794425087,0.9387186629526463,0.9951321279554938,0.9411764705882353,0.99375,0.8704225352112676,0.9916782246879334,0.003735598620817189,0.00024563207148103964,0.03601021974577368,0.0017135410758151739
135,0.04764013290405274,0.0009969711303710938,0.9209794101279911,0.9838381198804493,"(25, 25)",0.01,45,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 45}",33,0.9285714285714286,0.9630146545708305,0.8701657458563536,0.9797909407665505,0.947075208913649,0.9916550764951322,0.957983193277311,0.9902777777777778,0.9014084507042254,0.9944521497919556,0.0048653160637891855,1.1516974746284887e-05,0.031867809155628694,0.01153453945152288
136,0.047827863693237306,0.0009028434753417969,0.9003895381190874,0.9755344277583587,"(25, 25)",0.01,50,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 50}",156,0.9065934065934066,0.9860432658757851,0.8784530386740331,0.9874564459930314,0.935933147632312,0.9951321279554938,0.8935574229691877,0.9180555555555555,0.8873239436619719,0.9909847434119279,0.010243260831080129,0.000186249163567223,0.020002998977047888,0.028910804395187745
137,0.04592199325561523,0.0008025169372558594,0.9176405119643851,0.9857970045722941,"(25, 25)",0.01,55,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 55}",49,0.9203296703296703,0.9755757152826239,0.8756906077348067,0.9832752613240419,0.935933147632312,0.9930458970792768,0.9719887955182073,0.9805555555555555,0.8845070422535212,0.9965325936199723,0.004698581443686052,0.0002459632650094409,0.03502140930370299,0.007824398332481806
138,0.05494623184204102,0.0007018089294433594,0.9176405119643851,0.9929035938612116,"(25, 25)",0.01,60,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 60}",49,0.9093406593406593,0.9951151430565248,0.8812154696132597,0.9902439024390244,0.9610027855153204,0.9902642559109874,0.9355742296918768,0.9930555555555556,0.9014084507042254,0.9958391123439667,0.00866358953251529,0.00024565151898962216,0.027799532433639147,0.0023482493155193344
139,0.047938966751098634,0.0009023666381835938,0.9143016138007791,0.9890021247228367,"(25, 25)",0.01,64,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'clf__n_components': 64}",71,0.9175824175824175,0.9951151430565248,0.9033149171270718,0.9735191637630662,0.9331476323119777,0.9867872044506258,0.9411764705882353,0.99375,0.8760563380281691,0.9958391123439667,0.007113512748306387,0.00020037525764492255,0.02301950453283408,0.008381928947694768
140,0.03702082633972168,0.0005015373229980469,0.5314412910406232,0.5754114178520148,"(25, 25)",0.06,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 2}",375,0.5796703296703297,0.5833914863921842,0.4889502762430939,0.5714285714285714,0.5682451253481894,0.5938803894297635,0.5182072829131653,0.5451388888888888,0.5014084507042254,0.5832177531206657,0.007647179489389945,5.560829062314321e-07,0.03631052809020231,0.016721317835793385
141,0.04242997169494629,0.0004951000213623047,0.7974401780745687,0.8802260595403704,"(25, 25)",0.06,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 5}",343,0.8489010989010989,0.8911374738311235,0.787292817679558,0.8822299651567944,0.7604456824512534,0.8776077885952712,0.7955182072829131,0.8618055555555556,0.7943661971830986,0.8883495145631068,0.005325724005460447,1.0728942022859974e-05,0.028864883951944774,0.010346356178355135
142,0.03687067031860351,0.000501251220703125,0.8497495826377296,0.9364135661456825,"(25, 25)",0.06,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 10}",313,0.8928571428571429,0.9511514305652478,0.7734806629834254,0.9156794425087108,0.8105849582172702,0.9047287899860917,0.9019607843137255,0.9763888888888889,0.8704225352112676,0.934119278779473,0.010433521049312866,1.1680077279964342e-07,0.049805984998846406,0.025512051089116087
143,0.03469557762145996,0.0005952358245849609,0.8870339454646633,0.9599441865950652,"(25, 25)",0.06,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 15}",220,0.9258241758241759,0.9672016748080949,0.8342541436464088,0.9644599303135889,0.9108635097493036,0.9791376912378303,0.896358543417367,0.9125,0.8676056338028169,0.9764216366158114,0.00827933773413495,0.00020416497781888582,0.032729871589008655,0.024347118506382038
144,0.03649725914001465,0.0005013465881347657,0.8831385642737897,0.9709082950826318,"(25, 25)",0.06,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 20}",236,0.8846153846153846,0.9560362875087229,0.861878453038674,0.9867595818815331,0.8607242339832869,0.9394993045897079,0.9411764705882353,0.9895833333333334,0.8676056338028169,0.9826629680998613,0.006736997676155289,1.784161275279017e-07,0.030144775149570962,0.01972761504922053
145,0.0407139778137207,0.0005014419555664062,0.8964941569282137,0.9745620818001832,"(25, 25)",0.06,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 25}",176,0.8928571428571429,0.9895324494068388,0.8839779005524862,0.9735191637630662,0.935933147632312,0.9930458970792768,0.9215686274509803,0.95,0.847887323943662,0.9667128987517337,0.010683349514733098,9.536743164062499e-08,0.030604313502268273,0.015695582489790954
146,0.033093833923339845,0.0005011558532714844,0.895937673900946,0.9702402423655447,"(25, 25)",0.06,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 30}",178,0.9203296703296703,0.9748778785764132,0.8812154696132597,0.9742160278745644,0.9192200557103064,0.972183588317107,0.9187675070028011,0.975,0.8394366197183099,0.9549237170596394,0.009006433576313286,1.5078914929239175e-07,0.03172812251683432,0.00772453718627512
147,0.04012317657470703,0.0005013942718505859,0.889259877573734,0.9848300076902119,"(25, 25)",0.06,35,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 35}",207,0.9010989010989011,0.9839497557571528,0.8342541436464088,0.9749128919860627,0.9136490250696379,0.9951321279554938,0.9243697478991597,0.9819444444444444,0.8732394366197183,0.9882108183079057,0.00721877207916111,3.693564745147149e-07,0.03243956720723138,0.0067084135977666754
148,0.0386082649230957,0.0004962444305419922,0.899276572064552,0.985945096897207,"(25, 25)",0.06,40,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 40}",163,0.9010989010989011,0.988834612700628,0.8453038674033149,0.9749128919860627,0.9220055710306406,0.9944367176634215,0.9551820728291317,0.98125,0.8732394366197183,0.9902912621359223,0.003992139647372411,1.0657710509505361e-05,0.03802028225620726,0.0069727979631319
149,0.03599615097045898,0.0006015777587890625,0.90929326655537,0.9820582517002489,"(25, 25)",0.06,45,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 45}",112,0.9285714285714286,0.9902302861130495,0.8701657458563536,0.981184668989547,0.9108635097493036,0.9833101529902643,0.9523809523809523,0.9631944444444445,0.8845070422535212,0.992371705963939,0.006555326776903786,0.00020060542079199033,0.02956989038065066,0.010308473340604264
150,0.042111968994140624,0.0008022308349609375,0.8898163606010017,0.9806617121620047,"(25, 25)",0.06,50,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 50}",203,0.9120879120879121,0.9979064898813678,0.8232044198895028,0.9547038327526133,0.9164345403899722,0.9847009735744089,0.9439775910364145,0.9840277777777777,0.8535211267605634,0.9819694868238558,0.011196679894940735,0.00040105586510026274,0.044484662593467596,0.01414602535750841
151,0.039404869079589844,0.0008022308349609375,0.897607122982749,0.9888598136170493,"(25, 25)",0.06,55,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 55}",168,0.8763736263736264,0.9748778785764132,0.8839779005524862,0.9930313588850174,0.924791086350975,0.9944367176634215,0.9215686274509803,0.9881944444444445,0.8816901408450705,0.9937586685159501,0.008616782810195395,0.00024534008118874424,0.020987830737632173,0.007327204809503475
152,0.03669805526733398,0.0007015228271484375,0.887590428491931,0.9851133205387741,"(25, 25)",0.06,60,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 60}",217,0.8983516483516484,0.994417306350314,0.8370165745856354,0.9721254355400697,0.8857938718662952,0.9833101529902643,0.938375350140056,0.9895833333333334,0.8788732394366198,0.986130374479889,0.009445998605448138,0.0002459833518635747,0.03266090190607242,0.0074768460600920066
153,0.034196996688842775,0.0009024620056152343,0.9065108514190318,0.9888673943044731,"(25, 25)",0.06,64,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'clf__n_components': 64}",129,0.9285714285714286,0.9958129797627355,0.8812154696132597,0.9763066202090592,0.9136490250696379,0.9909596662030598,0.9131652661064426,0.9868055555555556,0.895774647887324,0.9944521497919556,0.0035068425340565195,0.00020065369941339045,0.016408049788885184,0.007011882454992609
154,0.03289265632629394,0.0005014896392822266,0.5308848080133556,0.5828895753390515,"(25, 25)",0.1,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 2}",377,0.5741758241758241,0.5819958129797628,0.46685082872928174,0.5533101045296167,0.5654596100278552,0.5869262865090403,0.5210084033613446,0.5875,0.5267605633802817,0.6047156726768377,0.006420349634521184,1.9073486328125e-07,0.03830376549218564,0.016671373561550337
155,0.042429447174072266,0.00040135383605957033,0.796883695047301,0.8664487485965475,"(25, 25)",0.1,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 5}",344,0.8516483516483516,0.8792742498255408,0.7596685082872928,0.8662020905923344,0.7493036211699164,0.847009735744089,0.834733893557423,0.8652777777777778,0.7887323943661971,0.8744798890429958,0.00958905540271382,0.00020067790235024432,0.04045389579281474,0.011029958586984683
156,0.03589539527893067,0.0005014419555664062,0.8347245409015025,0.9206873304277272,"(25, 25)",0.1,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 10}",324,0.8763736263736264,0.9267271458478716,0.7375690607734806,0.8912891986062718,0.8662952646239555,0.9450625869262865,0.876750700280112,0.8979166666666667,0.8169014084507042,0.9424410540915396,0.010698715358130485,2.78041453115716e-07,0.053531488577023764,0.022300718713227283
157,0.036296653747558597,0.0005013942718505859,0.865887590428492,0.9521330377771919,"(25, 25)",0.1,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 15}",289,0.9148351648351648,0.9720865317515701,0.7790055248618785,0.9212543554006969,0.871866295264624,0.9457579972183588,0.9103641456582633,0.9493055555555555,0.8535211267605634,0.9722607489597781,0.008031443018736002,0.0,0.04935858119839559,0.019002081477480583
158,0.033087730407714844,0.0006016731262207031,0.8814691151919867,0.9575417710742272,"(25, 25)",0.1,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 20}",241,0.9120879120879121,0.9630146545708305,0.8038674033149171,0.9261324041811847,0.9052924791086351,0.9499304589707928,0.8851540616246498,0.9631944444444445,0.9014084507042254,0.9854368932038835,0.009052378464870071,0.0002005578221109009,0.03997053813975065,0.019414033116196328
159,0.03559479713439941,0.0005011558532714844,0.8697829716193656,0.958516651763863,"(25, 25)",0.1,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 25}",283,0.8983516483516484,0.9518492672714585,0.7955801104972375,0.9275261324041811,0.9052924791086351,0.9819193324061196,0.9131652661064426,0.9590277777777778,0.8366197183098592,0.9722607489597781,0.007772985156767318,0.0,0.04601701188031214,0.01866393969626288
160,0.04242310523986816,0.0005912303924560547,0.8820255982192543,0.976621595247777,"(25, 25)",0.1,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 30}",240,0.9038461538461539,0.9672016748080949,0.8453038674033149,0.9804878048780488,0.8941504178272981,0.9749652294853964,0.8991596638655462,0.9868055555555556,0.8676056338028169,0.9736477115117892,0.006051286781948509,0.00020649137897845143,0.022290467478932194,0.006617900838778342
161,0.030380964279174805,0.000501251220703125,0.8797996661101837,0.9538115410214202,"(25, 25)",0.1,35,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 35}",247,0.9148351648351648,0.9399860432658758,0.8591160220994475,0.9777003484320558,0.8774373259052924,0.9381084840055632,0.9299719887955182,0.9625,0.8169014084507042,0.9507628294036061,0.005695104076987374,2.86102294921875e-07,0.0402191204305016,0.014786409092712909
162,0.04080862998962402,0.0005015850067138672,0.8881469115191987,0.9760623025867347,"(25, 25)",0.1,40,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 40}",212,0.8956043956043956,0.9832519190509421,0.8591160220994475,0.9554006968641114,0.924791086350975,0.9833101529902643,0.8739495798319328,0.9694444444444444,0.8873239436619719,0.9889042995839112,0.006045829894187704,9.536743164062499e-08,0.022124211563350496,0.012164183529349209
163,0.03840680122375488,0.0006970405578613281,0.8881469115191987,0.9704895113050493,"(25, 25)",0.1,45,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 45}",212,0.8626373626373627,0.9748778785764132,0.8453038674033149,0.9470383275261324,0.9387186629526463,0.9673157162726008,0.9299719887955182,0.9784722222222222,0.8647887323943662,0.984743411927878,0.007384540280715812,0.0002497074959379379,0.038312157290968804,0.013009120795822712
164,0.03569488525390625,0.0006966590881347656,0.8708959376739009,0.9649448836024973,"(25, 25)",0.1,50,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 50}",277,0.8956043956043956,0.9699930216329379,0.8287292817679558,0.9679442508710802,0.8969359331476323,0.9714881780250347,0.8879551820728291,0.9305555555555556,0.8450704225352113,0.984743411927878,0.005158736488289134,0.00025044252909799266,0.02840564920019334,0.018176370434480633
165,0.030782175064086915,0.0006015777587890625,0.8797996661101837,0.9593737830848512,"(25, 25)",0.1,55,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 55}",247,0.8653846153846154,0.95324494068388,0.8370165745856354,0.9554006968641114,0.8857938718662952,0.9840055632823366,0.9411764705882353,0.9409722222222222,0.8704225352112676,0.963245492371706,0.007725337880353161,0.00020024789942343872,0.034405779956077354,0.014238541315553103
166,0.04481940269470215,0.0006016254425048828,0.8831385642737897,0.9806492195410275,"(25, 25)",0.1,60,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 60}",236,0.9148351648351648,0.9783670621074668,0.8011049723756906,0.9707317073170731,0.8941504178272981,0.980528511821975,0.9355742296918768,0.9791666666666666,0.8704225352112676,0.9944521497919556,0.012716975617203747,0.00020070078821016646,0.04649238421419718,0.007698034920088912
167,0.030581283569335937,0.0006016254425048828,0.8653311074012242,0.9696712366407867,"(25, 25)",0.1,64,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 64}",292,0.8708791208791209,0.9706908583391486,0.8204419889502762,0.9623693379790941,0.8941504178272981,0.9763560500695411,0.8851540616246498,0.9756944444444444,0.856338028169014,0.963245492371706,0.0052099722227607085,0.00020058162853122015,0.025925368974244557,0.005943287048566991
168,0.02737288475036621,0.00040721893310546875,0.1652754590984975,0.17522841474314488,"(25, 25)",0.6,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 2}",423,0.10164835164835165,0.10048848569434753,0.09944751381215469,0.10104529616724739,0.3064066852367688,0.3282336578581363,0.226890756302521,0.2361111111111111,0.09295774647887324,0.11026352288488211,0.008062134622304616,0.00020395228852221524,0.08636858683282593,0.09211616186938348
169,0.02245941162109375,0.0005021572113037109,0.1457985531441291,0.14524844232873474,"(25, 25)",0.6,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 5}",435,0.1346153846153846,0.13538032100488487,0.19613259668508287,0.20278745644599303,0.10027855153203342,0.10013908205841446,0.10084033613445378,0.10138888888888889,0.19718309859154928,0.18654646324549237,0.0066217775871603435,8.583068847656251e-07,0.043276004270211665,0.04259614843534439
170,0.023769092559814454,0.0004010200500488281,0.18141346688925988,0.1858636976837751,"(25, 25)",0.6,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 10}",420,0.12362637362637363,0.13258897418004187,0.26795580110497236,0.2731707317073171,0.1615598885793872,0.16759388038942977,0.14565826330532214,0.15069444444444444,0.2084507042253521,0.20527045769764216,0.007761241562431587,0.00020051011007264063,0.05159754287819483,0.049815658755061956
171,0.020058536529541017,0.00030074119567871096,0.13077351140790205,0.14651174024052063,"(25, 25)",0.6,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 15}",445,0.09340659340659341,0.10327983251919051,0.15193370165745856,0.16933797909407666,0.20612813370473537,0.2573018080667594,0.10084033613445378,0.10277777777777777,0.10140845070422536,0.09986130374479889,0.0012722047962307136,0.00024555417344847345,0.043078791852143826,0.06124279035494994
172,0.026375770568847656,0.0005010128021240235,0.15191986644407346,0.1473559945804359,"(25, 25)",0.6,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 20}",430,0.16758241758241757,0.1612002791346825,0.09944751381215469,0.10452961672473868,0.26740947075208915,0.2579972183588317,0.12324929971988796,0.1111111111111111,0.10140845070422536,0.10194174757281553,0.005660262136271523,0.0003169594948249882,0.06273978836295999,0.05940267445698561
173,0.025166749954223633,0.0005013942718505859,0.12743461324429606,0.13867507281268637,"(25, 25)",0.6,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 25}",447,0.14560439560439561,0.1702721563154222,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.10152990264255911,0.09803921568627451,0.10069444444444445,0.19436619718309858,0.21983356449375868,0.003964937597576992,0.00031710961681286054,0.037797493985036755,0.04862791039398132
174,0.027573394775390624,0.0005013942718505859,0.14802448525319978,0.14768179682946478,"(25, 25)",0.6,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 30}",433,0.14285714285714285,0.1256106071179344,0.2569060773480663,0.2696864111498258,0.13649025069637882,0.14186369958275383,0.10084033613445378,0.1,0.10140845070422536,0.10124826629680998,0.0052578218514756905,1.5078914929239175e-07,0.05737390740018284,0.06298530001981086
175,0.026175785064697265,0.0005007266998291015,0.16917084028937118,0.16432477663049927,"(25, 25)",0.6,35,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 35}",422,0.18681318681318682,0.15910676901605025,0.16574585635359115,0.17560975609756097,0.18662952646239556,0.17385257301808066,0.20448179271708683,0.2125,0.10140845070422536,0.10055478502080444,0.006937173770901617,0.0003171119256061953,0.035792685101098586,0.036422029722796886
176,0.027272653579711915,0.0006012439727783204,0.11296605453533667,0.11196264361629851,"(25, 25)",0.6,40,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 40}",457,0.1043956043956044,0.104675505931612,0.09944751381215469,0.10174216027874565,0.09749303621169916,0.09944367176634214,0.09803921568627451,0.09930555555555555,0.16619718309859155,0.15464632454923716,0.006103943097150591,0.00020029632097972976,0.026524702242861055,0.02143074337315944
177,0.03670821189880371,0.0008025646209716796,0.11797440178074568,0.11816951975560382,"(25, 25)",0.6,45,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 45}",455,0.18956043956043955,0.18911374738311235,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.09944367176634214,0.10084033613445378,0.1,0.09859154929577464,0.10194174757281553,0.011985113446733708,0.0002462952963963382,0.036087075724623885,0.03548183766817144
178,0.02977910041809082,0.0011081218719482422,0.1580411797440178,0.15969395018804325,"(25, 25)",0.6,50,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 50}",426,0.10164835164835165,0.10188415910676901,0.24585635359116023,0.2620209059233449,0.10584958217270195,0.10987482614742698,0.10084033613445378,0.10138888888888889,0.23661971830985915,0.22330097087378642,0.009456625696915221,0.0004898738082244637,0.06790899502499366,0.06890581425207017
179,0.02557339668273926,0.0005962848663330078,0.13578185865331108,0.13295474859654255,"(25, 25)",0.6,55,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 55}",443,0.10989010989010989,0.10327983251919051,0.09944751381215469,0.10034843205574913,0.15877437325905291,0.17037552155771907,0.15966386554621848,0.1451388888888889,0.15211267605633802,0.14563106796116504,0.005576514918863609,0.00020397737082540276,0.025948940707863275,0.027030461035157004
180,0.02075538635253906,0.0008020877838134765,0.13411240957150808,0.1385872604901906,"(25, 25)",0.6,60,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 60}",444,0.10164835164835165,0.10048848569434753,0.18232044198895028,0.18257839721254354,0.18384401114206128,0.20653685674547984,0.10084033613445378,0.10277777777777777,0.10140845070422536,0.10055478502080444,0.004080573468486709,0.0002457100003398543,0.040086915428718034,0.04633070822853022
