,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
15,0.1339561939239502,0.0005013465881347657,0.8735930735930736,0.9025974025974026,"(25,)",0.001,17,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'clf__n_components': 17}",269,0.9372294372294372,0.9096320346320347,0.8614718614718615,0.8831168831168831,0.8528138528138528,0.8804112554112554,0.8506493506493507,0.9231601731601732,0.8658008658008658,0.9166666666666666,0.02114968787296554,1.784161275279017e-07,0.032296809443453645,0.017561170454880204
16,0.10989232063293457,0.000501251220703125,0.8467532467532467,0.8735930735930737,"(25,)",0.001,18,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'clf__n_components': 18}",336,0.854978354978355,0.8425324675324676,0.8679653679653679,0.8630952380952381,0.8722943722943723,0.8809523809523809,0.8095238095238095,0.8933982683982684,0.829004329004329,0.887987012987013,0.004631883225861954,1.1680077279964342e-07,0.023962515156879742,0.01859331297186513
17,0.08673057556152344,0.0006016254425048828,0.79004329004329,0.8340909090909092,"(25,)",0.001,19,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.001, 'clf__n_components': 19}",415,0.8571428571428571,0.8371212121212122,0.8766233766233766,0.8841991341991342,0.79004329004329,0.8262987012987013,0.7034632034632035,0.8430735930735931,0.7229437229437229,0.7797619047619048,0.021690888876723678,0.0002005815718526227,0.06927759608174809,0.03350541683114152
18,0.03810138702392578,0.0005013465881347657,0.5818181818181818,0.6327922077922079,"(25,)",0.006,2,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 2}",495,0.5735930735930735,0.6217532467532467,0.6428571428571429,0.6103896103896104,0.5930735930735931,0.6352813852813853,0.5454545454545454,0.6542207792207793,0.5541125541125541,0.6423160173160173,0.00811437010681634,9.536743164062499e-08,0.03466989272757739,0.015361104498638027
19,0.05153713226318359,0.0005016326904296875,0.7194805194805195,0.7726190476190476,"(25,)",0.006,3,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 3}",456,0.7727272727272727,0.75,0.7662337662337663,0.7786796536796536,0.7424242424242424,0.7922077922077922,0.6168831168831169,0.7408008658008658,0.6991341991341992,0.8014069264069265,0.011903476500196568,2.132480599880018e-07,0.05742420571009672,0.023550837925212557
20,0.0735893726348877,0.0005012035369873046,0.793073593073593,0.8423160173160174,"(25,)",0.006,4,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 4}",412,0.8636363636363636,0.8560606060606061,0.7597402597402597,0.801948051948052,0.816017316017316,0.8338744588744589,0.7445887445887446,0.8603896103896104,0.7813852813852814,0.8593073593073594,0.01831106078487176,9.536743164062499e-08,0.04267089707481076,0.02238350609661474
21,0.07389664649963379,0.0006016254425048828,0.7995670995670996,0.8382034632034632,"(25,)",0.006,5,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 5}",404,0.8874458874458875,0.8306277056277056,0.7943722943722944,0.8252164502164502,0.8376623376623377,0.8771645021645021,0.7402597402597403,0.8598484848484849,0.7380952380952381,0.7981601731601732,0.022768907488480244,0.00020070078821016646,0.05744052079572015,0.027626035566470968
22,0.06487226486206055,0.0005014419555664062,0.8220779220779221,0.8546536796536796,"(25,)",0.006,6,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 6}",386,0.854978354978355,0.8300865800865801,0.8809523809523809,0.8701298701298701,0.7943722943722944,0.8501082251082251,0.7467532467532467,0.8560606060606061,0.8333333333333334,0.8668831168831169,0.013228416408494542,3.814697265625e-07,0.04715237681104797,0.014249593584963447
23,0.0762026309967041,0.0005012989044189453,0.8627705627705627,0.9063852813852813,"(25,)",0.006,7,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 7}",299,0.8961038961038961,0.9015151515151515,0.9004329004329005,0.9053030303030303,0.9025974025974026,0.9112554112554112,0.8138528138528138,0.9264069264069265,0.8008658008658008,0.8874458874458875,0.011056840885384877,3.5683225505580346e-07,0.04547721553824728,0.012713571563280015
24,0.051330280303955075,0.0005013942718505859,0.8519480519480519,0.8872294372294371,"(25,)",0.006,8,"{'NN__hidden_layer_sizes': (25,), 'NN__learning_rate_init': 0.006, 'clf__n_components': 8}",320,0.9112554112554112,0.8928571428571429,0.8744588744588745,0.8798701298701299,0.8852813852813853,0.8944805194805194,0.7705627705627706,0.8836580086580087,0.8181818181818182,0.8852813852813853,0.006543109490787812,1.5078914929239175e-07,0.050791601034333334,0.005567022142689018
