,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
130,0.31276259422302244,0.11582694053649903,0.8842515303283249,0.9720143707432068,"(25, 25)",0.01,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 20}",227,0.9038461538461539,0.9630146545708305,0.8038674033149171,0.9588850174216028,0.9052924791086351,0.9714881780250347,0.9299719887955182,0.9791666666666666,0.8788732394366198,0.9875173370319001,0.01727834977792979,0.0001849848932645955,0.04346128950647152,0.010441733470344907
131,0.30801048278808596,0.11735472679138184,0.8881469115191987,0.9748205183262815,"(25, 25)",0.01,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 25}",212,0.9093406593406593,0.9832519190509421,0.8204419889502762,0.9658536585365853,0.9164345403899722,0.9749652294853964,0.927170868347339,0.9729166666666667,0.8676056338028169,0.9771151178918169,0.02145185538320892,0.005833944601094155,0.03949891060173561,0.005663989270742371
132,0.3068373680114746,0.11722660064697266,0.900946021146355,0.978564803070072,"(25, 25)",0.01,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 30}",161,0.8983516483516484,0.9672016748080949,0.8756906077348067,0.98397212543554,0.9415041782729805,0.9798331015299027,0.927170868347339,0.9701388888888889,0.8619718309859155,0.9916782246879334,0.011977045911744354,0.0023981303262509894,0.02991969764425007,0.00897692883297957
133,0.3080881118774414,0.11670641899108887,0.9131886477462438,0.9723021469606993,"(25, 25)",0.01,35,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 35}",95,0.9203296703296703,0.9797627355198884,0.8895027624309392,0.9526132404181185,0.9192200557103064,0.9680111265646731,0.9523809523809523,0.9701388888888889,0.8845070422535212,0.9909847434119279,0.014408314208011407,0.0009319255623194488,0.024459790327701274,0.01277063329812433
134,0.3186330795288086,0.11359400749206543,0.9271007234279355,0.9885945553206904,"(25, 25)",0.01,40,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 40}",17,0.9505494505494505,0.9923237962316818,0.9060773480662984,0.9930313588850174,0.9303621169916435,0.9798331015299027,0.9551820728291317,0.9826388888888888,0.8929577464788733,0.9951456310679612,0.010965615078442585,0.003679039176550726,0.024279424760495542,0.006143974157857635
135,0.3136297225952148,0.11550617218017578,0.9181969949916527,0.9879097596225765,"(25, 25)",0.01,45,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 45}",62,0.9423076923076923,0.9951151430565248,0.8895027624309392,0.9916376306620209,0.9415041782729805,0.9860917941585535,0.9495798319327731,0.99375,0.8676056338028169,0.9729542302357836,0.015904573582091457,0.00908696063864832,0.033067078423556606,0.008085738534613128
136,0.31479554176330565,0.11509099006652831,0.9015025041736227,0.9866412919826255,"(25, 25)",0.01,50,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 50}",157,0.9313186813186813,0.9916259595254711,0.8314917127071824,0.9749128919860627,0.9331476323119777,0.9944367176634215,0.938375350140056,0.9784722222222222,0.8732394366197183,0.9937586685159501,0.011238826383475044,0.005375769666655298,0.042372636119218876,0.008253019907940862
137,0.2999082088470459,0.12017641067504883,0.9204229271007234,0.9874786001574443,"(25, 25)",0.01,55,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 55}",50,0.9230769230769231,0.9909281228192603,0.9033149171270718,0.9860627177700348,0.9220055710306406,0.9847009735744089,0.9663865546218487,0.9805555555555555,0.8873239436619719,0.9951456310679612,0.006632467419002121,0.006908221206169928,0.026401192185302597,0.005066182951822928
138,0.32411990165710447,0.11802496910095214,0.9070673344462994,0.9885878661438177,"(25, 25)",0.01,60,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 60}",122,0.9120879120879121,0.9923237962316818,0.8812154696132597,0.9770034843205575,0.9192200557103064,0.9937413073713491,0.9411764705882353,0.9868055555555556,0.8816901408450705,0.9930651872399445,0.01253288242709973,0.0035299354648925716,0.022969494891056774,0.006291837053913007
139,0.3225440979003906,0.11841402053833008,0.9159710628825821,0.9908119285048722,"(25, 25)",0.01,64,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 64}",79,0.9093406593406593,0.9909281228192603,0.8977900552486188,0.9818815331010453,0.9554317548746518,0.9965229485396384,0.9411764705882353,0.9881944444444445,0.8760563380281691,0.9965325936199723,0.02108070600786036,0.00390396419041018,0.028766748132723848,0.005512865773635443
140,0.2956258296966553,0.11840219497680664,0.35948803561491377,0.39081611008125805,"(25, 25)",0.06,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 2}",389,0.3269230769230769,0.418702023726448,0.3314917127071823,0.38885017421602786,0.40947075208913647,0.3991655076495132,0.35014005602240894,0.3486111111111111,0.38028169014084506,0.39875173370319,0.010365312310774949,0.006829402764248421,0.031218229485248966,0.02321825826260464
141,0.3027455806732178,0.11840662956237794,0.671118530884808,0.7516418009715811,"(25, 25)",0.06,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 5}",341,0.6868131868131868,0.7215631542219121,0.5718232044198895,0.748432055749129,0.713091922005571,0.7726008344923505,0.6694677871148459,0.7569444444444444,0.7154929577464789,0.7586685159500693,0.0075575162281795085,0.005010119524663813,0.052702671803772756,0.016922182436071156
142,0.30546045303344727,0.12224674224853516,0.8007790762381747,0.9243430821601274,"(25, 25)",0.06,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 10}",322,0.7967032967032966,0.947662247034194,0.7679558011049724,0.929616724738676,0.8161559888579387,0.9221140472878998,0.8067226890756303,0.8944444444444445,0.8169014084507042,0.9278779472954231,0.014484961824500188,0.006036848454384082,0.018055526861099555,0.017222004306759266
143,0.30268306732177735,0.1121516227722168,0.8375069560378409,0.9330343603972466,"(25, 25)",0.06,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 15}",297,0.8131868131868132,0.9050942079553385,0.8038674033149171,0.937979094076655,0.8105849582172702,0.8866481223922114,0.8907563025210085,0.9597222222222223,0.8704225352112676,0.9757281553398058,0.01417935792293775,0.0038670727672824967,0.03563583084086906,0.03314147758107175
144,0.31015357971191404,0.1163980484008789,0.8953811908736784,0.9833076728614489,"(25, 25)",0.06,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 20}",183,0.9038461538461539,0.9895324494068388,0.8535911602209945,0.9832752613240419,0.9080779944289693,0.978442280945758,0.927170868347339,0.9729166666666667,0.8845070422535212,0.992371705963939,0.013197575910003062,0.007124861553213129,0.02495306537344846,0.007107047739590647
145,0.301617956161499,0.11482295989990235,0.905954368391764,0.9863597302062805,"(25, 25)",0.06,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 25}",131,0.9340659340659341,0.9825540823447313,0.8342541436464088,0.9860627177700348,0.935933147632312,0.9812239221140473,0.9495798319327731,0.9916666666666667,0.8760563380281691,0.9902912621359223,0.011409776023449789,0.0021940770582423224,0.04393093543996415,0.0041126199606094475
146,0.30558028221130373,0.11611394882202149,0.9037284362826934,0.9848238964991062,"(25, 25)",0.06,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 30}",146,0.9065934065934066,0.9755757152826239,0.856353591160221,0.9770034843205575,0.9387186629526463,0.9958275382475661,0.938375350140056,0.9888888888888889,0.8788732394366198,0.9868238557558946,0.009849706619375653,0.000241078247518479,0.03254070973372741,0.007593310665862997
147,0.29279537200927735,0.11473650932312011,0.9098497495826378,0.9791352429420875,"(25, 25)",0.06,35,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 35}",111,0.9313186813186813,0.9804605722260991,0.8591160220994475,0.9749128919860627,0.9442896935933147,0.9819193324061196,0.9607843137254902,0.9944444444444445,0.8535211267605634,0.9639389736477115,0.015292960148329638,0.006191370243363396,0.04462109330973209,0.009926068210098091
148,0.29705538749694826,0.11782898902893066,0.9137451307735114,0.9884662091353806,"(25, 25)",0.06,40,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 40}",91,0.9313186813186813,0.9986043265875785,0.9060773480662984,0.997212543554007,0.924791086350975,0.9694019471488178,0.9355742296918768,0.9979166666666667,0.8704225352112676,0.9791955617198336,0.011448244045501333,0.002147531370171472,0.023753219839324487,0.011983170927457747
149,0.2919791221618652,0.11575779914855958,0.9193099610461881,0.9826016216802405,"(25, 25)",0.06,45,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 45}",57,0.9285714285714286,0.9895324494068388,0.8729281767955801,0.9707317073170731,0.9442896935933147,0.9700973574408901,0.9495798319327731,0.9881944444444445,0.9014084507042254,0.9944521497919556,0.0120448133356661,0.003684599255252745,0.028648508454963695,0.01016860410410944
150,0.30931949615478516,0.11648802757263184,0.890929326655537,0.9874664876778741,"(25, 25)",0.06,50,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 50}",201,0.9148351648351648,0.9860432658757851,0.787292817679558,0.9721254355400697,0.935933147632312,0.9895688456189151,0.9411764705882353,0.9979166666666667,0.8760563380281691,0.9916782246879334,0.009174985510228691,0.001295404573253661,0.056826987532674476,0.00858764600393773
151,0.30985512733459475,0.10830225944519042,0.9259877573734001,0.991789858869953,"(25, 25)",0.06,55,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 55}",23,0.9258241758241759,0.9923237962316818,0.8950276243093923,0.9867595818815331,0.9526462395543176,0.9972183588317107,0.9607843137254902,0.9888888888888889,0.895774647887324,0.9937586685159501,0.014407129026814442,0.00454740066284886,0.027494531486848623,0.0036701287654382396
152,0.3018077850341797,0.11713590621948242,0.9131886477462438,0.9905390907759392,"(25, 25)",0.06,60,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 60}",95,0.9175824175824175,0.994417306350314,0.9033149171270718,0.9846689895470383,0.9136490250696379,0.9930458970792768,0.9243697478991597,0.9861111111111112,0.9070422535211268,0.9944521497919556,0.012652364746823406,0.008468243415422046,0.007476064006763845,0.004259149142640544
153,0.3054760456085205,0.11533083915710449,0.9176405119643851,0.988439773015107,"(25, 25)",0.06,64,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 64}",66,0.9258241758241759,0.9776692254012561,0.8895027624309392,0.9895470383275261,0.9387186629526463,0.9840055632823366,0.9439775910364145,0.9944444444444445,0.8901408450704226,0.9965325936199723,0.012955591875497698,0.0012588815938014972,0.023431035960692338,0.006905690011075576
154,0.29182772636413573,0.11712512969970704,0.37061769616026713,0.38104985290365867,"(25, 25)",0.1,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 2}",379,0.3708791208791209,0.3740404745289602,0.36187845303867405,0.3790940766550523,0.38997214484679665,0.3949930458970793,0.36694677871148457,0.38472222222222224,0.36338028169014086,0.3723994452149792,0.008514194609051515,0.0036897382694498207,0.010161677214070084,0.008193716206683863
155,0.28820009231567384,0.1121410846710205,0.6616583194212576,0.7406598243845401,"(25, 25)",0.1,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 5}",348,0.6538461538461539,0.7313328681088626,0.5607734806629834,0.732404181184669,0.7047353760445683,0.7315716272600834,0.6554621848739496,0.7611111111111111,0.7352112676056338,0.746879334257975,0.014359232025697678,0.00604591689671428,0.05924305332482752,0.011787115990123576
156,0.2955642223358154,0.11875920295715332,0.8130217028380634,0.9173468176447205,"(25, 25)",0.1,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 10}",315,0.7884615384615384,0.8988136775994418,0.7845303867403315,0.9331010452961672,0.807799442896936,0.9144645340751043,0.8291316526610645,0.8958333333333334,0.856338028169014,0.9445214979195562,0.012439333542221178,0.0056494511494140694,0.026709256308435046,0.018980378197828655
157,0.30074825286865237,0.11611604690551758,0.8636616583194212,0.9430802575920314,"(25, 25)",0.1,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 15}",272,0.8818681318681318,0.9665038381018841,0.8066298342541437,0.9358885017421603,0.7966573816155988,0.8525730180806675,0.927170868347339,0.9743055555555555,0.9070422535211268,0.986130374479889,0.014809526257572694,0.0007950721061918188,0.052842740933093886,0.04820845916857779
158,0.3031186103820801,0.11757402420043946,0.8781302170283807,0.9727545889131705,"(25, 25)",0.1,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 20}",248,0.8983516483516484,0.9860432658757851,0.8259668508287292,0.9825783972125436,0.8969359331476323,0.9666203059805285,0.927170868347339,0.9708333333333333,0.8422535211267606,0.9576976421636616,0.011744539774996178,0.007450742795170517,0.037863986817553735,0.010403157601784754
159,0.29046950340270994,0.11551847457885742,0.8870339454646633,0.9648033358763535,"(25, 25)",0.1,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 25}",217,0.9313186813186813,0.9595254710397767,0.8093922651933702,0.9693379790940767,0.9387186629526463,0.972183588317107,0.9327731092436975,0.9611111111111111,0.8225352112676056,0.9618585298196949,0.008101125433669415,0.0006276452049475177,0.05816128095964212,0.005003826113343028
160,0.2959242820739746,0.11502151489257813,0.89259877573734,0.9714779767343018,"(25, 25)",0.1,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 30}",196,0.9010989010989011,0.9672016748080949,0.8591160220994475,0.9825783972125436,0.8969359331476323,0.952712100139082,0.938375350140056,0.98125,0.8676056338028169,0.9736477115117892,0.007966038220572824,0.009538712615741747,0.027998868452355708,0.010898297161069262
161,0.29947733879089355,0.11175699234008789,0.9176405119643851,0.9818974557979194,"(25, 25)",0.1,35,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 35}",66,0.9258241758241759,0.9672016748080949,0.8729281767955801,0.9804878048780488,0.9442896935933147,0.9867872044506258,0.957983193277311,0.9826388888888888,0.8873239436619719,0.992371705963939,0.013889058085422191,0.0055210093938591704,0.03260484457052981,0.00839192917119977
162,0.3059096336364746,0.11398215293884277,0.9031719532554258,0.9823395033635313,"(25, 25)",0.1,40,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 40}",149,0.9065934065934066,0.9923237962316818,0.8674033149171271,0.9818815331010453,0.9136490250696379,0.972183588317107,0.9299719887955182,0.9875,0.8985915492957747,0.9778085991678225,0.008407343501170622,0.004023574574513778,0.020709045907239796,0.007073871212203473
163,0.2958036422729492,0.1132497787475586,0.9070673344462994,0.9766198143161027,"(25, 25)",0.1,45,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 45}",122,0.9148351648351648,0.9804605722260991,0.8839779005524862,0.9777003484320558,0.8913649025069638,0.9464534075104312,0.9495798319327731,0.9875,0.895774647887324,0.9909847434119279,0.008450094274128173,0.004230336770586445,0.02351845762838475,0.015815566403441728
164,0.30309696197509767,0.11585607528686523,0.8803561491374513,0.9699264630568452,"(25, 25)",0.1,50,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 50}",241,0.9010989010989011,0.9455687369155618,0.7955801104972375,0.9770034843205575,0.8969359331476323,0.9680111265646731,0.9439775910364145,0.9743055555555555,0.8647887323943662,0.984743411927878,0.01200893346383758,0.006530490911686929,0.04941529542978338,0.0133099210484368
165,0.29496092796325685,0.11715407371520996,0.8809126321647189,0.9673033954756288,"(25, 25)",0.1,55,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 55}",236,0.9120879120879121,0.9727843684577809,0.8425414364640884,0.9658536585365853,0.8997214484679665,0.9603616133518776,0.896358543417367,0.95,0.8535211267605634,0.9875173370319001,0.013039638268726087,0.011700324454189219,0.027563771105258948,0.012556608374107287
166,0.2911994934082031,0.11646833419799804,0.885920979410128,0.9668644055504915,"(25, 25)",0.1,60,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 60}",219,0.8846153846153846,0.9378925331472435,0.8701657458563536,0.9770034843205575,0.8774373259052924,0.9652294853963839,0.9131652661064426,0.9756944444444444,0.8845070422535212,0.978502080443828,0.014439137132393818,0.005313195309327424,0.014580199570213009,0.015220041633042327
167,0.30374417304992674,0.11862173080444335,0.8964941569282137,0.9778827269907193,"(25, 25)",0.1,64,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'filter__n': 64}",175,0.8928571428571429,0.9755757152826239,0.8839779005524862,0.981184668989547,0.9275766016713092,0.9777468706536857,0.9299719887955182,0.9875,0.847887323943662,0.9674063800277393,0.012653815458891063,0.007551392112455928,0.030276098605218772,0.006610436698933058
168,0.29345312118530276,0.11545085906982422,0.21146355036171396,0.21555461934712783,"(25, 25)",0.6,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 2}",414,0.22802197802197802,0.27285415212840197,0.20441988950276244,0.19581881533101045,0.2785515320334262,0.2795549374130737,0.10084033613445378,0.10208333333333333,0.24507042253521127,0.2274618585298197,0.016727480606690118,0.0005205438652609224,0.06015782861844834,0.06447680858143544
169,0.27825155258178713,0.11703076362609863,0.17696160267111852,0.18384849647861637,"(25, 25)",0.6,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 5}",425,0.2087912087912088,0.22679692951849267,0.19337016574585636,0.19303135888501743,0.18384401114206128,0.19819193324061196,0.18487394957983194,0.18125,0.11267605633802817,0.11997226074895978,0.0069621617459902614,0.008683399686607838,0.03313251821080821,0.035274786223706694
170,0.28354701995849607,0.1128624439239502,0.16972732331663884,0.17309725839470674,"(25, 25)",0.6,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 10}",428,0.17857142857142858,0.1612002791346825,0.10497237569060773,0.11498257839721254,0.10027855153203342,0.09944367176634214,0.1792717086834734,0.18888888888888888,0.28732394366197184,0.30097087378640774,0.010896585222784794,0.005621720719322739,0.0676323451075411,0.07147690826687464
171,0.29118523597717283,0.11590576171875,0.18475236505286588,0.19923796462930093,"(25, 25)",0.6,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 15}",421,0.10164835164835165,0.10118632240055828,0.17679558011049723,0.20905923344947736,0.20055710306406685,0.19401947148817802,0.12324929971988796,0.17777777777777778,0.323943661971831,0.3141470180305132,0.008461902419799012,0.00030143938978716687,0.07772045377277087,0.06841409899855498
172,0.2856647491455078,0.11529431343078614,0.18753478018920422,0.19977298363139692,"(25, 25)",0.6,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 20}",420,0.23076923076923078,0.2756454989532449,0.20994475138121546,0.25226480836236936,0.25348189415041783,0.22878998609179416,0.10084033613445378,0.10069444444444445,0.14084507042253522,0.14147018030513175,0.0039784676659216575,0.008889223979799911,0.0572051417668355,0.06718599627862866
173,0.28482813835144044,0.11450181007385254,0.12632164718976072,0.13102580954085313,"(25, 25)",0.6,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 25}",447,0.11263736263736264,0.1284019539427774,0.09944751381215469,0.09895470383275261,0.10027855153203342,0.10152990264255911,0.2184873949579832,0.22083333333333333,0.10140845070422536,0.10540915395284327,0.016460228911015146,0.0027756495180997474,0.04614207898124067,0.046102176383646255
174,0.28661394119262695,0.11943178176879883,0.13244296048970505,0.13364115260863732,"(25, 25)",0.6,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 30}",444,0.10164835164835165,0.10397766922540126,0.12430939226519337,0.1289198606271777,0.10027855153203342,0.10500695410292073,0.1484593837535014,0.14722222222222223,0.18873239436619718,0.18307905686546463,0.016492883471384247,0.006268566777406424,0.03299999732716888,0.02949807450537327
175,0.29581561088562014,0.11508650779724121,0.14746800222593212,0.14990365983047627,"(25, 25)",0.6,35,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 35}",436,0.0989010989010989,0.09909281228192603,0.09944751381215469,0.10034843205574913,0.25069637883008355,0.25034770514603616,0.10084033613445378,0.10486111111111111,0.18873239436619718,0.19486823855755894,0.009576033288651834,0.009061856498316466,0.06196345021855469,0.06193078976244651
176,0.28418283462524413,0.10870857238769531,0.1001669449081803,0.10169814021351309,"(25, 25)",0.6,40,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 40}",476,0.1043956043956044,0.10188415910676901,0.09944751381215469,0.10034843205574913,0.0947075208913649,0.10500695410292073,0.10084033613445378,0.10208333333333333,0.10140845070422536,0.09916782246879334,0.011307600845917235,0.004824191284992861,0.0031741703526030544,0.001967508379820535
177,0.2838026523590088,0.11954345703125,0.10573177518085698,0.11101626496520507,"(25, 25)",0.6,45,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 45}",457,0.0989010989010989,0.09979064898813678,0.10497237569060773,0.11358885017421602,0.116991643454039,0.1258692628650904,0.10644257703081232,0.11527777777777778,0.10140845070422536,0.10055478502080444,0.008468229831916115,0.011131087851310239,0.006220030199976354,0.009806602361827963
178,0.29042930603027345,0.11558985710144043,0.1018363939899833,0.10419368813646634,"(25, 25)",0.6,50,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 50}",462,0.0989010989010989,0.09839497557571528,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.10152990264255911,0.1092436974789916,0.11875,0.10140845070422536,0.10124826629680998,0.014367544357344704,0.005589844363122614,0.003783677542595293,0.007364712043163403
179,0.2809712886810303,0.11897454261779786,0.1018363939899833,0.11286508230514462,"(25, 25)",0.6,55,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 55}",462,0.10714285714285714,0.16050244242847173,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.10083449235048679,0.10364145658263306,0.10347222222222222,0.09859154929577464,0.09916782246879334,0.011020485570059912,0.004564442431119249,0.0031726256533561813,0.023860261755497318
180,0.29639086723327634,0.11235156059265136,0.11853088480801335,0.12043621177474531,"(25, 25)",0.6,60,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 60}",450,0.10164835164835165,0.10118632240055828,0.09944751381215469,0.09965156794425087,0.14206128133704735,0.13282336578581364,0.10084033613445378,0.10277777777777777,0.14929577464788732,0.16574202496532595,0.007675151363375434,0.00442099177296534,0.022155349592696043,0.025769898116437807
181,0.2962800979614258,0.10965781211853028,0.13967723984418476,0.14442058487813908,"(25, 25)",0.6,64,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'filter__n': 64}",440,0.12362637362637363,0.11723656664340544,0.1270718232044199,0.13658536585365855,0.2479108635097493,0.26425591098748263,0.10084033613445378,0.10208333333333333,0.09859154929577464,0.10194174757281553,0.006256456851067372,0.0066695475095400305,0.05529566735460718,0.06124991653130791
182,0.2897328853607178,0.10843501091003419,0.11908736783528102,0.12279656107809382,"(25, 25)",1,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'filter__n': 2}",448,0.10164835164835165,0.10188415910676901,0.09944751381215469,0.10034843205574913,0.12534818941504178,0.1356050069541029,0.10084033613445378,0.10069444444444445,0.16901408450704225,0.1754507628294036,0.00651099428738913,0.006313212015205115,0.026565282577197247,0.029550877686890565
183,0.27834305763244627,0.11597647666931152,0.11185308848080133,0.1140548137642691,"(25, 25)",1,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'filter__n': 5}",454,0.0989010989010989,0.10048848569434753,0.10220994475138122,0.10174216027874565,0.10027855153203342,0.10083449235048679,0.1484593837535014,0.15763888888888888,0.10985915492957747,0.10957004160887657,0.013109261117917352,0.00029441134820661514,0.018613889655700055,0.02204589928849949
184,0.2836802005767822,0.11124715805053711,0.12799109627156371,0.120432108792735,"(25, 25)",1,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'filter__n': 10}",446,0.09615384615384616,0.09699930216329379,0.09116022099447514,0.08292682926829269,0.17270194986072424,0.16411682892906815,0.1092436974789916,0.10277777777777777,0.17183098591549295,0.1553398058252427,0.008966252396488647,0.005603701887073004,0.03643424337002457,0.03284606493273772
185,0.2745182514190674,0.12302813529968262,0.15748469671675014,0.16023821364911892,"(25, 25)",1,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'filter__n': 15}",433,0.14560439560439561,0.13398464759246337,0.15469613259668508,0.14912891986062718,0.17548746518105848,0.19610570236439498,0.13165266106442577,0.14166666666666666,0.18028169014084508,0.18030513176144244,0.008904659360204374,0.006844435290737769,0.018169742640179676,0.02386095742319986
186,0.2790797233581543,0.1194068431854248,0.15859766277128548,0.16391068577528617,"(25, 25)",1,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'filter__n': 20}",432,0.19505494505494506,0.15771109560362875,0.1132596685082873,0.156794425087108,0.2200557103064067,0.23504867872044508,0.16246498599439776,0.16944444444444445,0.10140845070422536,0.10055478502080444,0.011746393611616205,0.006082355167135689,0.04568338538400451,0.04288189074694427
187,0.29496102333068847,0.11580023765563965,0.1457985531441291,0.1387938318233663,"(25, 25)",1,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'filter__n': 25}",438,0.14285714285714285,0.13956734124214934,0.09944751381215469,0.09895470383275261,0.10027855153203342,0.10292072322670376,0.19887955182072828,0.17152777777777778,0.18873239436619718,0.180998613037448,0.011191908296917148,0.0009663637376243822,0.04209991202673093,0.03384490842456579
188,0.2833572864532471,0.11967024803161622,0.13132999443516974,0.1428132127007464,"(25, 25)",1,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'filter__n': 30}",445,0.17582417582417584,0.18492672714584787,0.12430939226519337,0.17421602787456447,0.14206128133704735,0.14394993045897078,0.11484593837535013,0.11180555555555556,0.09859154929577464,0.09916782246879334,0.00899898294758643,0.00784392675514702,0.02645124729638773,0.03354809060782381
189,0.28443117141723634,0.11697840690612793,0.10573177518085698,0.10656562645480601,"(25, 25)",1,35,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'filter__n': 35}",457,0.10164835164835165,0.10188415910676901,0.09944751381215469,0.10034843205574913,0.1309192200557103,0.1286509040333797,0.09803921568627451,0.10208333333333333,0.09859154929577464,0.09986130374479889,0.008400206833283751,0.008856805448801613,0.01264520208223392,0.011075811691029863
