,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_clf__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
207,0.046946239471435544,0.00029587745666503906,0.9073593073593074,0.9477272727272726,"(25, 25)",0.1,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 11}",179,0.948051948051948,0.9437229437229437,0.9502164502164502,0.9448051948051948,0.9285714285714286,0.9448051948051948,0.8333333333333334,0.954004329004329,0.8766233766233766,0.9512987012987013,0.010176545389741332,0.00024180082707461775,0.04553487027637992,0.00412960693254089
208,0.03780202865600586,0.0001003265380859375,0.9121212121212121,0.94004329004329,"(25, 25)",0.1,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 12}",163,0.9307359307359307,0.9393939393939394,0.948051948051948,0.9437229437229437,0.9155844155844156,0.933982683982684,0.8874458874458875,0.9372294372294372,0.8787878787878788,0.9458874458874459,0.007543089497562978,0.000200653076171875,0.02595959194903021,0.004307304922539475
209,0.04261889457702637,0.0005012989044189453,0.9354978354978355,0.9597402597402598,"(25, 25)",0.1,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 13}",58,0.9696969696969697,0.9588744588744589,0.9632034632034632,0.946969696969697,0.9632034632034632,0.9767316017316018,0.8679653679653679,0.9345238095238095,0.9134199134199135,0.9816017316017316,0.01651219974237163,3.234066955149302e-07,0.039377285857201134,0.0176993553597383
210,0.054250478744506836,0.0005015373229980469,0.9437229437229437,0.9698051948051948,"(25, 25)",0.1,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 14}",22,0.9588744588744589,0.9767316017316018,0.9718614718614719,0.9632034632034632,0.9415584415584416,0.9680735930735931,0.9307359307359307,0.9702380952380952,0.9155844155844156,0.9707792207792207,0.009823120320511473,3.8738433859996607e-07,0.019932232784798845,0.004374758210261438
211,0.045220470428466795,0.00040111541748046877,0.938961038961039,0.9682900432900432,"(25, 25)",0.1,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 15}",41,0.9675324675324676,0.9724025974025974,0.9393939393939394,0.9659090909090909,0.9567099567099567,0.9729437229437229,0.9177489177489178,0.9632034632034632,0.9134199134199135,0.966991341991342,0.006729036586910036,0.00020055776542557565,0.021136892841097325,0.0037894245454570437
212,0.03709864616394043,0.00040111541748046877,0.9164502164502164,0.9516233766233766,"(25, 25)",0.1,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 16}",151,0.9393939393939394,0.9285714285714286,0.9696969696969697,0.9621212121212122,0.9307359307359307,0.9485930735930735,0.8766233766233766,0.9594155844155844,0.8658008658008658,0.9594155844155844,0.01102523240846781,0.00020055787879621014,0.03928675776463526,0.012427522682648193
213,0.03759999275207519,0.0005013465881347657,0.9255411255411256,0.9577922077922076,"(25, 25)",0.1,17,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 17}",104,0.9588744588744589,0.954004329004329,0.9090909090909091,0.9291125541125541,0.9393939393939394,0.95995670995671,0.9242424242424242,0.9772727272727273,0.8961038961038961,0.9686147186147186,0.0057684536449091545,9.536743164062499e-08,0.022099132498874862,0.0163595416210292
214,0.03951177597045898,0.0005020618438720704,0.9385281385281385,0.9607142857142857,"(25, 25)",0.1,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 18}",44,0.9242424242424242,0.9296536796536796,0.9848484848484849,0.9696969696969697,0.9372294372294372,0.9594155844155844,0.9393939393939394,0.9729437229437229,0.9069264069264069,0.9718614718614719,0.012445868965194352,9.464947338714222e-07,0.02588730110428755,0.016253955699440915
215,0.04602227210998535,0.0005017280578613281,0.9363636363636364,0.9591991341991342,"(25, 25)",0.1,19,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'clf__n_components': 19}",55,0.9242424242424242,0.9264069264069265,0.9588744588744589,0.9545454545454546,0.9588744588744589,0.9696969696969697,0.9177489177489178,0.9745670995670995,0.922077922077922,0.9707792207792207,0.006934992926240683,3.5683225505580346e-07,0.018498580622702605,0.01776211102937542
216,0.02296104431152344,0.00040121078491210936,0.19480519480519481,0.2032467532467533,"(25, 25)",0.6,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 2}",595,0.14285714285714285,0.1682900432900433,0.2878787878787879,0.2878787878787879,0.2554112554112554,0.270021645021645,0.14285714285714285,0.14285714285714285,0.14502164502164502,0.1471861471861472,0.004246942469755299,0.00020060564747933113,0.0635789121348588,0.0626628049538087
217,0.026372814178466798,0.000298309326171875,0.39004329004329,0.3908008658008658,"(25, 25)",0.6,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 3}",557,0.4264069264069264,0.4258658008658009,0.341991341991342,0.3695887445887446,0.3852813852813853,0.30735930735930733,0.37445887445887444,0.4226190476190476,0.42207792207792205,0.42857142857142855,0.011548745818071028,0.00024360981808233928,0.03137856324574912,0.04707655369459781
218,0.02847633361816406,0.00040063858032226565,0.31471861471861473,0.31861471861471863,"(25, 25)",0.6,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 4}",573,0.4199134199134199,0.42694805194805197,0.2857142857142857,0.2846320346320346,0.14502164502164502,0.14285714285714285,0.2857142857142857,0.2840909090909091,0.43722943722943725,0.45454545454545453,0.006839414517813368,0.0002003214183804194,0.10635263268821157,0.112650537284707
219,0.022860908508300783,0.00030078887939453123,0.3393939393939394,0.3351731601731602,"(25, 25)",0.6,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 5}",569,0.42424242424242425,0.3998917748917749,0.24242424242424243,0.2050865800865801,0.3593073593073593,0.40476190476190477,0.2922077922077922,0.31277056277056275,0.3787878787878788,0.35335497835497837,0.005615022354603303,0.00024559310703696014,0.0644629300472337,0.07319298554634289
220,0.03529391288757324,0.0003009319305419922,0.3502164502164502,0.37283549783549785,"(25, 25)",0.6,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 6}",566,0.29653679653679654,0.33225108225108224,0.15584415584415584,0.18885281385281386,0.4134199134199134,0.41504329004329005,0.5995670995670995,0.6109307359307359,0.2857142857142857,0.3170995670995671,0.01062363386870494,0.00024570990780242485,0.1489919778757794,0.13933704237960948
221,0.0249664306640625,0.0004010200500488281,0.3774891774891775,0.39805194805194805,"(25, 25)",0.6,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 7}",560,0.42207792207792205,0.40584415584415584,0.2943722943722944,0.2981601731601732,0.474025974025974,0.4594155844155844,0.22294372294372294,0.31114718614718617,0.474025974025974,0.5156926406926406,0.0023171992757551416,0.00020051005337382694,0.10140964066093594,0.08390035907882613
222,0.0451263427734375,0.00040030479431152344,0.5069264069264069,0.5202380952380952,"(25, 25)",0.6,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 8}",525,0.47835497835497837,0.4805194805194805,0.4458874458874459,0.4902597402597403,0.5995670995670995,0.6125541125541125,0.4523809523809524,0.4512987012987013,0.5584415584415584,0.5665584415584416,0.01834969774866038,0.00020015531524157775,0.06124279006621855,0.05982763858858711
223,0.025379467010498046,0.0004014015197753906,0.43982683982683984,0.45389610389610385,"(25, 25)",0.6,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 9}",543,0.2727272727272727,0.2786796536796537,0.5108225108225108,0.5838744588744589,0.4935064935064935,0.45021645021645024,0.49134199134199136,0.5248917748917749,0.43073593073593075,0.4318181818181818,0.006953315268469191,0.00020070192110573575,0.08784146094855669,0.10308883255129003
224,0.02818021774291992,0.0004010200500488281,0.44285714285714284,0.4440476190476191,"(25, 25)",0.6,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 10}",541,0.3917748917748918,0.4193722943722944,0.30952380952380953,0.2878787878787879,0.5346320346320347,0.5140692640692641,0.5930735930735931,0.6179653679653679,0.3852813852813853,0.38095238095238093,0.008168073301274661,0.00020051016677143834,0.10458465919029875,0.11325104741848596
225,0.02777385711669922,0.0005014419555664062,0.3458874458874459,0.35963203463203464,"(25, 25)",0.6,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 11}",568,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2840909090909091,0.42857142857142855,0.4448051948051948,0.5021645021645021,0.5373376623376623,0.22727272727272727,0.24621212121212122,0.004400361885075243,1.784161275279017e-07,0.10253802142971728,0.11213218034569922
226,0.025832748413085936,0.00040111541748046877,0.36147186147186144,0.39870129870129867,"(25, 25)",0.6,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 12}",563,0.24675324675324675,0.2911255411255411,0.22077922077922077,0.27380952380952384,0.43506493506493504,0.44426406926406925,0.47835497835497837,0.5384199134199135,0.4264069264069264,0.4458874458874459,0.008910159918456001,0.00020055776542557568,0.1060650233199762,0.10098939439380064
227,0.025072526931762696,0.0004010200500488281,0.512987012987013,0.5237012987012988,"(25, 25)",0.6,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 13}",524,0.6255411255411255,0.6471861471861472,0.5800865800865801,0.5606060606060606,0.45670995670995673,0.454004329004329,0.3939393939393939,0.4101731601731602,0.5086580086580087,0.5465367965367965,0.002595096326803017,0.00020051005337382694,0.08310109878983751,0.08352033888888705
228,0.03358945846557617,0.00040106773376464845,0.3922077922077922,0.39025974025974025,"(25, 25)",0.6,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 14}",556,0.28354978354978355,0.2846320346320346,0.5995670995670995,0.5432900432900433,0.3008658008658009,0.29004329004329005,0.3593073593073593,0.4036796536796537,0.41774891774891776,0.4296536796536797,0.013770005314092374,0.00020053400152598972,0.11391452247656522,0.09628166935910198
229,0.035711240768432614,0.0005013942718505859,0.44242424242424244,0.46363636363636357,"(25, 25)",0.6,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 15}",542,0.4264069264069264,0.41179653679653677,0.4675324675324675,0.564935064935065,0.43722943722943725,0.4329004329004329,0.4675324675324675,0.48593073593073594,0.4134199134199134,0.4226190476190476,0.009877465526112296,3.9895058943465975e-07,0.02184324815851578,0.05669735658574414
230,0.03710479736328125,0.00040030479431152344,0.41125541125541126,0.4233766233766233,"(25, 25)",0.6,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 16}",551,0.4134199134199134,0.37716450216450215,0.41125541125541126,0.43777056277056275,0.4025974025974026,0.42803030303030304,0.5476190476190477,0.5844155844155844,0.2813852813852814,0.2895021645021645,0.016871317104096097,0.00020016065430549665,0.08431006836474603,0.09614605564863954
231,0.030491971969604494,0.00040078163146972656,0.3874458874458874,0.3992424242424243,"(25, 25)",0.6,17,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 17}",559,0.5281385281385281,0.5102813852813853,0.3528138528138528,0.3560606060606061,0.28354978354978355,0.2819264069264069,0.2878787878787879,0.2851731601731602,0.48484848484848486,0.5627705627705628,0.007493495584027302,0.00020039259571099586,0.10118208405601274,0.11637062971796035
232,0.03200211524963379,0.0004009246826171875,0.48528138528138526,0.5003246753246753,"(25, 25)",0.6,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 18}",529,0.5562770562770563,0.5616883116883117,0.2922077922077922,0.30735930735930733,0.5627705627705628,0.5568181818181818,0.47835497835497837,0.5292207792207793,0.5367965367965368,0.5465367965367965,0.009886223241381697,0.0002004712449445745,0.10101896477291918,0.0971217692847577
233,0.040708160400390624,0.0005012989044189453,0.6004329004329004,0.6097402597402597,"(25, 25)",0.6,19,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.6, 'clf__n_components': 19}",495,0.41125541125541126,0.42478354978354976,0.7056277056277056,0.6531385281385281,0.6233766233766234,0.6542207792207793,0.6753246753246753,0.7191558441558441,0.5865800865800865,0.5974025974025974,0.020016181237851188,3.2340669551493016e-07,0.10313211165497518,0.10019470933756693
234,0.024169492721557616,0.0004012584686279297,0.14935064935064934,0.15032467532467533,"(25, 25)",1,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 2}",616,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.17532467532467533,0.18019480519480519,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0040435182211449395,0.0002006299355438544,0.012987012987012991,0.014935064935064931
235,0.025568532943725585,0.0006010532379150391,0.3038961038961039,0.3063852813852814,"(25, 25)",1,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 3}",577,0.38311688311688313,0.3971861471861472,0.24458874458874458,0.2554112554112554,0.3268398268398268,0.30952380952380953,0.2857142857142857,0.2840909090909091,0.2792207792207792,0.2857142857142857,0.011415380701537265,0.0002009884742590713,0.04745347049712459,0.04853313921661001
236,0.021568489074707032,0.00040111541748046877,0.3038961038961039,0.29935064935064937,"(25, 25)",1,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 4}",577,0.2857142857142857,0.2840909090909091,0.341991341991342,0.336038961038961,0.2727272727272727,0.2721861471861472,0.2857142857142857,0.2824675324675325,0.3333333333333333,0.32196969696969696,0.004108542687688996,0.0002005634338787972,0.028108542131165253,0.024953809392797788
237,0.020465087890625,0.0005016803741455078,0.2341991341991342,0.23722943722943723,"(25, 25)",1,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 5}",590,0.14935064935064934,0.14989177489177488,0.16883116883116883,0.15746753246753248,0.2748917748917749,0.26352813852813856,0.2813852813852814,0.3246753246753247,0.29653679653679654,0.2905844155844156,0.0058365322450976646,9.584308262940301e-07,0.06203328770260141,0.0709577160713506
238,0.020365095138549803,0.00040149688720703125,0.18701298701298702,0.19448051948051948,"(25, 25)",1,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 6}",598,0.13852813852813853,0.13636363636363635,0.24458874458874458,0.2418831168831169,0.17316017316017315,0.18993506493506493,0.16666666666666666,0.1893939393939394,0.21212121212121213,0.21482683982683984,0.004351615107898024,0.00020074997264796227,0.03715385461666724,0.03488577231299679
239,0.021367549896240234,0.0001892566680908203,0.2701298701298701,0.27521645021645025,"(25, 25)",1,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 7}",583,0.14285714285714285,0.14285714285714285,0.2922077922077922,0.2840909090909091,0.15800865800865802,0.16071428571428573,0.33116883116883117,0.35335497835497837,0.4264069264069264,0.43506493506493504,0.004982675077166282,0.00023246730395029149,0.10714963466254532,0.11168317297484222
240,0.022253894805908205,0.0004063129425048828,0.3935064935064935,0.396969696969697,"(25, 25)",1,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 8}",555,0.41774891774891776,0.413961038961039,0.5476190476190477,0.551948051948052,0.42857142857142855,0.4318181818181818,0.4090909090909091,0.4237012987012987,0.1645021645021645,0.1634199134199134,0.003629686320009215,0.0002034179939653671,0.12510298225956365,0.12710742939575684
241,0.02146258354187012,0.00040111541748046877,0.38831168831168833,0.36980519480519475,"(25, 25)",1,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 9}",558,0.2878787878787879,0.2905844155844156,0.5995670995670995,0.5741341991341992,0.4004329004329004,0.408008658008658,0.2857142857142857,0.283008658008658,0.36796536796536794,0.29329004329004327,0.005619353396924141,0.00020055776542557568,0.11471943150897657,0.11213740293267653
242,0.03419637680053711,0.0005013942718505859,0.2922077922077922,0.3108225108225108,"(25, 25)",1,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 10}",581,0.341991341991342,0.32196969696969696,0.13852813852813853,0.13906926406926406,0.2857142857142857,0.2840909090909091,0.33116883116883117,0.420995670995671,0.36363636363636365,0.387987012987013,0.018470102513359867,2.132480599880018e-07,0.0809419628919151,0.09841798786528295
243,0.019100189208984375,0.0,0.29264069264069265,0.2826839826839827,"(25, 25)",1,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 11}",580,0.2857142857142857,0.2591991341991342,0.15584415584415584,0.14935064935064934,0.42857142857142855,0.4226190476190476,0.41774891774891776,0.42803030303030304,0.17532467532467533,0.15422077922077923,0.007813818452338497,0.0,0.11545869258893442,0.12291418613549739
244,0.028060436248779297,0.00030083656311035155,0.23852813852813853,0.24339826839826842,"(25, 25)",1,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 12}",589,0.2683982683982684,0.25,0.2554112554112554,0.24242424242424243,0.15367965367965367,0.15584415584415584,0.24025974025974026,0.2846320346320346,0.2748917748917749,0.2840909090909091,0.00771908922800621,0.00024563207148103964,0.04404961332264937,0.047045443342025865
245,0.026783084869384764,0.000301361083984375,0.3220779220779221,0.32694805194805193,"(25, 25)",1,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 13}",571,0.5043290043290043,0.5010822510822511,0.27705627705627706,0.2748917748917749,0.14285714285714285,0.14285714285714285,0.38961038961038963,0.4069264069264069,0.29653679653679654,0.30898268398268397,0.005863719267792997,0.0002460633594670394,0.12047860928113367,0.12136006741112251
246,0.020260143280029296,0.0004061222076416016,0.22337662337662337,0.23290043290043289,"(25, 25)",1,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 14}",591,0.2012987012987013,0.22456709956709955,0.15800865800865802,0.15854978354978355,0.19047619047619047,0.20887445887445888,0.2987012987012987,0.2792207792207792,0.2683982683982684,0.29329004329004327,0.0010703172868615665,0.0002033103917261605,0.05204536340133475,0.048922776817041345
247,0.029773807525634764,0.00030083656311035155,0.30692640692640694,0.2966450216450217,"(25, 25)",1,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 15}",575,0.28354978354978355,0.283008658008658,0.5194805194805194,0.4734848484848485,0.2857142857142857,0.2840909090909091,0.16666666666666666,0.15692640692640691,0.2792207792207792,0.2857142857142857,0.006187034846486714,0.00024563202519765014,0.11542622571562254,0.10124885460968
248,0.020765972137451173,0.0004954338073730469,0.3164502164502164,0.30573593073593075,"(25, 25)",1,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 16}",572,0.16883116883116883,0.17532467532467533,0.29004329004329005,0.283008658008658,0.4264069264069264,0.38365800865800864,0.28354978354978355,0.27705627705627706,0.4134199134199134,0.4096320346320346,0.005138962125381894,1.0334283495031772e-05,0.09493655530105383,0.08391948239977269
249,0.02337369918823242,0.0004008293151855469,0.30606060606060603,0.2958874458874459,"(25, 25)",1,17,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 17}",576,0.26406926406926406,0.25703463203463206,0.4004329004329004,0.36688311688311687,0.14285714285714285,0.14285714285714285,0.28354978354978355,0.2819264069264069,0.4393939393939394,0.43073593073593075,0.004176538660266231,0.00020041899707025219,0.10544125194326982,0.09833333571557211
250,0.027573299407958985,0.0005013942718505859,0.35844155844155845,0.3862554112554112,"(25, 25)",1,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 18}",564,0.512987012987013,0.5194805194805194,0.3852813852813853,0.4128787878787879,0.329004329004329,0.3717532467532468,0.2813852813852814,0.28354978354978355,0.28354978354978355,0.3436147186147186,0.012259545157672474,1.5078914929239175e-07,0.08604379359675762,0.07878416217864452
251,0.019507551193237306,0.0004958152770996094,0.4623376623376623,0.4837662337662338,"(25, 25)",1,19,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 1, 'clf__n_components': 19}",532,0.4155844155844156,0.40854978354978355,0.37012987012987014,0.35443722943722944,0.5432900432900433,0.5324675324675324,0.4199134199134199,0.47619047619047616,0.5627705627705628,0.6471861471861472,0.003641318435048418,1.0443278085117752e-05,0.07632563768787072,0.10150742085592275
252,0.05344719886779785,0.00029540061950683594,0.4575757575757576,0.48636363636363633,50,0.001,2,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 2}",534,0.3874458874458874,0.43614718614718617,0.5757575757575758,0.5162337662337663,0.3787878787878788,0.41883116883116883,0.4675324675324675,0.5027056277056277,0.47835497835497837,0.5579004329004329,0.027506564318956032,0.0002413977458129726,0.07158712561129958,0.051689698473858736
253,0.11381878852844238,0.0005015373229980469,0.6783549783549784,0.7354978354978355,50,0.001,3,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 3}",483,0.7186147186147186,0.7386363636363636,0.6926406926406926,0.704004329004329,0.7489177489177489,0.7397186147186147,0.6233766233766234,0.7602813852813853,0.6082251082251082,0.7348484848484849,0.0146300133764003,1.9073486328125e-07,0.05430442175088041,0.018078452829282363
254,0.12414097785949707,0.0004010200500488281,0.7203463203463204,0.7707792207792209,50,0.001,4,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 4}",465,0.7337662337662337,0.7213203463203464,0.7792207792207793,0.7824675324675324,0.7012987012987013,0.7781385281385281,0.7186147186147186,0.8116883116883117,0.6688311688311688,0.7602813852813853,0.02522499909593816,0.00020051005337382694,0.03651278421464858,0.029734540745800855
255,0.08824696540832519,0.0003957271575927734,0.6800865800865801,0.7094155844155845,50,0.001,5,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 5}",482,0.7294372294372294,0.7440476190476191,0.7597402597402597,0.770021645021645,0.6320346320346321,0.6612554112554112,0.7207792207792207,0.7905844155844156,0.5584415584415584,0.5811688311688312,0.0387458671930306,0.00019813851431871844,0.0742193873362574,0.07775279230407824
256,0.1169166088104248,0.0004009246826171875,0.7398268398268398,0.7873376623376623,50,0.001,6,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 6}",457,0.7359307359307359,0.7413419913419913,0.79004329004329,0.8024891774891775,0.7380952380952381,0.770021645021645,0.7121212121212122,0.8203463203463204,0.7229437229437229,0.8024891774891775,0.02528899850781534,0.00020046239802090236,0.026804892779935426,0.028157253176886252
257,0.11792478561401368,0.00040073394775390624,0.8034632034632034,0.8314935064935065,50,0.001,7,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 7}",386,0.841991341991342,0.7954545454545454,0.8463203463203464,0.8468614718614719,0.7987012987012987,0.8376623376623377,0.7575757575757576,0.8463203463203464,0.7727272727272727,0.8311688311688312,0.017697405740847858,0.00020036793844289527,0.035760824983659546,0.01893661080354929
258,0.08814029693603516,0.0005012989044189453,0.7987012987012987,0.8337662337662337,50,0.001,8,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 8}",389,0.8463203463203464,0.801948051948052,0.8463203463203464,0.8327922077922078,0.7683982683982684,0.8284632034632035,0.7316017316017316,0.8625541125541125,0.8008658008658008,0.8430735930735931,0.013349180346513513,1.9073486328125e-07,0.04463285339837925,0.019783005098264004
259,0.07891550064086914,0.00040106773376464845,0.7878787878787878,0.8339826839826839,50,0.001,9,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 9}",409,0.7943722943722944,0.7840909090909091,0.854978354978355,0.8571428571428571,0.7662337662337663,0.8241341991341992,0.7424242424242424,0.8733766233766234,0.7813852813852814,0.8311688311688312,0.02841499747890887,0.00020053394483393106,0.03773938479255993,0.030601881331391953
260,0.08934831619262695,0.0005014419555664062,0.8043290043290043,0.8453463203463205,50,0.001,10,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 10}",383,0.8095238095238095,0.8143939393939394,0.8441558441558441,0.8463203463203464,0.8181818181818182,0.8333333333333334,0.7467532467532467,0.8760822510822511,0.803030303030303,0.8566017316017316,0.009599947094460439,2.78041453115716e-07,0.032005368639436406,0.02085517773084639
261,0.08422551155090333,0.0005070209503173828,0.8233766233766234,0.8627705627705629,50,0.001,11,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 11}",356,0.8722943722943723,0.8425324675324676,0.8766233766233766,0.8858225108225108,0.8311688311688312,0.8728354978354979,0.7489177489177489,0.8728354978354979,0.7878787878787878,0.8398268398268398,0.019696717393404315,1.125436713646782e-05,0.049179470724055846,0.01827562894182831
262,0.0914431095123291,0.00040111541748046877,0.8372294372294372,0.8678571428571429,50,0.001,12,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 12}",335,0.8961038961038961,0.8555194805194806,0.8766233766233766,0.8658008658008658,0.8441558441558441,0.8787878787878788,0.7554112554112554,0.8728354978354979,0.8138528138528138,0.8663419913419913,0.013251222813550345,0.00020055776542557568,0.04961197613111061,0.007784688531755158
263,0.09284706115722656,0.000406646728515625,0.8484848484848485,0.8843073593073593,50,0.001,13,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 13}",314,0.948051948051948,0.8755411255411255,0.8809523809523809,0.9074675324675324,0.854978354978355,0.895021645021645,0.7467532467532467,0.8869047619047619,0.8116883116883117,0.8566017316017316,0.020350490349419628,0.00020361843357396864,0.06739913577845391,0.017334270682302432
264,0.09555425643920898,0.000501251220703125,0.854978354978355,0.8873376623376622,50,0.001,14,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 14}",296,0.9264069264069265,0.8869047619047619,0.8787878787878788,0.8971861471861472,0.8506493506493507,0.8793290043290043,0.7835497835497836,0.8923160173160173,0.8354978354978355,0.8809523809523809,0.01727818145912013,1.1680077279964342e-07,0.047263529225822276,0.006736089315842192
265,0.08153400421142579,0.00040001869201660155,0.8515151515151516,0.8820346320346321,50,0.001,15,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.001, 'clf__n_components': 15}",305,0.9458874458874459,0.8733766233766234,0.9069264069264069,0.8901515151515151,0.8398268398268398,0.8982683982683982,0.7316017316017316,0.8701298701298701,0.8333333333333334,0.8782467532467533,0.014241586774268135,0.00020001255038062861,0.07324337593147158,0.010587270217658519
