,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
345,0.30391359329223633,0.11496047973632813,0.8913419913419913,0.9213203463203463,50,0.6,5,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 5}",350,0.8658008658008658,0.9134199134199135,0.8917748917748918,0.9042207792207793,0.9069264069264069,0.9155844155844156,0.8809523809523809,0.9372294372294372,0.9112554112554112,0.9361471861471862,0.019468767718471752,0.001765030137862251,0.01673259574899366,0.01311981165427854
346,0.32191781997680663,0.11392226219177246,0.929004329004329,0.9317099567099568,50,0.6,6,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 6}",136,0.9393939393939394,0.9464285714285714,0.961038961038961,0.9604978354978355,0.9502164502164502,0.9366883116883117,0.8658008658008658,0.8668831168831169,0.9285714285714286,0.948051948051948,0.02797324477934785,0.0034662398960786903,0.033403535452572165,0.033285863202229246
347,0.3158591270446777,0.11450891494750977,0.9255411255411256,0.9481601731601732,50,0.6,7,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 7}",160,0.9177489177489178,0.946969696969697,0.9285714285714286,0.928030303030303,0.9523809523809523,0.9588744588744589,0.9047619047619048,0.9431818181818182,0.9242424242424242,0.9637445887445888,0.014125728074386187,0.004736617119019975,0.01564442510787241,0.012562506523549871
348,0.2872107982635498,0.1210362434387207,0.906060606060606,0.9185064935064936,50,0.6,8,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 8}",291,0.8917748917748918,0.928030303030303,0.9372294372294372,0.9166666666666666,0.9372294372294372,0.9420995670995671,0.8809523809523809,0.8944805194805194,0.8831168831168831,0.9112554112554112,0.012613368007661182,0.00905587318083599,0.025705684570222542,0.016003416222315034
349,0.31043009757995604,0.1195404052734375,0.9363636363636364,0.9585497835497835,50,0.6,9,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 9}",90,0.9523809523809523,0.966991341991342,0.9632034632034632,0.9642857142857143,0.9502164502164502,0.9491341991341992,0.8852813852813853,0.9545454545454546,0.9307359307359307,0.9577922077922078,0.009773616117771104,0.013096927079831852,0.02760398020247591,0.0064718252760718655
350,0.3017941951751709,0.11598119735717774,0.9238095238095239,0.9417748917748916,50,0.6,10,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 10}",171,0.9285714285714286,0.952922077922078,0.9393939393939394,0.9377705627705628,0.9588744588744589,0.9534632034632035,0.8917748917748918,0.9291125541125541,0.9004329004329005,0.9356060606060606,0.020109758459566134,0.009031093881912311,0.024770077057870075,0.009749875003943911
351,0.2976102828979492,0.11677327156066894,0.9415584415584416,0.945021645021645,50,0.6,11,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 11}",52,0.9069264069264069,0.9247835497835498,0.9632034632034632,0.9556277056277056,0.9567099567099567,0.9258658008658008,0.9502164502164502,0.9572510822510822,0.9307359307359307,0.9615800865800865,0.01598550929129778,0.004282930336295218,0.020442803382021806,0.016203434867716783
352,0.3287487506866455,0.11092281341552734,0.9406926406926407,0.9543290043290042,50,0.6,12,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 12}",55,0.9545454545454546,0.9588744588744589,0.9502164502164502,0.9583333333333334,0.9458874458874459,0.9172077922077922,0.9242424242424242,0.9680735930735931,0.9285714285714286,0.9691558441558441,0.022980139201826892,0.0050966008980062065,0.012059210629596652,0.01909674891784654
353,0.3031911373138428,0.11664481163024902,0.9047619047619048,0.9415584415584416,50,0.6,13,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 13}",299,0.935064935064935,0.9518398268398268,0.9285714285714286,0.9334415584415584,0.9437229437229437,0.961038961038961,0.8398268398268398,0.9366883116883117,0.8766233766233766,0.9247835497835498,0.014283568709113991,0.0021279585150046723,0.040028662356941414,0.013085843290209374
354,0.29973444938659666,0.1145129680633545,0.919047619047619,0.9478354978354977,50,0.6,14,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 14}",205,0.9437229437229437,0.9074675324675324,0.9718614718614719,0.9604978354978355,0.9199134199134199,0.9442640692640693,0.8787878787878788,0.9751082251082251,0.8809523809523809,0.9518398268398268,0.011082096602057319,0.003309273343181691,0.035975041791024655,0.0226384576715491
355,0.31262054443359377,0.11262154579162598,0.9316017316017317,0.9537878787878787,50,0.6,15,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 15}",117,0.935064935064935,0.9534632034632035,0.9675324675324676,0.954004329004329,0.9567099567099567,0.9496753246753247,0.9090909090909091,0.9534632034632035,0.8896103896103896,0.9583333333333334,0.010829126682165834,0.007885787032716966,0.028994635583792828,0.002750706715830929
356,0.31909809112548826,0.115924072265625,0.9311688311688312,0.9574675324675324,50,0.6,16,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 16}",120,0.9437229437229437,0.9458874458874459,0.9502164502164502,0.9583333333333334,0.9567099567099567,0.9648268398268398,0.9112554112554112,0.9718614718614719,0.8939393939393939,0.9464285714285714,0.015074124987158169,2.958904243535405e-05,0.02431189797766057,0.010178915200023814
357,0.29885201454162597,0.11257333755493164,0.9082251082251083,0.9426406926406926,50,0.6,17,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 17}",280,0.9264069264069265,0.952922077922078,0.9155844155844156,0.9301948051948052,0.9632034632034632,0.9594155844155844,0.8614718614718615,0.9285714285714286,0.8744588744588745,0.9420995670995671,0.018137140906785386,0.004563945151531258,0.03669708996107832,0.012167505906974175
358,0.3107005596160889,0.11463813781738282,0.8896103896103896,0.9283549783549783,50,0.6,18,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 18}",354,0.9372294372294372,0.9393939393939394,0.8939393939393939,0.908008658008658,0.9242424242424242,0.9161255411255411,0.8636363636363636,0.941017316017316,0.829004329004329,0.9372294372294372,0.013272241378327772,0.006584613817105513,0.03958140069493492,0.013597656877514222
359,0.2950225830078125,0.11351466178894043,0.9108225108225109,0.9384199134199134,50,0.6,19,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'filter__n': 19}",262,0.9502164502164502,0.9426406926406926,0.9415584415584416,0.9437229437229437,0.9069264069264069,0.9069264069264069,0.8679653679653679,0.9420995670995671,0.8874458874458875,0.9567099567099567,0.017065123798720598,0.0053749747670707,0.031288850215744846,0.01664838486842374
360,0.2970008850097656,0.11841254234313965,0.5471861471861472,0.5687229437229437,50,1,2,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 2}",520,0.6601731601731602,0.6845238095238095,0.5367965367965368,0.512987012987013,0.538961038961039,0.5551948051948052,0.5281385281385281,0.5638528138528138,0.47186147186147187,0.5270562770562771,0.01212071641301001,0.004825019556038663,0.061608895489598026,0.06076047120181039
361,0.2906592845916748,0.11784853935241699,0.7571428571428571,0.7786796536796536,50,1,3,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 3}",478,0.5670995670995671,0.6396103896103896,0.8766233766233766,0.908008658008658,0.5844155844155844,0.5595238095238095,0.9047619047619048,0.9047619047619048,0.8528138528138528,0.8814935064935064,0.021315769457757806,0.0022068576066053163,0.14911142142857392,0.1487030315531969
362,0.29981217384338377,0.11451988220214844,0.8502164502164502,0.8803030303030305,50,1,4,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 4}",422,0.8722943722943723,0.9015151515151515,0.9199134199134199,0.8993506493506493,0.9177489177489178,0.9345238095238095,0.6385281385281385,0.7364718614718615,0.9025974025974026,0.9296536796536796,0.02110946255071831,0.0023898885968568666,0.10720209128279756,0.07331514235910663
363,0.2965685844421387,0.11337571144104004,0.8147186147186147,0.8531385281385282,50,1,5,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 5}",449,0.8852813852813853,0.9166666666666666,0.8679653679653679,0.8701298701298701,0.7467532467532467,0.8079004329004329,0.8095238095238095,0.8722943722943723,0.7640692640692641,0.7987012987012987,0.01837640173495228,0.006326661189333263,0.0548196229204389,0.04404854972053591
364,0.3159153461456299,0.11857061386108399,0.8662337662337662,0.8988095238095237,50,1,6,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 6}",400,0.8354978354978355,0.8939393939393939,0.9112554112554112,0.9285714285714286,0.935064935064935,0.9318181818181818,0.816017316017316,0.8744588744588745,0.8333333333333334,0.8652597402597403,0.01040511754716312,0.003784018139842217,0.04756785914606819,0.02726757320913163
365,0.30578150749206545,0.11594815254211426,0.8965367965367965,0.9075757575757576,50,1,7,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 7}",333,0.8831168831168831,0.8917748917748918,0.9025974025974026,0.8831168831168831,0.9653679653679653,0.9485930735930735,0.9090909090909091,0.9464285714285714,0.8225108225108225,0.8679653679653679,0.017495687865098208,0.008513968180257542,0.04602609129005024,0.033492829747528305
366,0.30008811950683595,0.11591167449951172,0.8887445887445887,0.9141774891774892,50,1,8,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 8}",359,0.8982683982683982,0.9301948051948052,0.9264069264069265,0.9307359307359307,0.8744588744588745,0.8674242424242424,0.8376623376623377,0.8988095238095238,0.9069264069264069,0.9437229437229437,0.01799690487716914,0.00030021537970732526,0.030506429311598044,0.02766120288440608
367,0.3089146614074707,0.11364784240722656,0.9173160173160173,0.9458874458874458,50,1,9,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 9}",216,0.935064935064935,0.9437229437229437,0.9545454545454546,0.9475108225108225,0.9458874458874459,0.9404761904761905,0.8225108225108225,0.9485930735930735,0.9285714285714286,0.9491341991341992,0.009180418683689988,0.004356956412003878,0.048232957306949514,0.003300422225536127
368,0.3066880702972412,0.11683344841003418,0.925974025974026,0.9370129870129869,50,1,10,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 10}",158,0.9242424242424242,0.913961038961039,0.8982683982683982,0.9237012987012987,0.948051948051948,0.9361471861471862,0.9415584415584416,0.954004329004329,0.9177489177489178,0.9572510822510822,0.018818810046108792,0.0015078759087848066,0.017711924281799834,0.016778731581197817
369,0.31090292930603025,0.1185274600982666,0.9238095238095239,0.9484848484848485,50,1,11,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 11}",171,0.9393939393939394,0.9426406926406926,0.948051948051948,0.935064935064935,0.9675324675324676,0.9664502164502164,0.8614718614718615,0.9426406926406926,0.9025974025974026,0.9556277056277056,0.013648234658195965,0.007119353138614532,0.0376250001517589,0.011155063832662454
370,0.30159363746643064,0.10886549949645996,0.9238095238095239,0.9423160173160173,50,1,12,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 12}",171,0.9069264069264069,0.9145021645021645,0.922077922077922,0.9334415584415584,0.9675324675324676,0.9507575757575758,0.9112554112554112,0.9604978354978355,0.9112554112554112,0.9523809523809523,0.013332359635265132,0.006445977416968275,0.02242741791686344,0.016465161814239373
371,0.30535273551940917,0.12200279235839843,0.922077922077922,0.9425324675324676,50,1,13,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 13}",181,0.9675324675324676,0.9215367965367965,0.9502164502164502,0.9323593073593074,0.9112554112554112,0.9312770562770563,0.9004329004329005,0.9702380952380952,0.8809523809523809,0.9572510822510822,0.01223463041230529,0.007211323477177766,0.03204632991051386,0.018194697561616888
372,0.3070516109466553,0.11230616569519043,0.9212121212121213,0.9519480519480521,50,1,14,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 14}",184,0.9653679653679653,0.9637445887445888,0.9761904761904762,0.9583333333333334,0.9393939393939394,0.9518398268398268,0.8203463203463204,0.9226190476190477,0.9047619047619048,0.9632034632034632,0.015459025383690742,0.004790909329699683,0.056120327880717615,0.01527623375635833
373,0.30589900016784666,0.1158182144165039,0.90995670995671,0.9502164502164503,50,1,15,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 15}",267,0.9393939393939394,0.9431818181818182,0.8917748917748918,0.9296536796536796,0.9112554112554112,0.9442640692640693,0.9177489177489178,0.9756493506493507,0.8896103896103896,0.9583333333333334,0.016163432355310346,0.004342439790152839,0.01829484554901771,0.01562344799360918
374,0.3088632583618164,0.11312603950500488,0.9268398268398268,0.9521645021645021,50,1,16,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 16}",153,0.9502164502164502,0.9372294372294372,0.9264069264069265,0.9296536796536796,0.948051948051948,0.9680735930735931,0.9004329004329005,0.95995670995671,0.9090909090909091,0.9659090909090909,0.019572742173803184,0.005649703725324515,0.02004473922561076,0.015700475727295035
375,0.3050943374633789,0.11339278221130371,0.9030303030303031,0.933874458874459,50,1,17,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 17}",311,0.9415584415584416,0.926948051948052,0.9112554112554112,0.9226190476190477,0.9134199134199135,0.9345238095238095,0.8636363636363636,0.933982683982684,0.8852813852813853,0.9512987012987013,0.013019227737676315,0.005560260621260373,0.02655906779251596,0.00978465112752874
376,0.30501861572265626,0.11602582931518554,0.8956709956709956,0.9284632034632037,50,1,18,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 18}",337,0.9415584415584416,0.9301948051948052,0.8787878787878788,0.9058441558441559,0.9134199134199135,0.9426406926406926,0.8571428571428571,0.922077922077922,0.8874458874458875,0.9415584415584416,0.012063801617489425,0.007438750582225022,0.02918147107593547,0.013622613833384891
377,0.29853410720825196,0.11935091018676758,0.9207792207792208,0.9435064935064934,50,1,19,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 1, 'filter__n': 19}",188,0.9502164502164502,0.9334415584415584,0.9588744588744589,0.939935064935065,0.9372294372294372,0.9556277056277056,0.8701298701298701,0.9502164502164502,0.8874458874458875,0.9383116883116883,0.015059040781329068,0.00569631905282302,0.03539738718053616,0.00816077598333716
378,0.4076698303222656,0.11448383331298828,0.712987012987013,0.7422077922077922,"(50, 50)",0.001,2,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 2}",497,0.6904761904761905,0.7288961038961039,0.7337662337662337,0.7537878787878788,0.7337662337662337,0.7738095238095238,0.7424242424242424,0.7478354978354979,0.6645021645021645,0.7067099567099567,0.02743297664257372,0.002640505183559673,0.03029065919400156,0.022811121352538637
379,0.40796823501586915,0.11639246940612794,0.7705627705627706,0.8015151515151515,"(50, 50)",0.001,3,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 3}",472,0.8116883116883117,0.854978354978355,0.8571428571428571,0.8273809523809523,0.6471861471861472,0.6590909090909091,0.7705627705627706,0.83495670995671,0.7662337662337663,0.8311688311688312,0.04112297424681864,0.012316732427443406,0.06989699993473476,0.07184663827500876
380,0.3836084842681885,0.11220226287841797,0.7354978354978355,0.7863636363636364,"(50, 50)",0.001,4,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 4}",489,0.6320346320346321,0.7256493506493507,0.9329004329004329,0.9237012987012987,0.6277056277056277,0.6385281385281385,0.645021645021645,0.7721861471861472,0.8398268398268398,0.8717532467532467,0.07524219438086861,0.008632938735922352,0.12677701856428397,0.1018779457667914
381,0.37976889610290526,0.11760315895080567,0.7874458874458874,0.8474025974025974,"(50, 50)",0.001,5,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 5}",459,0.8658008658008658,0.91504329004329,0.8528138528138528,0.8511904761904762,0.9090909090909091,0.9123376623376623,0.6471861471861472,0.7824675324675324,0.6623376623376623,0.775974025974026,0.04235766187018723,0.004026292404821185,0.11003167502845218,0.06020760327266489
382,0.407551908493042,0.11493868827819824,0.8714285714285714,0.8954545454545455,"(50, 50)",0.001,6,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 6}",391,0.7965367965367965,0.8262987012987013,0.9264069264069265,0.91504329004329,0.9177489177489178,0.9166666666666666,0.8614718614718615,0.9123376623376623,0.854978354978355,0.9069264069264069,0.029020468540535933,0.0026532440916736664,0.047215924517527215,0.03473570791881679
383,0.3697690963745117,0.10938472747802734,0.8181818181818182,0.864177489177489,"(50, 50)",0.001,7,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 7}",447,0.7770562770562771,0.8457792207792207,0.9199134199134199,0.9128787878787878,0.8831168831168831,0.8771645021645021,0.6926406926406926,0.8068181818181818,0.8181818181818182,0.8782467532467533,0.04041573401396924,0.0049639009086590085,0.08002220414859809,0.03568475756891972
384,0.37841048240661623,0.11359858512878418,0.8333333333333334,0.8729437229437229,"(50, 50)",0.001,8,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 8}",439,0.8463203463203464,0.887987012987013,0.8571428571428571,0.8501082251082251,0.8722943722943723,0.8777056277056277,0.8831168831168831,0.9237012987012987,0.7077922077922078,0.8252164502164502,0.039134360613468845,0.008086278244494169,0.06401951970839606,0.03354000695424061
385,0.3840744972229004,0.11706113815307617,0.8826839826839827,0.8961038961038963,"(50, 50)",0.001,9,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 9}",378,0.9285714285714286,0.9199134199134199,0.9502164502164502,0.9442640692640693,0.8181818181818182,0.8165584415584416,0.8593073593073594,0.9188311688311688,0.8571428571428571,0.8809523809523809,0.035201137391698806,0.0024306138059778677,0.049042097632465455,0.044631541265574816
386,0.3764085292816162,0.11874990463256836,0.8926406926406927,0.9061688311688313,"(50, 50)",0.001,10,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 10}",346,0.9264069264069265,0.8760822510822511,0.9199134199134199,0.9020562770562771,0.8766233766233766,0.9063852813852814,0.8658008658008658,0.9291125541125541,0.8744588744588745,0.9172077922077922,0.022866910191229904,0.005793893582216137,0.025264478721064725,0.01772250172334087
387,0.37447147369384765,0.11893982887268066,0.9064935064935065,0.9167748917748918,"(50, 50)",0.001,11,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 11}",289,0.9545454545454546,0.9247835497835498,0.922077922077922,0.8869047619047619,0.9177489177489178,0.913961038961039,0.8614718614718615,0.9307359307359307,0.8766233766233766,0.9274891774891775,0.0306414724698939,0.006040013626227524,0.033459591097730904,0.015962377996120075
388,0.3789111614227295,0.11390790939331055,0.9008658008658008,0.9156926406926406,"(50, 50)",0.001,12,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 12}",314,0.9523809523809523,0.9112554112554112,0.935064935064935,0.913961038961039,0.922077922077922,0.9464285714285714,0.829004329004329,0.913961038961039,0.8658008658008658,0.8928571428571429,0.03301806590939628,0.003361227683841439,0.04618867071289745,0.017273351115468835
389,0.3637678146362305,0.11972465515136718,0.8883116883116883,0.9121212121212121,"(50, 50)",0.001,13,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 13}",360,0.9523809523809523,0.895021645021645,0.9199134199134199,0.9291125541125541,0.8311688311688312,0.8766233766233766,0.8571428571428571,0.9291125541125541,0.8809523809523809,0.9307359307359307,0.02035066224463689,0.009137945294163338,0.043346283813710716,0.022254935068261244
390,0.43613762855529786,0.11542758941650391,0.9121212121212121,0.9343073593073592,"(50, 50)",0.001,14,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 14}",252,0.9718614718614719,0.9431818181818182,0.9588744588744589,0.9491341991341992,0.8982683982683982,0.9247835497835498,0.8376623376623377,0.9188311688311688,0.8939393939393939,0.9356060606060606,0.05240038181978271,0.002033435128724484,0.048623795955321125,0.011229365468534811
391,0.3827829837799072,0.11278233528137208,0.8792207792207792,0.9242424242424242,"(50, 50)",0.001,15,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 15}",382,0.9502164502164502,0.9134199134199135,0.8852813852813853,0.9258658008658008,0.8701298701298701,0.9204545454545454,0.8095238095238095,0.91504329004329,0.8809523809523809,0.9464285714285714,0.027604182676743225,0.005212640674435463,0.04476701219322947,0.011924422961765635
392,0.3766441345214844,0.11092085838317871,0.8779220779220779,0.9129870129870129,"(50, 50)",0.001,16,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 16}",384,0.9632034632034632,0.933982683982684,0.8982683982683982,0.9161255411255411,0.8809523809523809,0.9134199134199135,0.8051948051948052,0.9155844155844156,0.841991341991342,0.8858225108225108,0.048090378927880637,0.0034177786331702027,0.053434715581677804,0.015462940472742147
393,0.38318486213684083,0.11593255996704102,0.8805194805194805,0.9188311688311689,"(50, 50)",0.001,17,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 17}",380,0.961038961038961,0.9182900432900433,0.8939393939393939,0.920995670995671,0.9004329004329005,0.9177489177489178,0.7683982683982684,0.9074675324675324,0.8787878787878788,0.9296536796536796,0.03346927868609267,0.0003198429305348503,0.06266448717425188,0.00710504223470557
394,0.37601418495178224,0.12111020088195801,0.8692640692640693,0.9097402597402597,"(50, 50)",0.001,18,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 18}",395,0.9242424242424242,0.900974025974026,0.9047619047619048,0.9274891774891775,0.8766233766233766,0.9155844155844156,0.8051948051948052,0.9172077922077922,0.8354978354978355,0.8874458874458875,0.02233156266157803,0.005940351420133796,0.04377648772366093,0.013991627284820094
395,0.401737117767334,0.11183586120605468,0.8922077922077922,0.9267316017316016,"(50, 50)",0.001,19,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.001, 'filter__n': 19}",348,0.9372294372294372,0.920995670995671,0.9004329004329005,0.9166666666666666,0.8896103896103896,0.9264069264069265,0.8463203463203464,0.9366883116883117,0.8874458874458875,0.9329004329004329,0.021588168194734383,0.00449197795816281,0.029084981874010058,0.007368850446125196
396,0.34873099327087403,0.11442289352416993,0.7471861471861472,0.7766233766233765,"(50, 50)",0.006,2,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'filter__n': 2}",484,0.7727272727272727,0.7949134199134199,0.7575757575757576,0.7613636363636364,0.7619047619047619,0.79004329004329,0.6818181818181818,0.7397186147186147,0.7619047619047619,0.797077922077922,0.0228610154917663,0.0038393289559033763,0.03306520598082825,0.0224847918093257
397,0.35386180877685547,0.11817607879638672,0.8515151515151516,0.900974025974026,"(50, 50)",0.006,3,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'filter__n': 3}",419,0.8181818181818182,0.8625541125541125,0.9199134199134199,0.9253246753246753,0.8484848484848485,0.9004329004329005,0.841991341991342,0.9058441558441559,0.829004329004329,0.9107142857142857,0.014478590215354512,0.007476306731921219,0.03576606504889151,0.020918544464674595
398,0.3415170669555664,0.11801109313964844,0.8978354978354979,0.9265151515151515,"(50, 50)",0.006,4,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'filter__n': 4}",330,0.8852813852813853,0.9215367965367965,0.9307359307359307,0.9285714285714286,0.9307359307359307,0.9301948051948052,0.8484848484848485,0.913961038961039,0.8939393939393939,0.9383116883116883,0.0309170753762002,0.0057039988464807,0.03089708377498784,0.008237914387006525
399,0.3234827518463135,0.11891460418701172,0.9004329004329005,0.9252164502164503,"(50, 50)",0.006,5,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'filter__n': 5}",317,0.9155844155844156,0.9356060606060606,0.9307359307359307,0.9318181818181818,0.9199134199134199,0.9247835497835498,0.8679653679653679,0.9318181818181818,0.8679653679653679,0.9020562770562771,0.019043845803434618,0.004974793521476373,0.026965214722766143,0.01209703061023249
400,0.320785665512085,0.11930766105651855,0.9151515151515152,0.9278138528138529,"(50, 50)",0.006,6,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'filter__n': 6}",228,0.922077922077922,0.9372294372294372,0.9155844155844156,0.920995670995671,0.9242424242424242,0.9258658008658008,0.9069264069264069,0.9301948051948052,0.9069264069264069,0.9247835497835498,0.0143857716402717,0.0038186654867212477,0.00729536776898385,0.005545942846458402
401,0.35996527671813966,0.11649341583251953,0.9207792207792208,0.9417748917748918,"(50, 50)",0.006,7,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'filter__n': 7}",188,0.9307359307359307,0.9458874458874459,0.9242424242424242,0.9215367965367965,0.9415584415584416,0.9437229437229437,0.8852813852813853,0.9464285714285714,0.922077922077922,0.9512987012987013,0.024420941386970037,0.009009218600189278,0.018998362127698423,0.010417755888405954
402,0.33876404762268064,0.12186360359191895,0.9103896103896104,0.9305194805194805,"(50, 50)",0.006,8,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'filter__n': 8}",265,0.9025974025974026,0.933982683982684,0.935064935064935,0.9377705627705628,0.8961038961038961,0.9053030303030303,0.9112554112554112,0.9274891774891775,0.9069264069264069,0.948051948051948,0.024257792964702533,0.008613537390394495,0.013314767531800602,0.014261917737742776
403,0.3272231101989746,0.11854467391967774,0.9116883116883117,0.9303030303030303,"(50, 50)",0.006,9,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'filter__n': 9}",254,0.8593073593073594,0.9031385281385281,0.9588744588744589,0.9556277056277056,0.8809523809523809,0.8825757575757576,0.9307359307359307,0.9507575757575758,0.9285714285714286,0.9594155844155844,0.030058308342702834,0.007306485614308711,0.036229395589450514,0.03137856324574913
404,0.3297564029693604,0.11319899559020996,0.9108225108225109,0.9352813852813853,"(50, 50)",0.006,10,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'filter__n': 10}",262,0.9653679653679653,0.9512987012987013,0.935064935064935,0.9188311688311688,0.9307359307359307,0.9448051948051948,0.8376623376623377,0.926948051948052,0.8852813852813853,0.9345238095238095,0.009570015164709615,0.007781207034923645,0.044641250135053705,0.011729325189253277
405,0.3321682929992676,0.11538023948669433,0.9329004329004329,0.950974025974026,"(50, 50)",0.006,11,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.006, 'filter__n': 11}",110,0.9545454545454546,0.9518398268398268,0.9437229437229437,0.9285714285714286,0.9588744588744589,0.961038961038961,0.9134199134199135,0.9550865800865801,0.8939393939393939,0.9583333333333334,0.019067635376327472,0.002005362223680845,0.02513060653454545,0.011618962135413687
