,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustGMM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
143,0.6768343925476075,0.08793988227844238,0.732034632034632,0.8266233766233766,"(25, 25)",0.001,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.001, 'addClustGMM__n_clusters': 30}",249,0.7489177489177489,0.7835497835497836,0.6666666666666666,0.7976190476190477,0.7597402597402597,0.7916666666666666,0.7056277056277056,0.8528138528138528,0.7792207792207793,0.9074675324675324,0.13006456244002584,0.0319930876123457,0.04061888867788711,0.04720227890578259
144,0.09505276679992676,0.009224510192871094,0.8662337662337662,0.8944805194805194,"(25, 25)",0.006,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 2}",20,0.8744588744588745,0.8409090909090909,0.8571428571428571,0.8825757575757576,0.8939393939393939,0.9182900432900433,0.8484848484848485,0.9085497835497836,0.8571428571428571,0.922077922077922,0.007854529969484438,0.003319321000853018,0.016220774021814023,0.03012665119392737
145,0.11480531692504883,0.013736581802368164,0.8683982683982684,0.9179653679653679,"(25, 25)",0.006,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 3}",17,0.9047619047619048,0.8847402597402597,0.9004329004329005,0.9393939393939394,0.8852813852813853,0.9215367965367965,0.8398268398268398,0.9329004329004329,0.8116883116883117,0.9112554112554112,0.021167844118896065,0.002626114272145875,0.03651278421464858,0.01920378231361969
146,0.10457816123962402,0.013135004043579101,0.8614718614718615,0.9006493506493506,"(25, 25)",0.006,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 4}",30,0.8766233766233766,0.8430735930735931,0.8701298701298701,0.8858225108225108,0.8961038961038961,0.926948051948052,0.8181818181818182,0.9237012987012987,0.8463203463203464,0.9237012987012987,0.020087688214637592,0.002112943226659625,0.026860765467512645,0.03252448108010612
147,0.14989910125732422,0.02245984077453613,0.8800865800865801,0.9242424242424242,"(25, 25)",0.006,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 5}",3,0.9285714285714286,0.9172077922077922,0.8917748917748918,0.91504329004329,0.8917748917748918,0.9215367965367965,0.829004329004329,0.9318181818181818,0.8593073593073594,0.9356060606060606,0.013073598182013514,0.007916767190196768,0.03366061848708876,0.008098825512497687
148,0.14427824020385743,0.021858596801757814,0.8861471861471861,0.9181818181818183,"(25, 25)",0.006,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 6}",1,0.9437229437229437,0.9042207792207793,0.9437229437229437,0.926948051948052,0.8939393939393939,0.9193722943722944,0.8333333333333334,0.9345238095238095,0.816017316017316,0.9058441558441559,0.027681641857650117,0.004772828097640497,0.05366219517797892,0.011768205384474607
149,0.17416515350341796,0.021256780624389647,0.8727272727272727,0.9146103896103897,"(25, 25)",0.006,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 7}",8,0.9264069264069265,0.9166666666666666,0.8701298701298701,0.8841991341991342,0.9004329004329005,0.920995670995671,0.8333333333333334,0.9372294372294372,0.8333333333333334,0.913961038961039,0.012848016232119227,0.001169188946233375,0.03676851492222698,0.01721561803043131
150,0.20093436241149903,0.028275156021118165,0.8623376623376623,0.9114718614718615,"(25, 25)",0.006,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 8}",28,0.9458874458874459,0.9155844155844156,0.8809523809523809,0.8998917748917749,0.8852813852813853,0.9182900432900433,0.7943722943722944,0.91504329004329,0.8051948051948052,0.9085497835497836,0.06532101570637519,0.004342986327241855,0.05610362888077026,0.00661502458438794
151,0.2284019947052002,0.03579559326171875,0.8653679653679653,0.9132034632034631,"(25, 25)",0.006,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 9}",21,0.9567099567099567,0.922077922077922,0.8484848484848485,0.887987012987013,0.8939393939393939,0.9383116883116883,0.8116883116883117,0.9247835497835498,0.816017316017316,0.8928571428571429,0.055118395754421665,0.00517714496370033,0.054335471580027654,0.019458260491399888
152,0.21558017730712892,0.0389042854309082,0.8645021645021645,0.9075757575757576,"(25, 25)",0.006,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 10}",23,0.922077922077922,0.8787878787878788,0.8809523809523809,0.9237012987012987,0.9025974025974026,0.9453463203463204,0.816017316017316,0.8836580086580087,0.8008658008658008,0.9063852813852814,0.03397962455079196,0.01142534465335655,0.047827172102629024,0.02485504536529641
153,0.2501829147338867,0.04842276573181152,0.8480519480519481,0.9022727272727273,"(25, 25)",0.006,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 11}",73,0.9372294372294372,0.9172077922077922,0.8658008658008658,0.900974025974026,0.8246753246753247,0.8647186147186147,0.8116883116883117,0.9242424242424242,0.8008658008658008,0.9042207792207793,0.050989222661704574,0.00869652623912826,0.049725168101497776,0.02059862447221869
154,0.29468355178833006,0.04291448593139648,0.861904761904762,0.9127705627705629,"(25, 25)",0.006,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 12}",29,0.935064935064935,0.9128787878787878,0.8701298701298701,0.8988095238095238,0.8744588744588745,0.920995670995671,0.8116883116883117,0.9237012987012987,0.8181818181818182,0.9074675324675324,0.10624585090505921,0.011566019960270034,0.04474607639626856,0.009057348897362632
155,0.3127313137054443,0.05233931541442871,0.8597402597402597,0.9024891774891775,"(25, 25)",0.006,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 13}",37,0.9285714285714286,0.9274891774891775,0.8484848484848485,0.8863636363636364,0.8896103896103896,0.9188311688311688,0.8073593073593074,0.8771645021645021,0.8246753246753247,0.9025974025974026,0.07422737542998442,0.016719360591989443,0.04411338252071688,0.018939084722274763
156,0.29989161491394045,0.07319474220275879,0.8354978354978355,0.9003246753246753,"(25, 25)",0.006,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 14}",107,0.9393939393939394,0.9296536796536796,0.7922077922077922,0.8966450216450217,0.8679653679653679,0.9042207792207793,0.7510822510822511,0.8593073593073594,0.8268398268398268,0.9117965367965368,0.0675785166487751,0.025743456898828725,0.06468928956716238,0.02325052167413077
157,0.36436872482299804,0.09194455146789551,0.8809523809523809,0.9191558441558442,"(25, 25)",0.006,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 16}",2,0.948051948051948,0.9329004329004329,0.9069264069264069,0.9134199134199135,0.8636363636363636,0.9036796536796536,0.8376623376623377,0.9334415584415584,0.8484848484848485,0.9123376623376623,0.028911450836562682,0.02795373225470817,0.04100003633784093,0.011932278313712309
158,0.35875449180603025,0.06968493461608886,0.858008658008658,0.904978354978355,"(25, 25)",0.006,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 18}",39,0.9372294372294372,0.9004329004329005,0.8874458874458875,0.9155844155844156,0.854978354978355,0.8917748917748918,0.7727272727272727,0.9020562770562771,0.8376623376623377,0.91504329004329,0.0719815460656822,0.014470515388986104,0.05447669685450865,0.00913589159757803
159,0.4683525562286377,0.08753275871276855,0.8415584415584415,0.895995670995671,"(25, 25)",0.006,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 20}",90,0.8463203463203464,0.8398268398268398,0.8506493506493507,0.900974025974026,0.8636363636363636,0.9053030303030303,0.8116883116883117,0.9231601731601732,0.8354978354978355,0.9107142857142857,0.1323321601660596,0.03545596518968572,0.017445404051610294,0.02905476328425247
160,0.524610185623169,0.06758017539978027,0.8372294372294372,0.9018398268398269,"(25, 25)",0.006,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustGMM__n_clusters': 25}",104,0.8939393939393939,0.8706709956709957,0.8181818181818182,0.8955627705627706,0.8809523809523809,0.9231601731601732,0.7987012987012987,0.9204545454545454,0.7943722943722944,0.8993506493506493,0.16662163875956404,0.01702564436758958,0.04198018328104122,0.019069128940954357
