,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustKM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
147,0.11991896629333496,0.02125720977783203,0.8883116883116883,0.9566017316017316,"(25, 25)",0.006,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 5}",208,0.9047619047619048,0.9642857142857143,0.9199134199134199,0.9420995670995671,0.9393939393939394,0.9691558441558441,0.7987012987012987,0.935064935064935,0.8787878787878788,0.9724025974025974,0.01323894725216193,0.0012921508047690682,0.04898857073050535,0.01510273533027215
148,0.11991887092590332,0.024164199829101562,0.8896103896103896,0.9497835497835497,"(25, 25)",0.006,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 6}",201,0.9112554112554112,0.9134199134199135,0.8744588744588745,0.9226190476190477,0.9372294372294372,0.9691558441558441,0.9242424242424242,0.974025974025974,0.8008658008658008,0.9696969696969697,0.02080501523993492,0.0021598468382827644,0.04907265821971702,0.026152435613061773
149,0.1312490940093994,0.02576870918273926,0.8982683982683982,0.9546536796536798,"(25, 25)",0.006,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 7}",154,0.9285714285714286,0.9561688311688312,0.9567099567099567,0.9518398268398268,0.8896103896103896,0.9680735930735931,0.8484848484848485,0.9296536796536796,0.8679653679653679,0.9675324675324676,0.017225359785458486,0.0027751711897033727,0.03951031760728879,0.014008359684107791
150,0.12964491844177245,0.03088216781616211,0.8640692640692641,0.9480519480519479,"(25, 25)",0.006,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 8}",325,0.9632034632034632,0.9561688311688312,0.9285714285714286,0.9496753246753247,0.8463203463203464,0.9615800865800865,0.8571428571428571,0.9448051948051948,0.7251082251082251,0.928030303030303,0.01550294235230852,0.0028107305142623276,0.082050336022155,0.011514663271229787
151,0.13827362060546874,0.0318791389465332,0.854978354978355,0.9466450216450217,"(25, 25)",0.006,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 9}",346,0.9545454545454546,0.9626623376623377,0.9264069264069265,0.9550865800865801,0.7359307359307359,0.9226190476190477,0.8225108225108225,0.9588744588744589,0.8354978354978355,0.933982683982684,0.02074251574108837,0.0026657180609973782,0.07825805394615876,0.015588172947727968
152,0.1495978355407715,0.034792757034301756,0.8415584415584415,0.9364718614718616,"(25, 25)",0.006,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 10}",366,0.9372294372294372,0.9237012987012987,0.8376623376623377,0.9572510822510822,0.803030303030303,0.9172077922077922,0.7943722943722944,0.9188311688311688,0.8354978354978355,0.9653679653679653,0.02288538429079692,0.0023641825807857813,0.05082479695736509,0.020553084982538064
153,0.14027304649353028,0.036898136138916016,0.8649350649350649,0.9411255411255413,"(25, 25)",0.006,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 11}",319,0.9415584415584416,0.9199134199134199,0.8506493506493507,0.9523809523809523,0.9047619047619048,0.9583333333333334,0.7467532467532467,0.9182900432900433,0.8809523809523809,0.9567099567099567,0.012997425808347098,0.00501935767586712,0.06615874425889982,0.018094642588432186
154,0.161629581451416,0.036297035217285153,0.8735930735930736,0.9506493506493507,"(25, 25)",0.006,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 12}",285,0.9155844155844156,0.9193722943722944,0.9545454545454546,0.9632034632034632,0.8268398268398268,0.954004329004329,0.8701298701298701,0.9496753246753247,0.8008658008658008,0.966991341991342,0.019746341455415907,0.001995270047777297,0.05622041771925552,0.016823348529716897
155,0.16132349967956544,0.04000630378723145,0.8805194805194805,0.9430735930735932,"(25, 25)",0.006,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 13}",251,0.8982683982683982,0.9274891774891775,0.9025974025974026,0.9155844155844156,0.9112554112554112,0.9572510822510822,0.8398268398268398,0.9637445887445888,0.8506493506493507,0.9512987012987013,0.01790534057941795,0.00340630026435488,0.029309629229109527,0.018409087727870525
156,0.17215828895568847,0.03910355567932129,0.906060606060606,0.9588744588744589,"(25, 25)",0.006,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 14}",118,0.9632034632034632,0.9572510822510822,0.9264069264069265,0.952922077922078,0.9199134199134199,0.9556277056277056,0.8333333333333334,0.9545454545454546,0.8874458874458875,0.974025974025974,0.013558869758807547,0.0029577204550246213,0.04360491548708019,0.007706053298232847
157,0.1711557388305664,0.042813348770141604,0.8510822510822511,0.929112554112554,"(25, 25)",0.006,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 16}",353,0.8528138528138528,0.9063852813852814,0.9025974025974026,0.928030303030303,0.854978354978355,0.9437229437229437,0.7922077922077922,0.9020562770562771,0.8528138528138528,0.9653679653679653,0.01942864786620592,0.0021413926960240433,0.03504622449871704,0.02356972910763833
158,0.18940882682800292,0.04893050193786621,0.8744588744588745,0.9378787878787879,"(25, 25)",0.006,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 18}",279,0.8354978354978355,0.8896103896103896,0.948051948051948,0.9356060606060606,0.8874458874458875,0.9496753246753247,0.8939393939393939,0.941017316017316,0.8073593073593074,0.9734848484848485,0.03640310842892842,0.0047504226079080085,0.04895795765410192,0.027392713453777272
159,0.18809990882873534,0.05153732299804688,0.8497835497835498,0.9332251082251084,"(25, 25)",0.006,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 20}",356,0.9523809523809523,0.9117965367965368,0.816017316017316,0.9307359307359307,0.8658008658008658,0.9437229437229437,0.7965367965367965,0.9199134199134199,0.8181818181818182,0.95995670995671,0.015322505880935875,0.0017192267386029316,0.05613702191323748,0.01713104669905575
160,0.2030477523803711,0.06206498146057129,0.8385281385281386,0.9242424242424242,"(25, 25)",0.006,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 25}",372,0.8896103896103896,0.8858225108225108,0.7251082251082251,0.8755411255411255,0.8614718614718615,0.9318181818181818,0.9069264069264069,0.9659090909090909,0.8095238095238095,0.9621212121212122,0.03176263667441514,0.0029642462513475272,0.06560405746476665,0.03761970767433138
161,0.20695204734802247,0.06938486099243164,0.8272727272727273,0.904978354978355,"(25, 25)",0.006,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 30}",386,0.8528138528138528,0.8652597402597403,0.8051948051948052,0.8766233766233766,0.8354978354978355,0.9242424242424242,0.7748917748917749,0.9188311688311688,0.8679653679653679,0.939935064935065,0.015499332482873754,0.003481672939810428,0.033487583733010765,0.028867107717698907
162,0.09114460945129395,0.01383662223815918,0.9411255411255411,0.9692640692640693,"(25, 25)",0.01,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 2}",8,0.961038961038961,0.95995670995671,0.9437229437229437,0.95995670995671,0.948051948051948,0.9707792207792207,0.9393939393939394,0.9761904761904762,0.9134199134199135,0.9794372294372294,0.009028975001259293,0.001754087216496727,0.015632441632266462,0.008087247485830881
163,0.0896388053894043,0.01764669418334961,0.9255411255411256,0.9666666666666668,"(25, 25)",0.01,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 3}",36,0.9675324675324676,0.9675324675324676,0.9415584415584416,0.948051948051948,0.9307359307359307,0.9696969696969697,0.8917748917748918,0.9702380952380952,0.8961038961038961,0.9778138528138528,0.006289000924048382,0.0015337533689746422,0.02847287212537725,0.0099343339760718
164,0.0866321086883545,0.018850183486938475,0.9082251082251083,0.9576839826839827,"(25, 25)",0.01,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 4}",107,0.9199134199134199,0.9583333333333334,0.9567099567099567,0.9226190476190477,0.841991341991342,0.9653679653679653,0.9264069264069265,0.9729437229437229,0.8961038961038961,0.9691558441558441,0.011918318231424823,0.00175417989986077,0.03834530283598019,0.01818503888192698
165,0.10718460083007812,0.020354652404785158,0.8900432900432901,0.966017316017316,"(25, 25)",0.01,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 5}",197,0.8852813852813853,0.9572510822510822,0.9285714285714286,0.9626623376623377,0.9329004329004329,0.9626623376623377,0.816017316017316,0.9702380952380952,0.8874458874458875,0.9772727272727273,0.011054160585221047,0.0011258101332015703,0.042024800344628924,0.006983664850606796
166,0.11199989318847656,0.02386317253112793,0.9121212121212121,0.9628787878787879,"(25, 25)",0.01,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 6}",88,0.9242424242424242,0.9556277056277056,0.9307359307359307,0.9507575757575758,0.922077922077922,0.9642857142857143,0.922077922077922,0.9680735930735931,0.8614718614718615,0.9756493506493507,0.007452356095819311,0.0020693765817637404,0.025522775710794223,0.008849346795134034
167,0.11591339111328125,0.02646527290344238,0.9034632034632034,0.9584415584415584,"(25, 25)",0.01,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 7}",127,0.9264069264069265,0.9496753246753247,0.9437229437229437,0.9583333333333334,0.8982683982683982,0.9604978354978355,0.8701298701298701,0.9556277056277056,0.8787878787878788,0.9680735930735931,0.008270719604597727,0.004373996750211559,0.027907812054175262,0.0060296053147983275
168,0.12874236106872558,0.03158421516418457,0.9038961038961039,0.9651515151515151,"(25, 25)",0.01,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 8}",126,0.9567099567099567,0.9718614718614719,0.9545454545454546,0.941017316017316,0.8679653679653679,0.9572510822510822,0.9155844155844156,0.9761904761904762,0.8246753246753247,0.9794372294372294,0.017606191817744254,0.0040479049968755254,0.05110425822813407,0.014253702819868786
169,0.13235220909118653,0.030982255935668945,0.8627705627705627,0.9596320346320347,"(25, 25)",0.01,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 9}",332,0.922077922077922,0.9431818181818182,0.9545454545454546,0.9713203463203464,0.7640692640692641,0.948051948051948,0.8051948051948052,0.9550865800865801,0.8679653679653679,0.9805194805194806,0.009357475291133533,0.0020644928677959434,0.07074446106242195,0.014129905939603223
170,0.13346176147460936,0.034191322326660153,0.8562770562770563,0.9470779220779221,"(25, 25)",0.01,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 10}",343,0.9264069264069265,0.9393939393939394,0.7857142857142857,0.9366883116883117,0.8939393939393939,0.961038961038961,0.8593073593073594,0.9550865800865801,0.816017316017316,0.9431818181818182,0.018676419489405786,0.006825717972884025,0.0508837584585805,0.009393789772782555
171,0.13124866485595704,0.036397027969360354,0.8761904761904762,0.9493506493506494,"(25, 25)",0.01,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 11}",270,0.9567099567099567,0.9502164502164502,0.8766233766233766,0.9691558441558441,0.8787878787878788,0.9372294372294372,0.79004329004329,0.9155844155844156,0.8787878787878788,0.9745670995670995,0.02288481494750553,0.0039930028944914295,0.052760600503587426,0.021521835609320174
172,0.1465902805328369,0.03820128440856933,0.8887445887445887,0.9511904761904763,"(25, 25)",0.01,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 12}",204,0.9653679653679653,0.9485930735930735,0.9502164502164502,0.9437229437229437,0.8181818181818182,0.9458874458874459,0.9134199134199135,0.9702380952380952,0.7965367965367965,0.9475108225108225,0.016692934490347495,0.0031610298384901043,0.06890600086951179,0.009664205237751437
173,0.15804610252380372,0.03840227127075195,0.8956709956709956,0.9553030303030303,"(25, 25)",0.01,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 13}",164,0.9523809523809523,0.95995670995671,0.9199134199134199,0.9388528138528138,0.8874458874458875,0.9534632034632035,0.8268398268398268,0.9583333333333334,0.8917748917748918,0.9659090909090909,0.010913371454972997,0.003539344257862266,0.041531376468264776,0.009135891597578067
174,0.14528727531433105,0.041109323501586914,0.8948051948051948,0.9501082251082252,"(25, 25)",0.01,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 14}",168,0.961038961038961,0.9507575757575758,0.9199134199134199,0.9415584415584416,0.8874458874458875,0.9285714285714286,0.8138528138528138,0.9496753246753247,0.8917748917748918,0.979978354978355,0.014981383490430317,0.0028537349182773558,0.048236842518386565,0.01691015151513764
175,0.17476449012756348,0.043515777587890624,0.8844155844155844,0.9494588744588744,"(25, 25)",0.01,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 16}",232,0.9285714285714286,0.9550865800865801,0.9004329004329005,0.9415584415584416,0.8398268398268398,0.9426406926406926,0.8463203463203464,0.9285714285714286,0.9069264069264069,0.9794372294372294,0.020570006188132105,0.0021830500252728443,0.035078293644818875,0.01717883975628958
176,0.17235832214355468,0.04903054237365723,0.8874458874458875,0.9491341991341992,"(25, 25)",0.01,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 18}",216,0.9545454545454546,0.9653679653679653,0.9134199134199135,0.928030303030303,0.8939393939393939,0.948051948051948,0.8766233766233766,0.9437229437229437,0.7987012987012987,0.9604978354978355,0.015190659929519337,0.0028431911084317364,0.05140407829886546,0.01317948998127351
177,0.18439078330993652,0.050033187866210936,0.8346320346320346,0.9437229437229437,"(25, 25)",0.01,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 20}",381,0.9264069264069265,0.9561688311688312,0.8008658008658008,0.9312770562770563,0.8268398268398268,0.9334415584415584,0.816017316017316,0.933982683982684,0.803030303030303,0.9637445887445888,0.014318957047409705,0.002860489658880305,0.04683734619864587,0.013499970674902776
178,0.1966230869293213,0.05976438522338867,0.8649350649350649,0.9361471861471863,"(25, 25)",0.01,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 25}",319,0.8398268398268398,0.8582251082251082,0.9112554112554112,0.9632034632034632,0.8614718614718615,0.9318181818181818,0.9047619047619048,0.966991341991342,0.8073593073593074,0.9604978354978355,0.030851169142630135,0.003190761553828998,0.039215140597898726,0.04090708669132476
179,0.2080533504486084,0.07159042358398438,0.8645021645021645,0.9333333333333332,"(25, 25)",0.01,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 30}",324,0.9307359307359307,0.948051948051948,0.8722943722943723,0.9258658008658008,0.8441558441558441,0.9215367965367965,0.829004329004329,0.9258658008658008,0.8463203463203464,0.9453463203463204,0.008584374651654363,0.004544012334747488,0.035922911577012565,0.011060161290944786
180,0.061664152145385745,0.014037513732910156,0.9385281385281385,0.9627705627705627,"(25, 25)",0.06,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 2}",12,0.9653679653679653,0.9567099567099567,0.974025974025974,0.9556277056277056,0.9242424242424242,0.9502164502164502,0.9134199134199135,0.9680735930735931,0.9155844155844156,0.9832251082251082,0.008810257216644865,0.0021739278012628833,0.025851079873304945,0.011763227925644998
181,0.07299413681030273,0.018148326873779298,0.9264069264069265,0.9662337662337663,"(25, 25)",0.06,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 3}",31,0.9696969696969697,0.966991341991342,0.9523809523809523,0.9724025974025974,0.9588744588744589,0.9767316017316018,0.9047619047619048,0.9648268398268398,0.8463203463203464,0.9502164502164502,0.011609604466184507,0.0020643817470330102,0.045793418325914756,0.009026259507356317
182,0.07419767379760742,0.018148326873779298,0.9134199134199135,0.9590909090909092,"(25, 25)",0.06,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 4}",78,0.9199134199134199,0.9794372294372294,0.9783549783549783,0.9642857142857143,0.8636363636363636,0.926948051948052,0.8961038961038961,0.961038961038961,0.9090909090909091,0.9637445887445888,0.012231226956489497,0.002402301611713397,0.03756518294357858,0.01731804641791081
183,0.08141651153564453,0.021357059478759766,0.9142857142857143,0.9612554112554111,"(25, 25)",0.06,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 5}",73,0.9372294372294372,0.9691558441558441,0.9761904761904762,0.9393939393939394,0.9285714285714286,0.9415584415584416,0.8593073593073594,0.9805194805194806,0.8701298701298701,0.9756493506493507,0.0172050857255689,0.001837964901615,0.043669334070713384,0.017358578646276122
184,0.10347685813903809,0.025673961639404295,0.9298701298701298,0.9659090909090908,"(25, 25)",0.06,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 6}",19,0.9523809523809523,0.9594155844155844,0.948051948051948,0.9594155844155844,0.9458874458874459,0.966991341991342,0.922077922077922,0.9745670995670995,0.8809523809523809,0.9691558441558441,0.006967905141544257,0.002552619293375978,0.026636571537515426,0.005848162807838216
185,0.11881589889526367,0.029779434204101562,0.9134199134199135,0.9673160173160174,"(25, 25)",0.06,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 7}",78,0.9523809523809523,0.9604978354978355,0.9458874458874459,0.9648268398268398,0.9090909090909091,0.9675324675324676,0.8571428571428571,0.9751082251082251,0.9025974025974026,0.9686147186147186,0.01701586847785759,0.0049991494892354105,0.034278498519184686,0.004798657852250087
186,0.11911687850952149,0.032887506484985354,0.925974025974026,0.9704545454545453,"(25, 25)",0.06,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 8}",33,0.9653679653679653,0.979978354978355,0.9675324675324676,0.9745670995670995,0.9285714285714286,0.9718614718614719,0.9177489177489178,0.9718614718614719,0.8506493506493507,0.954004329004329,0.009734108848754136,0.004557623425674334,0.04249045103096755,0.008742820531870442
187,0.11079468727111816,0.031082868576049805,0.8787878787878788,0.9582251082251083,"(25, 25)",0.06,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 9}",255,0.9264069264069265,0.9718614718614719,0.9112554112554112,0.952922077922078,0.8571428571428571,0.9377705627705628,0.8744588744588745,0.9680735930735931,0.8246753246753247,0.9604978354978355,0.016804362454045905,0.0033403270392614284,0.0367073020358443,0.01212121212121211
188,0.13016161918640137,0.03469247817993164,0.9194805194805195,0.966017316017316,"(25, 25)",0.06,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 10}",53,0.9718614718614719,0.9680735930735931,0.9155844155844156,0.9534632034632035,0.9437229437229437,0.966991341991342,0.9134199134199135,0.9604978354978355,0.8528138528138528,0.9810606060606061,0.015268294479575058,0.0039779661394052646,0.039567194293557935,0.009160218168614216
189,0.11951799392700195,0.03459177017211914,0.9030303030303031,0.9548701298701298,"(25, 25)",0.06,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 11}",128,0.9675324675324676,0.9680735930735931,0.9047619047619048,0.954004329004329,0.8809523809523809,0.9188311688311688,0.8701298701298701,0.9626623376623377,0.8917748917748918,0.9707792207792207,0.01818560656768827,0.003656641545112045,0.03423473406020357,0.018908756914735807
190,0.12553372383117675,0.03529400825500488,0.9073593073593074,0.9602813852813853,"(25, 25)",0.06,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 12}",109,0.9567099567099567,0.9604978354978355,0.9588744588744589,0.9707792207792207,0.8398268398268398,0.9291125541125541,0.948051948051948,0.9696969696969697,0.8333333333333334,0.9713203463203464,0.012748675197736042,0.0027202580916620726,0.05794077568520822,0.016076438212325603
191,0.1380605697631836,0.04050769805908203,0.9294372294372294,0.9636363636363636,"(25, 25)",0.06,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 13}",22,0.9567099567099567,0.9648268398268398,0.9177489177489178,0.9518398268398268,0.9502164502164502,0.9561688311688312,0.9264069264069265,0.9729437229437229,0.8961038961038961,0.9724025974025974,0.014184779512777083,0.004432270965214698,0.022056691260358443,0.00848308136028804
192,0.13335518836975097,0.04261865615844727,0.9177489177489178,0.9624458874458874,"(25, 25)",0.06,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 14}",56,0.9632034632034632,0.9550865800865801,0.9523809523809523,0.9523809523809523,0.9264069264069265,0.9588744588744589,0.8506493506493507,0.9702380952380952,0.8961038961038961,0.9756493506493507,0.009940921980089232,0.0022316452504294276,0.040770856027605544,0.008980727894253148
193,0.15119581222534179,0.04411792755126953,0.8861471861471861,0.9528138528138527,"(25, 25)",0.06,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 16}",221,0.9372294372294372,0.9632034632034632,0.8896103896103896,0.9626623376623377,0.922077922077922,0.9404761904761905,0.7987012987012987,0.9431818181818182,0.8831168831168831,0.9545454545454546,0.0057033787386448695,0.0032024333489761177,0.048100673396608985,0.00951765838351542
194,0.15410990715026857,0.04893031120300293,0.9116883116883117,0.9524891774891774,"(25, 25)",0.06,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 18}",91,0.8874458874458875,0.913961038961039,0.9805194805194806,0.9642857142857143,0.9242424242424242,0.9615800865800865,0.8831168831168831,0.9534632034632035,0.8831168831168831,0.9691558441558441,0.021400823888669426,0.005756489643309438,0.03772448472560061,0.01992459219813798
195,0.18058085441589355,0.050333261489868164,0.8956709956709956,0.9544372294372293,"(25, 25)",0.06,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 20}",164,0.9307359307359307,0.922077922077922,0.9393939393939394,0.966991341991342,0.9112554112554112,0.9680735930735931,0.8484848484848485,0.9626623376623377,0.8484848484848485,0.9523809523809523,0.0209302146465901,0.003211872458516967,0.03959086879713827,0.017102991601854373
196,0.19762558937072755,0.06376996040344238,0.9108225108225109,0.9669913419913421,"(25, 25)",0.06,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 25}",95,0.9069264069264069,0.9653679653679653,0.8809523809523809,0.9556277056277056,0.9069264069264069,0.954004329004329,0.9415584415584416,0.9821428571428571,0.9177489177489178,0.9778138528138528,0.03332020187394722,0.004967022761540821,0.019571696199926106,0.011376513009539306
197,0.1912083625793457,0.07339515686035156,0.8757575757575757,0.952056277056277,"(25, 25)",0.06,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustKM__n_clusters': 30}",272,0.8896103896103896,0.946969696969697,0.8701298701298701,0.9512987012987013,0.9069264069264069,0.9475108225108225,0.8311688311688312,0.9594155844155844,0.8809523809523809,0.9550865800865801,0.005079170374526159,0.004237156108519647,0.02533854653967426,0.004700010984980166
198,0.0656804084777832,0.014232206344604491,0.9160173160173161,0.9549783549783548,"(25, 25)",0.1,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'addClustKM__n_clusters': 2}",63,0.948051948051948,0.9545454545454546,0.922077922077922,0.9502164502164502,0.9415584415584416,0.9594155844155844,0.8701298701298701,0.9523809523809523,0.8982683982683982,0.9583333333333334,0.007304863164225742,0.0025214822649107216,0.02876101340584087,0.0034800725521241566
199,0.06296749114990234,0.01694498062133789,0.9008658008658008,0.9488095238095238,"(25, 25)",0.1,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'addClustKM__n_clusters': 3}",139,0.9632034632034632,0.9604978354978355,0.9458874458874459,0.9242424242424242,0.948051948051948,0.9404761904761905,0.9112554112554112,0.9594155844155844,0.7359307359307359,0.9594155844155844,0.0035536763934420046,0.0018048075204820026,0.08420330730040734,0.014384578539993548
200,0.06919503211975098,0.018137311935424803,0.8666666666666667,0.9538961038961039,"(25, 25)",0.1,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'addClustKM__n_clusters': 4}",313,0.7705627705627706,0.9572510822510822,0.9653679653679653,0.9545454545454546,0.8181818181818182,0.9301948051948052,0.9567099567099567,0.9707792207792207,0.8225108225108225,0.9567099567099567,0.0071358364670420305,0.0016537954232686198,0.07922905830464654,0.013163483577711329
201,0.07263708114624023,0.025363779067993163,0.8809523809523809,0.9554112554112555,"(25, 25)",0.1,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'addClustKM__n_clusters': 5}",250,0.9090909090909091,0.9772727272727273,0.9675324675324676,0.9604978354978355,0.9632034632034632,0.9632034632034632,0.8138528138528138,0.9502164502164502,0.7510822510822511,0.9258658008658008,0.018919124968994682,0.006207278839356407,0.08534838162135944,0.017113945404339474
202,0.08436417579650879,0.026090431213378906,0.9225108225108225,0.9448051948051948,"(25, 25)",0.1,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'addClustKM__n_clusters': 6}",44,0.9264069264069265,0.8955627705627706,0.9155844155844156,0.9312770562770563,0.961038961038961,0.9724025974025974,0.9264069264069265,0.9632034632034632,0.8831168831168831,0.9615800865800865,0.008921552159043127,0.006741486568971718,0.024958502693332607,0.028246545918198817
203,0.09759268760681153,0.026505041122436523,0.9,0.9566017316017316,"(25, 25)",0.1,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'addClustKM__n_clusters': 7}",149,0.9307359307359307,0.946969696969697,0.9307359307359307,0.9583333333333334,0.9329004329004329,0.9707792207792207,0.8528138528138528,0.9442640692640693,0.8528138528138528,0.9626623376623377,0.00840310602194593,0.003496374994020874,0.038535433912152195,0.009856212181841954
204,0.10707898139953613,0.029980039596557616,0.9125541125541126,0.9599567099567098,"(25, 25)",0.1,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.1, 'addClustKM__n_clusters': 8}",84,0.9177489177489178,0.952922077922078,0.948051948051948,0.9702380952380952,0.9069264069264069,0.9632034632034632,0.9458874458874459,0.9615800865800865,0.8441558441558441,0.9518398268398268,0.012355442478684878,0.0031133855643934107,0.037704608810245344,0.006844756840191289
