,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustGMM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
162,0.08061456680297852,0.00591573715209961,0.9281385281385282,0.968939393939394,"(25, 25)",0.01,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 2}",21,0.9588744588744589,0.9637445887445888,0.9567099567099567,0.9680735930735931,0.9069264069264069,0.9577922077922078,0.8982683982683982,0.9734848484848485,0.9199134199134199,0.9816017316017316,0.004432273120822872,0.0022285085807244747,0.025182752506058875,0.00816077598333717
163,0.08342714309692383,0.010227155685424805,0.9207792207792208,0.9646103896103895,"(25, 25)",0.01,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 3}",41,0.9696969696969697,0.952922077922078,0.9264069264069265,0.9572510822510822,0.9242424242424242,0.9659090909090909,0.8722943722943723,0.9686147186147186,0.9112554112554112,0.9783549783549783,0.009995525963571417,0.0026114230671566287,0.031234898714367867,0.008915279362172695
164,0.09816145896911621,0.00862293243408203,0.8943722943722944,0.9623376623376624,"(25, 25)",0.01,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 4}",122,0.9285714285714286,0.954004329004329,0.9090909090909091,0.966991341991342,0.8744588744588745,0.9453463203463204,0.8571428571428571,0.9696969696969697,0.9025974025974026,0.9756493506493507,0.01362064906029922,0.0030310538935446347,0.025441879229290257,0.011055924492746434
165,0.10146465301513671,0.013034963607788086,0.8952380952380953,0.959848484848485,"(25, 25)",0.01,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 5}",117,0.922077922077922,0.9534632034632035,0.8896103896103896,0.9507575757575758,0.9004329004329005,0.9659090909090909,0.8506493506493507,0.9545454545454546,0.9134199134199135,0.9745670995670995,0.019722673022408363,0.005102866356632598,0.024890833786086666,0.00899896818441011
166,0.1286473751068115,0.017340755462646483,0.874025974025974,0.9517316017316018,"(25, 25)",0.01,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 6}",213,0.9285714285714286,0.961038961038961,0.9264069264069265,0.9383116883116883,0.8722943722943723,0.9426406926406926,0.7792207792207793,0.9512987012987013,0.8636363636363636,0.9653679653679653,0.01916789687992367,0.010869596636972095,0.05443884310776924,0.010348946396434551
167,0.1306471824645996,0.01905064582824707,0.9034632034632034,0.9541125541125541,"(25, 25)",0.01,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 7}",87,0.9653679653679653,0.9442640692640693,0.9415584415584416,0.9366883116883117,0.8852813852813853,0.9675324675324676,0.8398268398268398,0.952922077922078,0.8852813852813853,0.9691558441558441,0.025332881965073904,0.009314329197356183,0.04470836725641192,0.012715413976384864
168,0.13104820251464844,0.02917795181274414,0.8692640692640693,0.9517316017316017,"(25, 25)",0.01,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 8}",230,0.9069264069264069,0.9561688311688312,0.8225108225108225,0.946969696969697,0.8787878787878788,0.9404761904761905,0.8484848484848485,0.9512987012987013,0.8896103896103896,0.9637445887445888,0.03520299384876142,0.007064138114694258,0.030135591833691966,0.007918942913388207
169,0.15641589164733888,0.02847580909729004,0.8922077922077922,0.9505411255411256,"(25, 25)",0.01,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 9}",134,0.9567099567099567,0.9512987012987013,0.8744588744588745,0.9377705627705628,0.8874458874458875,0.9318181818181818,0.8701298701298701,0.9615800865800865,0.8722943722943723,0.9702380952380952,0.022936935814000678,0.006714366505828167,0.03280916938787259,0.014311108218589571
170,0.16484565734863282,0.03358335494995117,0.8926406926406927,0.9557359307359308,"(25, 25)",0.01,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 10}",130,0.9393939393939394,0.946969696969697,0.8896103896103896,0.9502164502164502,0.8982683982683982,0.9485930735930735,0.8463203463203464,0.9588744588744589,0.8896103896103896,0.974025974025974,0.06749635717857098,0.006903537362888851,0.029602287441175344,0.010027043135844562
171,0.1401726245880127,0.03850269317626953,0.8831168831168831,0.949891774891775,"(25, 25)",0.01,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 11}",175,0.9545454545454546,0.9512987012987013,0.8896103896103896,0.9383116883116883,0.8852813852813853,0.9491341991341992,0.8008658008658008,0.9372294372294372,0.8852813852813853,0.9734848484848485,0.022189513179698982,0.009655437044822735,0.0488237997571314,0.013066137032715659
172,0.15891776084899903,0.03749933242797852,0.861038961038961,0.9478354978354979,"(25, 25)",0.01,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 12}",272,0.9675324675324676,0.9523809523809523,0.8268398268398268,0.9431818181818182,0.8701298701298701,0.926948051948052,0.7424242424242424,0.941017316017316,0.8982683982683982,0.9756493506493507,0.029323980734231977,0.004139488725813134,0.0748980304171232,0.0161164592805076
173,0.1932157516479492,0.03258633613586426,0.8792207792207792,0.955952380952381,"(25, 25)",0.01,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 13}",187,0.9632034632034632,0.9485930735930735,0.829004329004329,0.939935064935065,0.9264069264069265,0.9729437229437229,0.79004329004329,0.9556277056277056,0.8874458874458875,0.9626623376623377,0.029956707943579877,0.007516727932425818,0.06296283435307735,0.011353840345803789
174,0.20675373077392578,0.0374997615814209,0.8766233766233766,0.9496753246753247,"(25, 25)",0.01,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 14}",198,0.9285714285714286,0.9372294372294372,0.8593073593073594,0.9507575757575758,0.8506493506493507,0.9383116883116883,0.8398268398268398,0.9437229437229437,0.9047619047619048,0.9783549783549783,0.057532598358352366,0.013657650387788232,0.03411409230276286,0.01512056207495495
175,0.21607470512390137,0.043816661834716795,0.8787878787878788,0.9524891774891776,"(25, 25)",0.01,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 16}",190,0.8679653679653679,0.9475108225108225,0.9025974025974026,0.9345238095238095,0.9025974025974026,0.9393939393939394,0.8398268398268398,0.9729437229437229,0.8809523809523809,0.9680735930735931,0.04364422003776147,0.01332663931798047,0.023552329885256195,0.015364154152132124
176,0.21948399543762206,0.043114423751831055,0.832034632034632,0.9291125541125542,"(25, 25)",0.01,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 18}",351,0.8268398268398268,0.9074675324675324,0.9199134199134199,0.9247835497835498,0.7532467532467533,0.9464285714285714,0.8441558441558441,0.9312770562770563,0.816017316017316,0.9356060606060606,0.01848411531864631,0.017961438973406005,0.05359230429760682,0.012914661376776012
177,0.23171629905700683,0.049832391738891604,0.8554112554112554,0.9445887445887445,"(25, 25)",0.01,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 20}",292,0.8484848484848485,0.9496753246753247,0.9004329004329005,0.9307359307359307,0.8268398268398268,0.9583333333333334,0.8614718614718615,0.9507575757575758,0.8398268398268398,0.9334415584415584,0.03561166689999635,0.03772281795881499,0.025182752506058875,0.010667724268702708
178,0.31263175010681155,0.06236543655395508,0.8385281385281386,0.9476190476190476,"(25, 25)",0.01,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 25}",336,0.79004329004329,0.9523809523809523,0.8961038961038961,0.9231601731601732,0.8593073593073594,0.9572510822510822,0.8203463203463204,0.9372294372294372,0.8268398268398268,0.9680735930735931,0.04462923477231956,0.01978210074513658,0.03623456789236638,0.015748147838454612
179,0.32286972999572755,0.06637630462646485,0.8316017316017316,0.9445887445887445,"(25, 25)",0.01,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustGMM__n_clusters': 30}",352,0.8679653679653679,0.9415584415584416,0.8831168831168831,0.920995670995671,0.8766233766233766,0.9615800865800865,0.6991341991341992,0.933982683982684,0.8311688311688312,0.9648268398268398,0.05458480707781689,0.025942127761756133,0.06863076273289168,0.016592712744672167
180,0.05334177017211914,0.006122398376464844,0.9242424242424242,0.9557359307359308,"(25, 25)",0.06,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 2}",30,0.961038961038961,0.9615800865800865,0.9523809523809523,0.9561688311688312,0.9155844155844156,0.9453463203463204,0.8939393939393939,0.9496753246753247,0.8982683982683982,0.9659090909090909,0.012126099230643407,0.0026139118986884817,0.02761755481859148,0.007516777209604036
181,0.07089457511901856,0.010115814208984376,0.932034632034632,0.9688311688311689,"(25, 25)",0.06,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 3}",14,0.9696969696969697,0.9718614718614719,0.974025974025974,0.9810606060606061,0.9523809523809523,0.9648268398268398,0.854978354978355,0.9659090909090909,0.9090909090909091,0.9604978354978355,0.016047241234188745,0.0029739930165600804,0.044854835833726826,0.007109986019764868
182,0.06317343711853027,0.008929681777954102,0.906060606060606,0.9637445887445887,"(25, 25)",0.06,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 4}",73,0.9393939393939394,0.9632034632034632,0.9025974025974026,0.9388528138528138,0.9155844155844156,0.9691558441558441,0.8679653679653679,0.9713203463203464,0.9047619047619048,0.9761904761904762,0.010295259399688533,0.0035863278008967676,0.023094335356448753,0.013126059396500094
183,0.08162236213684082,0.012734127044677735,0.8956709956709956,0.9654761904761905,"(25, 25)",0.06,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 5}",115,0.8831168831168831,0.9458874458874459,0.961038961038961,0.9734848484848485,0.9155844155844156,0.9626623376623377,0.8896103896103896,0.9713203463203464,0.829004329004329,0.974025974025974,0.025302615414335837,0.004741513626818961,0.04314694965181974,0.010611580858662584
184,0.12513856887817382,0.015134334564208984,0.912987012987013,0.9575757575757576,"(25, 25)",0.06,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 6}",54,0.9458874458874459,0.9458874458874459,0.9372294372294372,0.939935064935065,0.9545454545454546,0.9713203463203464,0.841991341991342,0.9675324675324676,0.8852813852813853,0.9632034632034632,0.02681291924811657,0.010450186272549856,0.042907399803857556,0.012389766184384147
185,0.12092337608337403,0.019757938385009766,0.922943722943723,0.9643939393939395,"(25, 25)",0.06,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 7}",34,0.961038961038961,0.954004329004329,0.9632034632034632,0.9588744588744589,0.854978354978355,0.9675324675324676,0.922077922077922,0.9734848484848485,0.9134199134199135,0.9680735930735931,0.032116245673489065,0.01045896746045529,0.03945335892663012,0.006992045586672357
186,0.12023420333862304,0.028863286972045897,0.8991341991341991,0.9580086580086581,"(25, 25)",0.06,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 8}",102,0.9177489177489178,0.9366883116883117,0.9393939393939394,0.9458874458874459,0.8961038961038961,0.9696969696969697,0.8311688311688312,0.9734848484848485,0.9112554112554112,0.9642857142857143,0.03541551723820481,0.006964997966194716,0.036722614823287425,0.014261917737742777
187,0.14477038383483887,0.0305816650390625,0.9233766233766234,0.9603896103896105,"(25, 25)",0.06,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 9}",33,0.9567099567099567,0.9604978354978355,0.8896103896103896,0.9491341991341992,0.9567099567099567,0.9637445887445888,0.8917748917748918,0.9604978354978355,0.922077922077922,0.9680735930735931,0.02492001142984369,0.005258003708027155,0.029538912743258847,0.006277056277056274
188,0.15350842475891113,0.03449149131774902,0.8995670995670996,0.9613636363636365,"(25, 25)",0.06,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 10}",99,0.9458874458874459,0.9264069264069265,0.9307359307359307,0.961038961038961,0.9285714285714286,0.9702380952380952,0.8051948051948052,0.9772727272727273,0.8874458874458875,0.9718614718614719,0.06917221879888821,0.008209184700277723,0.05101249915273252,0.01824355628199607
189,0.14298572540283203,0.03849668502807617,0.9272727272727272,0.9738095238095237,"(25, 25)",0.06,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 11}",22,0.9523809523809523,0.9691558441558441,0.9588744588744589,0.9718614718614719,0.9329004329004329,0.9756493506493507,0.8679653679653679,0.9767316017316018,0.9242424242424242,0.9756493506493507,0.01747694861421039,0.011108318571082618,0.03220965409132169,0.0028551744498426512
190,0.1518040657043457,0.03499865531921387,0.9285714285714286,0.968939393939394,"(25, 25)",0.06,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 12}",20,0.9523809523809523,0.9615800865800865,0.9653679653679653,0.9604978354978355,0.9393939393939394,0.9794372294372294,0.8787878787878788,0.9729437229437229,0.9069264069264069,0.9702380952380952,0.018037993637216396,0.004304635852881567,0.031575034681922874,0.0071182180313443056
191,0.17786712646484376,0.03409099578857422,0.8770562770562771,0.9511904761904763,"(25, 25)",0.06,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 13}",196,0.9047619047619048,0.9247835497835498,0.8722943722943723,0.9604978354978355,0.854978354978355,0.933982683982684,0.8593073593073594,0.9696969696969697,0.8939393939393939,0.966991341991342,0.04057034954154131,0.0051323499752857875,0.01937924613471808,0.01828780180429853
192,0.1905083179473877,0.03870291709899902,0.9103896103896104,0.9623376623376624,"(25, 25)",0.06,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'addClustGMM__n_clusters': 14}",60,0.9502164502164502,0.9567099567099567,0.922077922077922,0.9491341991341992,0.9307359307359307,0.9686147186147186,0.8463203463203464,0.9545454545454546,0.9025974025974026,0.9826839826839827,0.04168908654674452,0.011801672882796531,0.03550311437889638,0.012000793312232992
