,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustKM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
481,0.15761947631835938,0.053141307830810544,0.16363636363636364,0.16396103896103895,"(50, 50)",0.6,16,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 16}",461,0.14285714285714285,0.15151515151515152,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.24675324675324675,0.23971861471861472,0.01595687308851127,0.003354775596020534,0.04155844155844156,0.03802692123028803
482,0.16463804244995117,0.05284051895141602,0.1645021645021645,0.15205627705627706,"(50, 50)",0.6,18,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 18}",457,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.24891774891774893,0.18722943722943722,0.14502164502164502,0.1444805194805195,0.007770330882955152,0.0009824794441679991,0.042216116395272375,0.017597815259028433
483,0.16955118179321288,0.05574803352355957,0.1432900432900433,0.15616883116883118,"(50, 50)",0.6,20,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 20}",561,0.14285714285714285,0.15097402597402598,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.20075757575757575,0.14502164502164502,0.14339826839826839,0.011026437223862902,0.0033010056767277234,0.0008658008658008698,0.022506139206466474
484,0.19431672096252442,0.06687812805175782,0.1445887445887446,0.1437229437229437,"(50, 50)",0.6,25,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 25}",543,0.14285714285714285,0.14285714285714285,0.1471861471861472,0.14502164502164502,0.1471861471861472,0.14502164502164502,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.01620318336140298,0.0027753021703500135,0.0021207703400720253,0.0010603851700360127
485,0.20835585594177247,0.08252015113830566,0.17316017316017315,0.17337662337662335,"(50, 50)",0.6,30,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 30}",443,0.14285714285714285,0.14285714285714285,0.1471861471861472,0.14556277056277056,0.14285714285714285,0.14285714285714285,0.28354978354978355,0.2857142857142857,0.14935064935064934,0.14989177489177488,0.017233549019073778,0.00539769482305983,0.05525207113294194,0.056227708967297424
486,0.05514683723449707,0.016443681716918946,0.17142857142857143,0.1725108225108225,"(50, 50)",1,2,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 2}",445,0.14285714285714285,0.15151515151515152,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.28354978354978355,0.2792207792207792,0.14502164502164502,0.1461038961038961,0.004605758526083813,0.0018596180359726588,0.05606687357366631,0.05344874228242649
487,0.06196503639221192,0.02256016731262207,0.15411255411255412,0.15097402597402598,"(50, 50)",1,3,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 3}",470,0.14285714285714285,0.15151515151515152,0.14285714285714285,0.14285714285714285,0.19696969696969696,0.17153679653679654,0.14285714285714285,0.14285714285714285,0.14502164502164502,0.1461038961038961,0.0060628064842366625,0.0015205683190235133,0.02144496290303175,0.01075737977470925
488,0.0715902328491211,0.023763370513916016,0.16796536796536796,0.15854978354978352,"(50, 50)",1,4,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 4}",453,0.2077922077922078,0.18614718614718614,0.14285714285714285,0.14285714285714285,0.19696969696969696,0.170995670995671,0.14285714285714285,0.14285714285714285,0.14935064935064934,0.14989177489177488,0.007391174646598561,0.0022554499724723397,0.02840697786410895,0.01722786000742763
489,0.09024004936218262,0.032386064529418945,0.14285714285714285,0.1445887445887446,"(50, 50)",1,5,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 5}",569,0.14285714285714285,0.15151515151515152,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.008973677247580096,0.004687849866887191,0.0,0.0034632034632034684
490,0.09314765930175781,0.031183242797851562,0.1445887445887446,0.14621212121212118,"(50, 50)",1,6,"{'NN__hidden_layer_sizes': (50, 50), 'NN__learning_rate_init': 1, 'addClustKM__n_clusters': 6}",543,0.14285714285714285,0.1553030303030303,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.15151515151515152,0.1471861471861472,0.14285714285714285,0.14285714285714285,0.002981153477762613,0.0033465182103550343,0.0034632034632034684,0.004844811533679526
