,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustKM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
136,0.17446417808532716,0.03499307632446289,0.6212121212121212,0.7204545454545455,"(25, 25)",0.001,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 12}",405,0.5865800865800865,0.6520562770562771,0.6428571428571429,0.7878787878787878,0.5411255411255411,0.6038961038961039,0.7424242424242424,0.7840909090909091,0.5930735930735931,0.7743506493506493,0.03127158183937866,0.0030643998592453903,0.06865260401365242,0.07715516661499257
137,0.13836956024169922,0.03509345054626465,0.5445887445887446,0.5813852813852813,"(25, 25)",0.001,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 13}",446,0.44805194805194803,0.4989177489177489,0.6277056277056277,0.6341991341991342,0.5822510822510822,0.5643939393939394,0.5606060606060606,0.5698051948051948,0.5043290043290043,0.6396103896103896,0.019277025224960973,0.001307421443656835,0.06248779420178747,0.05177482843239838
138,0.1965250015258789,0.03649725914001465,0.6432900432900432,0.7831168831168831,"(25, 25)",0.001,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 14}",387,0.7380952380952381,0.8170995670995671,0.6796536796536796,0.7494588744588745,0.6818181818181818,0.8852813852813853,0.5584415584415584,0.7516233766233766,0.5584415584415584,0.7121212121212122,0.0361133935196487,0.0019129386798792203,0.07237857035372872,0.06124948344499277
139,0.21517181396484375,0.03880314826965332,0.6865800865800866,0.8071428571428573,"(25, 25)",0.001,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 16}",357,0.7619047619047619,0.7954545454545454,0.7034632034632035,0.8181818181818182,0.6471861471861472,0.8382034632034632,0.6363636363636364,0.8555194805194806,0.683982683982684,0.7283549783549783,0.024109096073497118,0.001725124094796429,0.04480885444200581,0.04420647932828883
140,0.17707114219665526,0.04261336326599121,0.5658008658008657,0.6351731601731603,"(25, 25)",0.001,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 18}",438,0.6753246753246753,0.803030303030303,0.5064935064935064,0.5476190476190477,0.48268398268398266,0.4945887445887446,0.7012987012987013,0.8463203463203464,0.46320346320346323,0.4843073593073593,0.04052763065620016,0.002393855211866784,0.1012987012987013,0.1568115716567289
141,0.17075395584106445,0.048428916931152345,0.4523809523809524,0.5726190476190476,"(25, 25)",0.001,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 20}",484,0.44372294372294374,0.5324675324675324,0.38311688311688313,0.6141774891774892,0.6103896103896104,0.6585497835497836,0.341991341991342,0.4962121212121212,0.48268398268398266,0.5616883116883117,0.019771993402515935,0.001724993805565203,0.09267507554693799,0.0577595689081343
142,0.2298126697540283,0.05495100021362305,0.6008658008658009,0.6931818181818181,"(25, 25)",0.001,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 25}",418,0.7770562770562771,0.8252164502164502,0.4696969696969697,0.5735930735930735,0.5086580086580087,0.4875541125541126,0.6861471861471862,0.8154761904761905,0.5627705627705628,0.7640692640692641,0.0495572078553408,0.0012088400866398195,0.11443319881512046,0.1371118584877815
143,0.2644031524658203,0.06267256736755371,0.6138528138528139,0.7009740259740259,"(25, 25)",0.001,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.001, 'addClustKM__n_clusters': 30}",411,0.3939393939393939,0.4172077922077922,0.7294372294372294,0.8095238095238095,0.6493506493506493,0.8317099567099567,0.5995670995670995,0.7034632034632035,0.696969696969697,0.7429653679653679,0.05271563886724742,0.0004426430669375409,0.1184012361428352,0.1491091434666394
144,0.08592844009399414,0.012038230895996094,0.9073593073593074,0.9293290043290042,"(25, 25)",0.006,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 2}",8,0.9264069264069265,0.9361471861471862,0.8896103896103896,0.9166666666666666,0.9307359307359307,0.9242424242424242,0.8766233766233766,0.9377705627705628,0.9134199134199135,0.9318181818181818,0.00785402348395203,0.0017164723285048936,0.021003479602957936,0.007875933073013125
145,0.09585466384887695,0.015040159225463867,0.7623376623376623,0.9321428571428572,"(25, 25)",0.006,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 3}",217,0.8528138528138528,0.920995670995671,0.696969696969697,0.933982683982684,0.6861471861471862,0.9437229437229437,0.8636363636363636,0.933982683982684,0.7121212121212122,0.928030303030303,0.010232301585476992,0.002005386354806692,0.07879977075944784,0.007510541806449126
146,0.0941507339477539,0.01905035972595215,0.6844155844155844,0.9238095238095237,"(25, 25)",0.006,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 4}",361,0.525974025974026,0.9226190476190477,0.7121212121212122,0.9274891774891775,0.6190476190476191,0.9242424242424242,0.683982683982684,0.935064935064935,0.8809523809523809,0.9096320346320347,0.010693243371339933,0.003325334213639406,0.11727847197165478,0.008280458555579443
147,0.10668344497680664,0.019953298568725585,0.7354978354978355,0.9109307359307358,"(25, 25)",0.006,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 5}",290,0.8095238095238095,0.913961038961039,0.670995670995671,0.9242424242424242,0.8874458874458875,0.8977272727272727,0.7207792207792207,0.922077922077922,0.5887445887445888,0.8966450216450217,0.01181876591364066,0.0025444613459704966,0.10438557141542187,0.011739306745981956
148,0.11861557960510254,0.025066900253295898,0.6575757575757576,0.9112554112554113,"(25, 25)",0.006,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 6}",379,0.5757575757575758,0.9042207792207793,0.6688311688311688,0.8993506493506493,0.5822510822510822,0.9101731601731602,0.7207792207792207,0.91504329004329,0.7402597402597403,0.9274891774891775,0.01718193840393215,0.00424183120628591,0.06830230541456989,0.009698080873255334
149,0.11471076011657715,0.025362205505371094,0.5865800865800865,0.8997835497835498,"(25, 25)",0.006,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 7}",429,0.6017316017316018,0.9096320346320347,0.5606060606060606,0.875,0.5952380952380952,0.8679653679653679,0.5974025974025974,0.922077922077922,0.577922077922078,0.9242424242424242,0.008647869638811577,0.002362874631833181,0.015305341584124426,0.023744006669871275
150,0.12814040184020997,0.026470422744750977,0.6818181818181818,0.9014069264069263,"(25, 25)",0.006,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 8}",364,0.6601731601731602,0.91504329004329,0.670995670995671,0.8777056277056277,0.6731601731601732,0.9123376623376623,0.6385281385281385,0.9204545454545454,0.7662337662337663,0.8814935064935064,0.007453640853142624,0.0024020588664059933,0.04395591781937322,0.018036291444585916
151,0.13084855079650878,0.03108820915222168,0.806060606060606,0.9108225108225108,"(25, 25)",0.006,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 9}",123,0.803030303030303,0.9047619047619048,0.7121212121212122,0.8923160173160173,0.8506493506493507,0.9058441558441559,0.841991341991342,0.9274891774891775,0.8225108225108225,0.9237012987012987,0.010323395145258093,0.0023156395656873667,0.049766607318441236,0.01302033963476256
152,0.14237823486328124,0.034792852401733396,0.7502164502164502,0.888961038961039,"(25, 25)",0.006,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 10}",256,0.79004329004329,0.8955627705627706,0.7748917748917749,0.9145021645021645,0.6536796536796536,0.7797619047619048,0.6861471861471862,0.9329004329004329,0.8463203463203464,0.922077922077922,0.024383875001155794,0.0030512738194227477,0.07050564707700774,0.05594243675605828
153,0.15270628929138183,0.03348898887634277,0.7913419913419913,0.9045454545454545,"(25, 25)",0.006,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 11}",153,0.8528138528138528,0.9145021645021645,0.7683982683982684,0.8641774891774892,0.7575757575757576,0.9004329004329005,0.8571428571428571,0.9215367965367965,0.7207792207792207,0.922077922077922,0.013469799661906274,0.0022732328463778303,0.054321673847052505,0.02164123343473636
154,0.14026713371276855,0.03800110816955567,0.716017316017316,0.8751082251082251,"(25, 25)",0.006,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 12}",321,0.7922077922077922,0.9274891774891775,0.6774891774891775,0.821969696969697,0.7748917748917749,0.9015151515151515,0.7489177489177489,0.920995670995671,0.5865800865800865,0.8035714285714286,0.01707866386103664,0.0027532661807503018,0.07562015984875617,0.05193835587722405
155,0.1607276439666748,0.03790102005004883,0.7878787878787878,0.9080086580086579,"(25, 25)",0.006,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 13}",160,0.6493506493506493,0.9015151515151515,0.8852813852813853,0.8939393939393939,0.8658008658008658,0.8841991341991342,0.7186147186147186,0.9274891774891775,0.8203463203463204,0.9329004329004329,0.017971144594847027,0.00373284296670907,0.09011194518828908,0.019005758803909253
156,0.15060110092163087,0.03940472602844238,0.8155844155844156,0.9076839826839826,"(25, 25)",0.006,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 14}",103,0.8311688311688312,0.913961038961039,0.8311688311688312,0.8917748917748918,0.7142857142857143,0.8993506493506493,0.8679653679653679,0.9134199134199135,0.8333333333333334,0.9199134199134199,0.008785099551299547,0.002508635048714874,0.05254705159495156,0.010434606747354074
157,0.16087956428527833,0.041811132431030275,0.7727272727272727,0.909090909090909,"(25, 25)",0.006,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 16}",197,0.8809523809523809,0.9253246753246753,0.8116883116883117,0.9107142857142857,0.6558441558441559,0.8896103896103896,0.6818181818181818,0.9085497835497836,0.8333333333333334,0.9112554112554112,0.0031595002600164268,0.0033944289099079273,0.08812474909090544,0.011407357656321516
158,0.17998914718627929,0.04321808815002441,0.7471861471861472,0.9025974025974026,"(25, 25)",0.006,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 18}",262,0.7445887445887446,0.9063852813852814,0.8268398268398268,0.9264069264069265,0.7554112554112554,0.862012987012987,0.70995670995671,0.9117965367965368,0.6991341991341992,0.9063852813852814,0.01777671238652778,0.001993832876889942,0.04497583416891001,0.021574560638872087
159,0.18038716316223144,0.048328733444213866,0.7259740259740259,0.9033549783549784,"(25, 25)",0.006,20,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 20}",309,0.7575757575757576,0.8896103896103896,0.6861471861471862,0.9247835497835498,0.8246753246753247,0.9177489177489178,0.5865800865800865,0.8901515151515151,0.7748917748917749,0.8944805194805194,0.014267202399136317,0.0037188182582912877,0.08264430951382533,0.01488872288266079
160,0.21036829948425292,0.05814905166625976,0.7298701298701299,0.8777056277056277,"(25, 25)",0.006,25,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 25}",303,0.8073593073593074,0.8852813852813853,0.6341991341991342,0.8890692640692641,0.79004329004329,0.8766233766233766,0.7813852813852814,0.8771645021645021,0.6363636363636364,0.8603896103896104,0.011134499294764432,0.005708507968696821,0.0776860301590481,0.00987757940182222
161,0.2101592540740967,0.06477441787719726,0.7372294372294372,0.8547619047619047,"(25, 25)",0.006,30,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'addClustKM__n_clusters': 30}",285,0.6645021645021645,0.7916666666666666,0.8636363636363636,0.9036796536796536,0.6103896103896104,0.7905844155844156,0.7337662337662337,0.8825757575757576,0.8138528138528138,0.9053030303030303,0.019077614090467855,0.0031326493437329713,0.09299402619324088,0.0525751293406225
162,0.07590203285217285,0.011937141418457031,0.8939393939393939,0.9327922077922078,"(25, 25)",0.01,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 2}",11,0.8463203463203464,0.9242424242424242,0.9004329004329005,0.9231601731601732,0.9199134199134199,0.9264069264069265,0.8852813852813853,0.9561688311688312,0.9177489177489178,0.933982683982684,0.010940449030138162,0.0006659262841266474,0.02693044331601001,0.012284384089751285
163,0.07379689216613769,0.015140581130981445,0.7519480519480519,0.9272727272727274,"(25, 25)",0.01,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 3}",250,0.8051948051948052,0.9004329004329005,0.70995670995671,0.9296536796536796,0.6731601731601732,0.933982683982684,0.9047619047619048,0.9404761904761905,0.6666666666666666,0.9318181818181818,0.008920219701427519,0.0019650975831279494,0.09102857536485331,0.013900081695240088
