,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustKM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
340,0.20936236381530762,0.06287293434143067,0.48354978354978356,0.7585497835497836,50,0.1,25,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustKM__n_clusters': 25}",62,0.5800865800865801,0.875,0.6082251082251082,0.8051948051948052,0.4025974025974026,0.7283549783549783,0.3354978354978355,0.6266233766233766,0.49134199134199136,0.7575757575757576,0.014888250237559101,0.004575549443039876,0.10334086846412463,0.08252716254352747
341,0.22931652069091796,0.07469873428344727,0.37272727272727274,0.6497835497835498,50,0.1,30,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.1, 'addClustKM__n_clusters': 30}",138,0.49567099567099565,0.7591991341991342,0.1471861471861472,0.3566017316017316,0.33116883116883117,0.48593073593073594,0.43506493506493504,0.8095238095238095,0.45454545454545453,0.8376623376623377,0.02061685907943122,0.004324372415496165,0.12513293843600456,0.19266057341842086
342,0.09164390563964844,0.019551753997802734,0.48095238095238096,0.7871212121212121,50,0.6,2,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 2}",65,0.24025974025974026,0.9453463203463204,0.7965367965367965,0.9420995670995671,0.5043290043290043,0.4642857142857143,0.3874458874458874,0.6731601731601732,0.47619047619047616,0.9107142857142857,0.009603424980659423,0.0030415139564877024,0.1826685945797403,0.19054584765278945
343,0.09415183067321778,0.02526721954345703,0.24891774891774893,0.78495670995671,50,0.6,3,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 3}",259,0.12987012987012986,0.8192640692640693,0.4090909090909091,0.9291125541125541,0.24675324675324675,0.6217532467532467,0.08658008658008658,0.6596320346320347,0.3722943722943723,0.895021645021645,0.007364408576208224,0.003273504846862293,0.12759919256755353,0.12362349039289913
344,0.10397663116455078,0.02506680488586426,0.3502164502164502,0.7079004329004329,50,0.6,4,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 4}",160,0.07792207792207792,0.38852813852813856,0.23160173160173161,0.841991341991342,0.5952380952380952,0.9107142857142857,0.5238095238095238,0.551948051948052,0.3225108225108225,0.8463203463203464,0.010223207909850646,0.0027457184783399435,0.18928890099020662,0.2022838158442449
345,0.10217199325561524,0.02778177261352539,0.2688311688311688,0.7217532467532467,50,0.6,5,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 5}",239,0.2878787878787879,0.8079004329004329,0.14285714285714285,0.6206709956709957,0.18831168831168832,0.7694805194805194,0.22510822510822512,0.46645021645021645,0.5,0.9442640692640693,0.02530476190593048,0.0033970841626267657,0.12495309365228062,0.16407775909200456
346,0.1059837818145752,0.03158402442932129,0.2766233766233766,0.5048701298701299,50,0.6,6,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 6}",227,0.14285714285714285,0.288961038961039,0.14285714285714285,0.3695887445887446,0.38095238095238093,0.6498917748917749,0.5692640692640693,0.9301948051948052,0.1471861471861472,0.2857142857142857,0.0072218717055016176,0.0013075311797456604,0.17266379069735327,0.2509499670186573
347,0.11681036949157715,0.03589553833007812,0.26277056277056277,0.5351731601731602,50,0.6,7,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 7}",246,0.3008658008658009,0.7316017316017316,0.5909090909090909,0.7451298701298701,0.14285714285714285,0.15205627705627706,0.24891774891774893,0.47619047619047616,0.030303030303030304,0.5708874458874459,0.021347176608275287,0.0043771582998193,0.18854093624089632,0.21642505264982317
348,0.10608181953430176,0.03178462982177734,0.22077922077922077,0.45995670995671,50,0.6,8,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 8}",299,0.24675324675324675,0.35984848484848486,0.35064935064935066,0.4063852813852814,0.40476190476190477,0.8154761904761905,0.0021645021645021645,0.2840909090909091,0.09956709956709957,0.43398268398268397,0.015029204222200023,0.0008735710304212629,0.150914082965766,0.18487243475532683
349,0.11400332450866699,0.033001375198364255,0.2658008658008658,0.39924242424242423,50,0.6,9,"{'NN__hidden_layer_sizes': 50, 'NN__learning_rate_init': 0.6, 'addClustKM__n_clusters': 9}",242,0.09523809523809523,0.3409090909090909,0.18831168831168832,0.54004329004329,0.29004329004329005,0.2911255411255411,0.474025974025974,0.5595238095238095,0.2813852813852814,0.26461038961038963,0.01957796779631535,0.0033716180168497116,0.12592418049573564,0.12548532122909212
