,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_addClustKM__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
547,0.1827861785888672,0.03298768997192383,0.8948051948051948,0.9504329004329005,"(100, 25, 100)",0.01,9,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 9}",18,0.9177489177489178,0.9301948051948052,0.9242424242424242,0.9458874458874459,0.8722943722943723,0.9329004329004329,0.8961038961038961,0.974025974025974,0.8636363636363636,0.9691558441558441,0.041137723214141074,0.0021598292028685586,0.023970334545293705,0.018137314116972968
548,0.16323413848876953,0.03419108390808105,0.883982683982684,0.9306277056277057,"(100, 25, 100)",0.01,10,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 10}",41,0.8982683982683982,0.9502164502164502,0.9307359307359307,0.9172077922077922,0.9134199134199135,0.9096320346320347,0.8441558441558441,0.9583333333333334,0.8333333333333334,0.9177489177489178,0.015227997527944279,0.0014668521316143115,0.03849164086748384,0.019688048024673038
549,0.1839892864227295,0.03639650344848633,0.8774891774891775,0.9406926406926408,"(100, 25, 100)",0.01,11,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 11}",51,0.9004329004329005,0.922077922077922,0.9177489177489178,0.9404761904761905,0.8809523809523809,0.9372294372294372,0.8225108225108225,0.9518398268398268,0.8658008658008658,0.9518398268398268,0.014456605352989075,0.0007498576107729244,0.032614386496688075,0.011018783018364009
550,0.19692368507385255,0.036196327209472655,0.8727272727272727,0.9457792207792208,"(100, 25, 100)",0.01,12,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 12}",62,0.9545454545454546,0.9318181818181818,0.9047619047619048,0.9588744588744589,0.8658008658008658,0.9534632034632035,0.8116883116883117,0.9550865800865801,0.8268398268398268,0.9296536796536796,0.02361566636215929,0.002563860197006751,0.052153274285180976,0.01242658016831805
551,0.19652304649353028,0.04201178550720215,0.861904761904762,0.94004329004329,"(100, 25, 100)",0.01,13,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 13}",99,0.8398268398268398,0.9356060606060606,0.9112554112554112,0.9366883116883117,0.8831168831168831,0.9182900432900433,0.8614718614718615,0.9583333333333334,0.8138528138528138,0.9512987012987013,0.01866406242256008,0.004499838806612697,0.033710688024124295,0.013895024974635548
552,0.1989290237426758,0.042011690139770505,0.8238095238095238,0.9364718614718616,"(100, 25, 100)",0.01,14,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 14}",243,0.854978354978355,0.9329004329004329,0.8679653679653679,0.9415584415584416,0.9242424242424242,0.9291125541125541,0.7337662337662337,0.9518398268398268,0.7380952380952381,0.926948051948052,0.02138150715044648,0.003192979738744883,0.07544896945120116,0.00916149672513779
553,0.22449674606323242,0.043214941024780275,0.8398268398268398,0.931060606060606,"(100, 25, 100)",0.01,16,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 16}",183,0.8333333333333334,0.8928571428571429,0.8376623376623377,0.9361471861471862,0.9069264069264069,0.9475108225108225,0.8138528138528138,0.9621212121212122,0.8073593073593074,0.9166666666666666,0.049998594422575045,0.0018322454780122278,0.035434427583863407,0.024198901872205237
554,0.2334205150604248,0.04802803993225098,0.861904761904762,0.9492424242424242,"(100, 25, 100)",0.01,18,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 18}",99,0.803030303030303,0.9518398268398268,0.8874458874458875,0.9442640692640693,0.8766233766233766,0.9491341991341992,0.8939393939393939,0.966991341991342,0.8484848484848485,0.933982683982684,0.0326378906569743,0.001939027082561724,0.03329114100386214,0.010764998701998423
555,0.2350247859954834,0.05344271659851074,0.8402597402597403,0.9345238095238095,"(100, 25, 100)",0.01,20,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 20}",179,0.9264069264069265,0.933982683982684,0.8441558441558441,0.9431818181818182,0.8744588744588745,0.9345238095238095,0.7792207792207793,0.9318181818181818,0.7770562770562771,0.9291125541125541,0.02395442390090397,0.003567712433124551,0.05714285714285714,0.004729821078660663
556,0.2940824031829834,0.06176414489746094,0.8125541125541126,0.9551948051948053,"(100, 25, 100)",0.01,25,"{'NN__hidden_layer_sizes': (100, 25, 100), 'NN__learning_rate_init': 0.01, 'addClustKM__n_clusters': 25}",271,0.7705627705627706,0.9594155844155844,0.8766233766233766,0.9437229437229437,0.829004329004329,0.952922077922078,0.79004329004329,0.95995670995671,0.7965367965367965,0.95995670995671,0.023197753487162406,0.0027167630879294203,0.037153854616667245,0.00632353296882751
