,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.2520073140970807,0.21209549747065432,0.433235219787539,0.43973131865224924,0.5661777688808468,0.578070739327299,0.6295351871832603,0.6226554898067642,0.6694008345097663,0.6098399058255366,0.6095929104939211,0.6096069910340175,0.6358833146513178,0.6688362923916416,0.6967230118273716,0.7220030537859101,0.7767150734832499,0.7965163439632426
Kmeans,0.22936716375050675,0.3886306990519313,0.362046040763007,0.5557146924509803,0.5580028762214734,0.5632362978023445,0.5450517975770934,0.5489935137714697,0.5550069569766077,0.5911348310706689,0.5912703547943507,0.590653286141493,0.639321295184333,0.6649741157324426,0.6748771956930402,0.6653295307996179,0.7054048350079022,0.7347345769913106
