,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.7088544712283836,0.5104183187749506,0.6545398313110964,0.6504229970710512,0.7319904085206198,0.6422567516489326,0.6552234043456081,0.6027547532006579,0.6286989159313122,0.5509155875994428,0.5499167151304665,0.532222654906113,0.538686982573905,0.5426871398734908,0.5464192635312783,0.5383150293271327,0.5184990013199575,0.5028381191125951
Kmeans,0.6869808814934407,0.7667052077776805,0.6775437208061377,0.8119313129740832,0.7532968272313377,0.6399207099190395,0.5714750106531492,0.5470607202824469,0.5675378595719044,0.5542540558645626,0.5534752000857316,0.5277463162078939,0.529423429666717,0.5157447030850748,0.5206110102881646,0.49006459525405005,0.4637556720671991,0.4657760621581191
