,2,3,4,5,6,7,8,9,10,11,12,13,14,16,18,20,25,30
GMM,0.01914540047430856,0.04346235589172851,0.2900226608546652,0.37982223801010406,0.33796769014807915,0.4638931597851639,0.4383338497941144,0.6448879540377219,0.6772827352703307,0.6962897609329195,0.710232569586521,0.709977210323822,0.7267400141904958,0.7447270086719264,0.764785597315852,0.770153987344134,0.8206194816171091,0.851325873990347
Kmeans,0.18006369424605637,0.2970414454395392,0.3645267864898772,0.4168852417896415,0.49118355505589467,0.5288108540932691,0.5294228885782191,0.5480789620840713,0.6041943694298053,0.6839177398945419,0.6723245649892305,0.666776168545371,0.7072510260329808,0.7436513562745549,0.7384898577850679,0.7921012314088066,0.8173566413354765,0.8121359334204854
