0,0.15577401430306173
1,0.1346319308348303
2,0.10068302586041573
3,0.08050987792867098
4,0.0761165022616703
5,0.07119345117126621
6,0.06786235187682052
7,0.06525675987235748
8,0.056464984440297225
9,0.05125484647584856
10,0.04531933845160207
11,0.02824538898976533
12,0.02651835513432199
13,0.01845126075725992
14,0.012193075373285218
15,0.008623273354564339
16,0.0005154161475748983
17,0.0003861467663871994
18,0.0
